generation,time_elapsed,population,mean_fitness,best_fitness,best_sample
20,270.5527172088623,374,-15.016292335115864,9.213333333333333,"([-23.570425963676517, -22.6284243054703, 8.528315253145324, 11.531143043583736, -10.77276230721861, 4.660670828277182, 9.301869012152975, 2.020435880294104, 4.978942363406438, -7.965704969331031, -10.366955075861306, 6.437134482921969, -9.566101758138423, -0.21942220173367166, 9.297318936095754, 3.6224285065142423, 7.014603032190957, 2.604554366060222, -17.102793477566607, -10.177220467398442, -12.93436220887664], ['Priestess of Elune', 'Priestess of Elune', 'Mortal Strike', 'Mortal Strike', 'Mana Wraith', 'Mana Wraith', 'Sea Giant', 'Sea Giant', ""Kor'kron Elite"", ""Kor'kron Elite"", 'Gurubashi Berserker', 'Gurubashi Berserker', 'Slam', 'Slam', 'Bloodfen Raptor', 'Bloodfen Raptor', 'Upgrade!', 'Upgrade!', 'Silvermoon Guardian', 'Silvermoon Guardian', 'Arcane Golem', 'Arcane Golem', 'Ironforge Rifleman', 'Ironforge Rifleman', 'Mana Wraith', 'Mana Wraith', 'Frostwolf Warlord', 'Frostwolf Warlord', 'Secretkeeper', 'Secretkeeper'])"
21,227.90959191322327,378,-14.893756613756613,9.213333333333333,"([-23.570425963676517, -22.6284243054703, 8.528315253145324, 11.531143043583736, -10.77276230721861, 4.660670828277182, 9.301869012152975, 2.020435880294104, 4.978942363406438, -7.965704969331031, -10.366955075861306, 6.437134482921969, -9.566101758138423, -0.21942220173367166, 9.297318936095754, 3.6224285065142423, 7.014603032190957, 2.604554366060222, -17.102793477566607, -10.177220467398442, -12.93436220887664], ['Venture Co. Mercenary', 'Venture Co. Mercenary', 'Mortal Strike', 'Mortal Strike', 'Mana Wraith', 'Mana Wraith', 'Sea Giant', 'Sea Giant', 'Dire Wolf Alpha', 'Dire Wolf Alpha', 'Gurubashi Berserker', 'Gurubashi Berserker', 'Slam', 'Slam', 'Bloodfen Raptor', 'Bloodfen Raptor', 'Upgrade!', 'Upgrade!', 'Southsea Deckhand', 'Southsea Deckhand', 'Crazed Alchemist', 'Crazed Alchemist', 'Ironforge Rifleman', 'Ironforge Rifleman', 'Mana Wraith', 'Mana Wraith', 'Frostwolf Warlord', 'Frostwolf Warlord', 'Worgen Infiltrator', 'Worgen Infiltrator'])"
22,258.936806678772,388,-14.620756013745705,9.213333333333333,"([-23.570425963676517, -22.6284243054703, 8.528315253145324, 11.531143043583736, -10.77276230721861, 4.660670828277182, 9.301869012152975, 2.020435880294104, 4.978942363406438, -7.965704969331031, -10.366955075861306, 6.437134482921969, -9.566101758138423, -0.21942220173367166, 9.297318936095754, 3.6224285065142423, 7.014603032190957, 2.604554366060222, -17.102793477566607, -10.177220467398442, -12.93436220887664], ['Venture Co. Mercenary', 'Venture Co. Mercenary', 'Mortal Strike', 'Mortal Strike', 'Mana Wraith', 'Mana Wraith', 'Sea Giant', 'Sea Giant', 'Dire Wolf Alpha', 'Dire Wolf Alpha', 'Gurubashi Berserker', 'Gurubashi Berserker', 'Slam', 'Slam', 'Bloodfen Raptor', 'Bloodfen Raptor', 'Upgrade!', 'Upgrade!', 'Southsea Deckhand', 'Southsea Deckhand', 'Crazed Alchemist', 'Crazed Alchemist', 'Ironforge Rifleman', 'Ironforge Rifleman', 'Mana Wraith', 'Mana Wraith', 'Frostwolf Warlord', 'Frostwolf Warlord', 'Worgen Infiltrator', 'Worgen Infiltrator'])"
23,257.6962366104126,397,-14.603929471032746,9.213333333333333,"([-23.570425963676517, -22.6284243054703, 8.528315253145324, 11.531143043583736, -10.77276230721861, 4.660670828277182, 9.301869012152975, 2.020435880294104, 4.978942363406438, -7.965704969331031, -10.366955075861306, 6.437134482921969, -9.566101758138423, -0.21942220173367166, 9.297318936095754, 3.6224285065142423, 7.014603032190957, 2.604554366060222, -17.102793477566607, -10.177220467398442, -12.93436220887664], ['Venture Co. Mercenary', 'Venture Co. Mercenary', 'Mortal Strike', 'Mortal Strike', 'Mana Wraith', 'Mana Wraith', 'Stampeding Kodo', 'Stampeding Kodo', 'Dire Wolf Alpha', 'Dire Wolf Alpha', 'Gurubashi Berserker', 'Gurubashi Berserker', 'Slam', 'Slam', 'Bloodfen Raptor', 'Bloodfen Raptor', 'Upgrade!', 'Upgrade!', 'Lightwarden', 'Lightwarden', 'Commanding Shout', 'Commanding Shout', 'Ironforge Rifleman', 'Ironforge Rifleman', 'Mana Wraith', 'Mana Wraith', 'Frostwolf Warlord', 'Frostwolf Warlord', 'Southsea Captain', 'Southsea Captain'])"
24,233.68592858314514,401,-14.46975893599335,10.533333333333333,"([-7.7608123904995905, -32.13809939690084, 8.598326320371832, 12.630949912600453, 9.446905694151813, -9.599828234545772, 13.484585446679016, -4.43407395321026, 15.825524674575354, -0.3922156501365417, -2.0065542284895623, -15.712358338678078, 7.892388365342851, -8.50598454286428, 6.086530595043292, 17.14060886805937, 17.286810454838886, 4.355998658332324, 1.5469369093833103, 2.7960463366366115, 8.412534462847066], ['Knife Juggler', 'Knife Juggler', 'Murloc Warleader', 'Murloc Warleader', 'Ironfur Grizzly', 'Ironfur Grizzly', 'Heroic Strike', 'Heroic Strike', 'Gnomish Inventor', 'Gnomish Inventor', 'Ravenholdt Assassin', 'Ravenholdt Assassin', 'Knife Juggler', 'Knife Juggler', 'Secretkeeper', 'Secretkeeper', 'Coldlight Seer', 'Coldlight Seer', 'Dark Iron Dwarf', 'Dark Iron Dwarf', 'Injured Blademaster', 'Injured Blademaster', 'Murloc Raider', 'Murloc Raider', 'Rampage', 'Rampage', 'Coldlight Seer', 'Coldlight Seer', 'Young Priestess', 'Young Priestess'])"
25,259.31517696380615,410,-14.371252032520326,10.533333333333333,"([-7.7608123904995905, -32.13809939690084, 8.598326320371832, 12.630949912600453, 9.446905694151813, -9.599828234545772, 13.484585446679016, -4.43407395321026, 15.825524674575354, -0.3922156501365417, -2.0065542284895623, -15.712358338678078, 7.892388365342851, -8.50598454286428, 6.086530595043292, 17.14060886805937, 17.286810454838886, 4.355998658332324, 1.5469369093833103, 2.7960463366366115, 8.412534462847066], ['Knife Juggler', 'Knife Juggler', 'Bloodfen Raptor', 'Bloodfen Raptor', 'Mortal Strike', 'Mortal Strike', 'Heroic Strike', 'Heroic Strike', 'Gnomish Inventor', 'Gnomish Inventor', 'Ravenholdt Assassin', 'Ravenholdt Assassin', 'Knife Juggler', 'Knife Juggler', 'Secretkeeper', 'Secretkeeper', 'Coldlight Seer', 'Coldlight Seer', 'Dark Iron Dwarf', 'Dark Iron Dwarf', 'Frostwolf Warlord', 'Frostwolf Warlord', 'Murloc Raider', 'Murloc Raider', 'Rampage', 'Rampage', 'Coldlight Seer', 'Coldlight Seer', 'Young Priestess', 'Young Priestess'])"
26,293.61653757095337,422,-14.151469194312796,10.533333333333333,"([-7.7608123904995905, -32.13809939690084, 8.598326320371832, 12.630949912600453, 9.446905694151813, -9.599828234545772, 13.484585446679016, -4.43407395321026, 15.825524674575354, -0.3922156501365417, -2.0065542284895623, -15.712358338678078, 7.892388365342851, -8.50598454286428, 6.086530595043292, 17.14060886805937, 17.286810454838886, 4.355998658332324, 1.5469369093833103, 2.7960463366366115, 8.412534462847066], ['Knife Juggler', 'Knife Juggler', 'Bloodfen Raptor', 'Bloodfen Raptor', 'Mortal Strike', 'Mortal Strike', 'Heroic Strike', 'Heroic Strike', 'Gnomish Inventor', 'Gnomish Inventor', 'Ravenholdt Assassin', 'Ravenholdt Assassin', 'Knife Juggler', 'Knife Juggler', 'Secretkeeper', 'Secretkeeper', 'Bloodfen Raptor', 'Bloodfen Raptor', 'Dark Iron Dwarf', 'Dark Iron Dwarf', 'Frostwolf Warlord', 'Frostwolf Warlord', 'Murloc Raider', 'Murloc Raider', 'Rampage', 'Rampage', 'Coldlight Seer', 'Coldlight Seer', 'Young Priestess', 'Young Priestess'])"
27,302.6468141078949,431,-14.123217324052591,10.533333333333333,"([-7.7608123904995905, -32.13809939690084, 8.598326320371832, 12.630949912600453, 9.446905694151813, -9.599828234545772, 13.484585446679016, -4.43407395321026, 15.825524674575354, -0.3922156501365417, -2.0065542284895623, -15.712358338678078, 7.892388365342851, -8.50598454286428, 6.086530595043292, 17.14060886805937, 17.286810454838886, 4.355998658332324, 1.5469369093833103, 2.7960463366366115, 8.412534462847066], ['Knife Juggler', 'Knife Juggler', 'Bloodfen Raptor', 'Bloodfen Raptor', 'Mortal Strike', 'Mortal Strike', 'Heroic Strike', 'Heroic Strike', 'Gnomish Inventor', 'Gnomish Inventor', 'Ravenholdt Assassin', 'Ravenholdt Assassin', 'Knife Juggler', 'Knife Juggler', 'Secretkeeper', 'Secretkeeper', 'Bloodfen Raptor', 'Bloodfen Raptor', 'Dark Iron Dwarf', 'Dark Iron Dwarf', 'Frostwolf Warlord', 'Frostwolf Warlord', 'Murloc Raider', 'Murloc Raider', 'Rampage', 'Rampage', 'Coldlight Seer', 'Coldlight Seer', 'Young Priestess', 'Young Priestess'])"
28,250.77546548843384,441,-13.966772486772486,11.4,"([-7.664156674808063, -32.25279398853941, 5.028320928057659, 9.081939785387474, 8.297824001463178, -7.286771687034609, 14.921143847731777, -5.660835654472815, 16.65868523288332, 2.4048410757947094, -0.21463813839179405, -14.519856896446232, 9.23125355168038, -9.002075184466424, 7.252066920844817, 18.75107846161588, 16.864925221049287, 2.339870106741638, -0.20703343459149504, 6.344776995194244, 9.822443247798738], ['Knife Juggler', 'Knife Juggler', 'Bloodfen Raptor', 'Bloodfen Raptor', 'Violet Teacher', 'Violet Teacher', ""Sen'jin Shieldmasta"", ""Sen'jin Shieldmasta"", 'Gnomish Inventor', 'Gnomish Inventor', 'Ravenholdt Assassin', 'Ravenholdt Assassin', 'Knife Juggler', 'Knife Juggler', 'Secretkeeper', 'Secretkeeper', 'Worgen Infiltrator', 'Worgen Infiltrator', 'Dark Iron Dwarf', 'Dark Iron Dwarf', 'Wild Pyromancer', 'Wild Pyromancer', 'Murloc Raider', 'Murloc Raider', 'Goldshire Footman', 'Goldshire Footman', 'Coldlight Seer', 'Coldlight Seer', 'Young Priestess', 'Young Priestess'])"
29,298.9422855377197,451,-13.941226903178123,11.4,"([-7.664156674808063, -32.25279398853941, 5.028320928057659, 9.081939785387474, 8.297824001463178, -7.286771687034609, 14.921143847731777, -5.660835654472815, 16.65868523288332, 2.4048410757947094, -0.21463813839179405, -14.519856896446232, 9.23125355168038, -9.002075184466424, 7.252066920844817, 18.75107846161588, 16.864925221049287, 2.339870106741638, -0.20703343459149504, 6.344776995194244, 9.822443247798738], ['Knife Juggler', 'Knife Juggler', 'Bloodfen Raptor', 'Bloodfen Raptor', 'Violet Teacher', 'Violet Teacher', 'Arcanite Reaper', 'Arcanite Reaper', 'Gnomish Inventor', 'Gnomish Inventor', 'Ravenholdt Assassin', 'Ravenholdt Assassin', 'Knife Juggler', 'Knife Juggler', 'Loot Hoarder', 'Loot Hoarder', 'Worgen Infiltrator', 'Worgen Infiltrator', 'Dark Iron Dwarf', 'Dark Iron Dwarf', 'Wild Pyromancer', 'Wild Pyromancer', 'Murloc Raider', 'Murloc Raider', 'Mana Addict', 'Mana Addict', 'Coldlight Seer', 'Coldlight Seer', 'Young Priestess', 'Young Priestess'])"
30,320.22674679756165,461,-13.970961677512653,11.4,"([-7.664156674808063, -32.25279398853941, 5.028320928057659, 9.081939785387474, 8.297824001463178, -7.286771687034609, 14.921143847731777, -5.660835654472815, 16.65868523288332, 2.4048410757947094, -0.21463813839179405, -14.519856896446232, 9.23125355168038, -9.002075184466424, 7.252066920844817, 18.75107846161588, 16.864925221049287, 2.339870106741638, -0.20703343459149504, 6.344776995194244, 9.822443247798738], ['Knife Juggler', 'Knife Juggler', 'Bloodfen Raptor', 'Bloodfen Raptor', 'Violet Teacher', 'Violet Teacher', 'Heroic Strike', 'Heroic Strike', 'Gnomish Inventor', 'Gnomish Inventor', 'Loot Hoarder', 'Loot Hoarder', 'Southsea Captain', 'Southsea Captain', 'Loot Hoarder', 'Loot Hoarder', 'Crazed Alchemist', 'Crazed Alchemist', 'Dark Iron Dwarf', 'Dark Iron Dwarf', 'Wild Pyromancer', 'Wild Pyromancer', 'Arcanite Reaper', 'Arcanite Reaper', 'Mana Addict', 'Mana Addict', 'Coldlight Seer', 'Coldlight Seer', 'Charge', 'Charge'])"
31,287.5448524951935,469,-13.942658137882018,11.4,"([-7.664156674808063, -32.25279398853941, 5.028320928057659, 9.081939785387474, 8.297824001463178, -7.286771687034609, 14.921143847731777, -5.660835654472815, 16.65868523288332, 2.4048410757947094, -0.21463813839179405, -14.519856896446232, 9.23125355168038, -9.002075184466424, 7.252066920844817, 18.75107846161588, 16.864925221049287, 2.339870106741638, -0.20703343459149504, 6.344776995194244, 9.822443247798738], ['Knife Juggler', 'Knife Juggler', 'Bloodfen Raptor', 'Bloodfen Raptor', 'Violet Teacher', 'Violet Teacher', 'Heroic Strike', 'Heroic Strike', 'Gnomish Inventor', 'Gnomish Inventor', 'Loot Hoarder', 'Loot Hoarder', 'Southsea Captain', 'Southsea Captain', 'Loot Hoarder', 'Loot Hoarder', 'Crazed Alchemist', 'Crazed Alchemist', 'Dark Iron Dwarf', 'Dark Iron Dwarf', 'Wild Pyromancer', 'Wild Pyromancer', 'Arcanite Reaper', 'Arcanite Reaper', 'Mana Addict', 'Mana Addict', 'Knife Juggler', 'Knife Juggler', 'Charge', 'Charge'])"
32,294.3818359375,478,-14.019246861924687,11.4,"([-7.664156674808063, -32.25279398853941, 5.028320928057659, 9.081939785387474, 8.297824001463178, -7.286771687034609, 14.921143847731777, -5.660835654472815, 16.65868523288332, 2.4048410757947094, -0.21463813839179405, -14.519856896446232, 9.23125355168038, -9.002075184466424, 7.252066920844817, 18.75107846161588, 16.864925221049287, 2.339870106741638, -0.20703343459149504, 6.344776995194244, 9.822443247798738], ['Knife Juggler', 'Knife Juggler', 'Bloodfen Raptor', 'Bloodfen Raptor', 'Violet Teacher', 'Violet Teacher', 'Heroic Strike', 'Heroic Strike', 'Gnomish Inventor', 'Gnomish Inventor', 'Loot Hoarder', 'Loot Hoarder', 'Southsea Captain', 'Southsea Captain', 'Loot Hoarder', 'Loot Hoarder', 'Crazed Alchemist', 'Crazed Alchemist', 'Dark Iron Dwarf', 'Dark Iron Dwarf', 'Wild Pyromancer', 'Wild Pyromancer', 'Arcanite Reaper', 'Arcanite Reaper', 'Mana Addict', 'Mana Addict', 'Knife Juggler', 'Knife Juggler', 'Charge', 'Charge'])"
33,244.24479460716248,488,-14.098524590163935,11.4,"([-7.664156674808063, -32.25279398853941, 5.028320928057659, 9.081939785387474, 8.297824001463178, -7.286771687034609, 14.921143847731777, -5.660835654472815, 16.65868523288332, 2.4048410757947094, -0.21463813839179405, -14.519856896446232, 9.23125355168038, -9.002075184466424, 7.252066920844817, 18.75107846161588, 16.864925221049287, 2.339870106741638, -0.20703343459149504, 6.344776995194244, 9.822443247798738], ['Knife Juggler', 'Knife Juggler', 'Bloodfen Raptor', 'Bloodfen Raptor', 'Violet Teacher', 'Violet Teacher', 'Heroic Strike', 'Heroic Strike', 'Gnomish Inventor', 'Gnomish Inventor', 'Loot Hoarder', 'Loot Hoarder', 'Southsea Captain', 'Southsea Captain', 'Loot Hoarder', 'Loot Hoarder', 'Crazed Alchemist', 'Crazed Alchemist', 'Dark Iron Dwarf', 'Dark Iron Dwarf', 'Wild Pyromancer', 'Wild Pyromancer', 'Arcanite Reaper', 'Arcanite Reaper', 'Mana Addict', 'Mana Addict', 'Knife Juggler', 'Knife Juggler', 'Charge', 'Charge'])"
34,341.04574251174927,494,-14.097408906882592,11.4,"([-7.664156674808063, -32.25279398853941, 5.028320928057659, 9.081939785387474, 8.297824001463178, -7.286771687034609, 14.921143847731777, -5.660835654472815, 16.65868523288332, 2.4048410757947094, -0.21463813839179405, -14.519856896446232, 9.23125355168038, -9.002075184466424, 7.252066920844817, 18.75107846161588, 16.864925221049287, 2.339870106741638, -0.20703343459149504, 6.344776995194244, 9.822443247798738], ['Bloodfen Raptor', 'Bloodfen Raptor', 'Frostwolf Grunt', 'Frostwolf Grunt', 'Violet Teacher', 'Violet Teacher', 'Archmage', 'Archmage', 'Pint-Sized Summoner', 'Pint-Sized Summoner', 'Loot Hoarder', 'Loot Hoarder', 'Frostwolf Grunt', 'Frostwolf Grunt', 'Loot Hoarder', 'Loot Hoarder', 'Crazed Alchemist', 'Crazed Alchemist', 'Dark Iron Dwarf', 'Dark Iron Dwarf', 'Wild Pyromancer', 'Wild Pyromancer', 'Arcanite Reaper', 'Arcanite Reaper', 'Mana Addict', 'Mana Addict', 'Knife Juggler', 'Knife Juggler', 'Charge', 'Charge'])"
35,305.8881552219391,501,-13.943739188290087,11.4,"([-7.664156674808063, -32.25279398853941, 5.028320928057659, 9.081939785387474, 8.297824001463178, -7.286771687034609, 14.921143847731777, -5.660835654472815, 16.65868523288332, 2.4048410757947094, -0.21463813839179405, -14.519856896446232, 9.23125355168038, -9.002075184466424, 7.252066920844817, 18.75107846161588, 16.864925221049287, 2.339870106741638, -0.20703343459149504, 6.344776995194244, 9.822443247798738], ['Bloodfen Raptor', 'Bloodfen Raptor', 'Angry Chicken', 'Angry Chicken', 'Violet Teacher', 'Violet Teacher', 'Archmage', 'Archmage', 'Pint-Sized Summoner', 'Pint-Sized Summoner', 'Loot Hoarder', 'Loot Hoarder', 'Frostwolf Grunt', 'Frostwolf Grunt', 'Loot Hoarder', 'Loot Hoarder', 'Crazed Alchemist', 'Crazed Alchemist', 'Dark Iron Dwarf', 'Dark Iron Dwarf', 'Wild Pyromancer', 'Wild Pyromancer', 'Pint-Sized Summoner', 'Pint-Sized Summoner', 'Gorehowl', 'Gorehowl', 'Knife Juggler', 'Knife Juggler', 'Shattered Sun Cleric', 'Shattered Sun Cleric'])"
36,310.09057688713074,506,-13.952042160737813,11.4,"([-7.664156674808063, -32.25279398853941, 5.028320928057659, 9.081939785387474, 8.297824001463178, -7.286771687034609, 14.921143847731777, -5.660835654472815, 16.65868523288332, 2.4048410757947094, -0.21463813839179405, -14.519856896446232, 9.23125355168038, -9.002075184466424, 7.252066920844817, 18.75107846161588, 16.864925221049287, 2.339870106741638, -0.20703343459149504, 6.344776995194244, 9.822443247798738], ['Wild Pyromancer', 'Wild Pyromancer', 'Angry Chicken', 'Angry Chicken', 'Violet Teacher', 'Violet Teacher', 'Archmage', 'Archmage', 'Pint-Sized Summoner', 'Pint-Sized Summoner', 'Loot Hoarder', 'Loot Hoarder', 'Frostwolf Grunt', 'Frostwolf Grunt', 'Loot Hoarder', 'Loot Hoarder', 'Crazed Alchemist', 'Crazed Alchemist', 'Dark Iron Dwarf', 'Dark Iron Dwarf', 'Wild Pyromancer', 'Wild Pyromancer', 'Pint-Sized Summoner', 'Pint-Sized Summoner', 'Gorehowl', 'Gorehowl', 'Knife Juggler', 'Knife Juggler', 'Shattered Sun Cleric', 'Shattered Sun Cleric'])"
37,330.19659757614136,512,-13.89609375,11.4,"([-7.664156674808063, -32.25279398853941, 5.028320928057659, 9.081939785387474, 8.297824001463178, -7.286771687034609, 14.921143847731777, -5.660835654472815, 16.65868523288332, 2.4048410757947094, -0.21463813839179405, -14.519856896446232, 9.23125355168038, -9.002075184466424, 7.252066920844817, 18.75107846161588, 16.864925221049287, 2.339870106741638, -0.20703343459149504, 6.344776995194244, 9.822443247798738], ['Wild Pyromancer', 'Wild Pyromancer', 'Angry Chicken', 'Angry Chicken', 'Violet Teacher', 'Violet Teacher', 'Archmage', 'Archmage', 'Wolfrider', 'Wolfrider', 'Loot Hoarder', 'Loot Hoarder', 'Frostwolf Grunt', 'Frostwolf Grunt', 'Loot Hoarder', 'Loot Hoarder', 'Crazed Alchemist', 'Crazed Alchemist', 'Dark Iron Dwarf', 'Dark Iron Dwarf', 'Wild Pyromancer', 'Wild Pyromancer', 'Pint-Sized Summoner', 'Pint-Sized Summoner', 'Gorehowl', 'Gorehowl', 'Knife Juggler', 'Knife Juggler', 'Southsea Captain', 'Southsea Captain'])"
38,323.44979882240295,523,-13.731166347992351,11.4,"([-7.664156674808063, -32.25279398853941, 5.028320928057659, 9.081939785387474, 8.297824001463178, -7.286771687034609, 14.921143847731777, -5.660835654472815, 16.65868523288332, 2.4048410757947094, -0.21463813839179405, -14.519856896446232, 9.23125355168038, -9.002075184466424, 7.252066920844817, 18.75107846161588, 16.864925221049287, 2.339870106741638, -0.20703343459149504, 6.344776995194244, 9.822443247798738], ['Wild Pyromancer', 'Wild Pyromancer', 'Dark Iron Dwarf', 'Dark Iron Dwarf', 'Boulderfist Ogre', 'Boulderfist Ogre', 'Armorsmith', 'Armorsmith', 'Wolfrider', 'Wolfrider', 'Loot Hoarder', 'Loot Hoarder', 'Frostwolf Grunt', 'Frostwolf Grunt', 'Loot Hoarder', 'Loot Hoarder', 'Crazed Alchemist', 'Crazed Alchemist', 'Dark Iron Dwarf', 'Dark Iron Dwarf', 'Wild Pyromancer', 'Wild Pyromancer', 'Pint-Sized Summoner', 'Pint-Sized Summoner', 'Lightwarden', 'Lightwarden', 'Knife Juggler', 'Knife Juggler', 'Southsea Captain', 'Southsea Captain'])"
39,394.4797205924988,529,-13.733156899810965,11.4,"([-7.664156674808063, -32.25279398853941, 5.028320928057659, 9.081939785387474, 8.297824001463178, -7.286771687034609, 14.921143847731777, -5.660835654472815, 16.65868523288332, 2.4048410757947094, -0.21463813839179405, -14.519856896446232, 9.23125355168038, -9.002075184466424, 7.252066920844817, 18.75107846161588, 16.864925221049287, 2.339870106741638, -0.20703343459149504, 6.344776995194244, 9.822443247798738], ['Dark Iron Dwarf', 'Dark Iron Dwarf', 'Core Hound', 'Core Hound', 'Boulderfist Ogre', 'Boulderfist Ogre', 'Armorsmith', 'Armorsmith', 'Wolfrider', 'Wolfrider', 'Loot Hoarder', 'Loot Hoarder', 'Frostwolf Grunt', 'Frostwolf Grunt', 'Loot Hoarder', 'Loot Hoarder', 'Crazed Alchemist', 'Crazed Alchemist', 'Dark Iron Dwarf', 'Dark Iron Dwarf', 'Wild Pyromancer', 'Wild Pyromancer', 'Pint-Sized Summoner', 'Pint-Sized Summoner', 'Lightwarden', 'Lightwarden', 'Knife Juggler', 'Knife Juggler', 'Fiery War Axe', 'Fiery War Axe'])"
40,356.30214524269104,534,-13.656354556803995,11.4,"([-7.664156674808063, -32.25279398853941, 5.028320928057659, 9.081939785387474, 8.297824001463178, -7.286771687034609, 14.921143847731777, -5.660835654472815, 16.65868523288332, 2.4048410757947094, -0.21463813839179405, -14.519856896446232, 9.23125355168038, -9.002075184466424, 7.252066920844817, 18.75107846161588, 16.864925221049287, 2.339870106741638, -0.20703343459149504, 6.344776995194244, 9.822443247798738], ['Young Dragonhawk', 'Young Dragonhawk', 'Core Hound', 'Core Hound', 'Wild Pyromancer', 'Wild Pyromancer', 'Armorsmith', 'Armorsmith', 'Youthful Brewmaster', 'Youthful Brewmaster', 'Loot Hoarder', 'Loot Hoarder', 'Frostwolf Grunt', 'Frostwolf Grunt', 'Loot Hoarder', 'Loot Hoarder', 'Crazed Alchemist', 'Crazed Alchemist', 'Dark Iron Dwarf', 'Dark Iron Dwarf', 'Wild Pyromancer', 'Wild Pyromancer', 'Pint-Sized Summoner', 'Pint-Sized Summoner', 'Lightwarden', 'Lightwarden', 'Knife Juggler', 'Knife Juggler', 'Gorehowl', 'Gorehowl'])"
41,305.5655417442322,543,-13.701387354205034,11.4,"([-7.664156674808063, -32.25279398853941, 5.028320928057659, 9.081939785387474, 8.297824001463178, -7.286771687034609, 14.921143847731777, -5.660835654472815, 16.65868523288332, 2.4048410757947094, -0.21463813839179405, -14.519856896446232, 9.23125355168038, -9.002075184466424, 7.252066920844817, 18.75107846161588, 16.864925221049287, 2.339870106741638, -0.20703343459149504, 6.344776995194244, 9.822443247798738], ['Young Dragonhawk', 'Young Dragonhawk', 'Core Hound', 'Core Hound', 'Injured Blademaster', 'Injured Blademaster', 'Armorsmith', 'Armorsmith', 'Youthful Brewmaster', 'Youthful Brewmaster', 'Loot Hoarder', 'Loot Hoarder', 'Frostwolf Grunt', 'Frostwolf Grunt', 'Loot Hoarder', 'Loot Hoarder', 'Crazed Alchemist', 'Crazed Alchemist', 'Dark Iron Dwarf', 'Dark Iron Dwarf', 'Wild Pyromancer', 'Wild Pyromancer', 'Pint-Sized Summoner', 'Pint-Sized Summoner', 'Lightwarden', 'Lightwarden', 'Knife Juggler', 'Knife Juggler', 'Gorehowl', 'Gorehowl'])"
42,293.7370574474335,551,-13.70690865093769,11.4,"([-7.664156674808063, -32.25279398853941, 5.028320928057659, 9.081939785387474, 8.297824001463178, -7.286771687034609, 14.921143847731777, -5.660835654472815, 16.65868523288332, 2.4048410757947094, -0.21463813839179405, -14.519856896446232, 9.23125355168038, -9.002075184466424, 7.252066920844817, 18.75107846161588, 16.864925221049287, 2.339870106741638, -0.20703343459149504, 6.344776995194244, 9.822443247798738], ['Mana Wraith', 'Mana Wraith', 'Core Hound', 'Core Hound', 'Injured Blademaster', 'Injured Blademaster', 'Venture Co. Mercenary', 'Venture Co. Mercenary', 'Youthful Brewmaster', 'Youthful Brewmaster', 'Sea Giant', 'Sea Giant', 'Frostwolf Grunt', 'Frostwolf Grunt', 'Magma Rager', 'Magma Rager', 'Sunwalker', 'Sunwalker', 'Stormpike Commando', 'Stormpike Commando', 'Wild Pyromancer', 'Wild Pyromancer', 'Pint-Sized Summoner', 'Pint-Sized Summoner', 'Lord of the Arena', 'Lord of the Arena', 'Knife Juggler', 'Knife Juggler', 'Bluegill Warrior', 'Bluegill Warrior'])"
43,294.90735816955566,562,-13.590723606168446,11.4,"([-7.664156674808063, -32.25279398853941, 5.028320928057659, 9.081939785387474, 8.297824001463178, -7.286771687034609, 14.921143847731777, -5.660835654472815, 16.65868523288332, 2.4048410757947094, -0.21463813839179405, -14.519856896446232, 9.23125355168038, -9.002075184466424, 7.252066920844817, 18.75107846161588, 16.864925221049287, 2.339870106741638, -0.20703343459149504, 6.344776995194244, 9.822443247798738], ['Mana Wraith', 'Mana Wraith', 'Core Hound', 'Core Hound', 'Master Swordsmith', 'Master Swordsmith', 'Venture Co. Mercenary', 'Venture Co. Mercenary', 'Reckless Rocketeer', 'Reckless Rocketeer', 'Sea Giant', 'Sea Giant', 'Frostwolf Grunt', 'Frostwolf Grunt', 'Magma Rager', 'Magma Rager', 'Sunwalker', 'Sunwalker', 'Stormpike Commando', 'Stormpike Commando', 'Mad Bomber', 'Mad Bomber', 'Pint-Sized Summoner', 'Pint-Sized Summoner', 'Lord of the Arena', 'Lord of the Arena', 'Knife Juggler', 'Knife Juggler', 'Arcane Golem', 'Arcane Golem'])"
