generation,time_elapsed,population,mean_fitness,best_fitness,best_sample
162,241.1260221004486,586,-17.721023890784984,8.36,"[[5.898814693939133, 15.32146013800945, -7.521509816804721, 0.4739867643014588, 31.54416720787792, -3.7262378417802964, 10.149452437282926, 10.633589828937767, 13.98237796960727, 0.29207696123808785, 1.0037352193756186, -4.191406055013493, -18.484322705984845, 11.864980649888324, -5.231859719908262, 1.0112908950492439, 11.848418894506464, -10.32949514902246, 3.4254541402423357, -3.5646283999043904, 6.337643404940146], ['Water Elemental', 'Water Elemental', 'Secretkeeper', 'Secretkeeper', 'Stonetusk Boar', 'Stonetusk Boar', 'Pyroblast', 'Pyroblast', 'Mountain Giant', 'Mountain Giant', 'Acolyte of Pain', 'Acolyte of Pain', 'Frostwolf Warlord', 'Frostwolf Warlord', 'Coldlight Oracle', 'Coldlight Oracle', 'Argent Commander', 'Argent Commander', 'Archmage', 'Archmage', 'Bloodfen Raptor', 'Bloodfen Raptor', 'Young Priestess', 'Young Priestess', 'Loot Hoarder', 'Loot Hoarder', 'Stampeding Kodo', 'Stampeding Kodo', 'Cult Master', 'Cult Master']]"
163,248.60209274291992,592,-17.711036036036035,8.36,"[[5.898814693939133, 15.32146013800945, -7.521509816804721, 0.4739867643014588, 31.54416720787792, -3.7262378417802964, 10.149452437282926, 10.633589828937767, 13.98237796960727, 0.29207696123808785, 1.0037352193756186, -4.191406055013493, -18.484322705984845, 11.864980649888324, -5.231859719908262, 1.0112908950492439, 11.848418894506464, -10.32949514902246, 3.4254541402423357, -3.5646283999043904, 6.337643404940146], ['Water Elemental', 'Water Elemental', 'Secretkeeper', 'Secretkeeper', 'Stonetusk Boar', 'Stonetusk Boar', 'Pyroblast', 'Pyroblast', 'Mountain Giant', 'Mountain Giant', 'Acolyte of Pain', 'Acolyte of Pain', 'Frostwolf Warlord', 'Frostwolf Warlord', 'Coldlight Oracle', 'Coldlight Oracle', 'Argent Commander', 'Argent Commander', 'Archmage', 'Archmage', 'Bloodfen Raptor', 'Bloodfen Raptor', 'Young Priestess', 'Young Priestess', 'Loot Hoarder', 'Loot Hoarder', 'Stampeding Kodo', 'Stampeding Kodo', 'Cult Master', 'Cult Master']]"
164,233.58811140060425,595,-17.6810756302521,8.36,"[[5.898814693939133, 15.32146013800945, -7.521509816804721, 0.4739867643014588, 31.54416720787792, -3.7262378417802964, 10.149452437282926, 10.633589828937767, 13.98237796960727, 0.29207696123808785, 1.0037352193756186, -4.191406055013493, -18.484322705984845, 11.864980649888324, -5.231859719908262, 1.0112908950492439, 11.848418894506464, -10.32949514902246, 3.4254541402423357, -3.5646283999043904, 6.337643404940146], ['Water Elemental', 'Water Elemental', 'Secretkeeper', 'Secretkeeper', 'Stonetusk Boar', 'Stonetusk Boar', 'Pyroblast', 'Pyroblast', 'Mountain Giant', 'Mountain Giant', 'Acolyte of Pain', 'Acolyte of Pain', 'Frostwolf Warlord', 'Frostwolf Warlord', 'Coldlight Oracle', 'Coldlight Oracle', 'Argent Commander', 'Argent Commander', 'Archmage', 'Archmage', 'Bloodfen Raptor', 'Bloodfen Raptor', 'Young Priestess', 'Young Priestess', 'Loot Hoarder', 'Loot Hoarder', 'Stampeding Kodo', 'Stampeding Kodo', 'Cult Master', 'Cult Master']]"
165,234.0977246761322,599,-17.651174179187535,8.36,"[[5.898814693939133, 15.32146013800945, -7.521509816804721, 0.4739867643014588, 31.54416720787792, -3.7262378417802964, 10.149452437282926, 10.633589828937767, 13.98237796960727, 0.29207696123808785, 1.0037352193756186, -4.191406055013493, -18.484322705984845, 11.864980649888324, -5.231859719908262, 1.0112908950492439, 11.848418894506464, -10.32949514902246, 3.4254541402423357, -3.5646283999043904, 6.337643404940146], ['Water Elemental', 'Water Elemental', 'Secretkeeper', 'Secretkeeper', 'Stonetusk Boar', 'Stonetusk Boar', 'Pyroblast', 'Pyroblast', 'Mountain Giant', 'Mountain Giant', 'Acolyte of Pain', 'Acolyte of Pain', 'Frostwolf Warlord', 'Frostwolf Warlord', 'Coldlight Oracle', 'Coldlight Oracle', 'Argent Commander', 'Argent Commander', 'Archmage', 'Archmage', 'Bloodfen Raptor', 'Bloodfen Raptor', 'Young Priestess', 'Young Priestess', 'Loot Hoarder', 'Loot Hoarder', 'Stampeding Kodo', 'Stampeding Kodo', 'Cult Master', 'Cult Master']]"
166,270.1168956756592,601,-17.515806988352747,8.36,"[[5.898814693939133, 15.32146013800945, -7.521509816804721, 0.4739867643014588, 31.54416720787792, -3.7262378417802964, 10.149452437282926, 10.633589828937767, 13.98237796960727, 0.29207696123808785, 1.0037352193756186, -4.191406055013493, -18.484322705984845, 11.864980649888324, -5.231859719908262, 1.0112908950492439, 11.848418894506464, -10.32949514902246, 3.4254541402423357, -3.5646283999043904, 6.337643404940146], ['Water Elemental', 'Water Elemental', 'Secretkeeper', 'Secretkeeper', 'Stonetusk Boar', 'Stonetusk Boar', 'Pyroblast', 'Pyroblast', 'Mountain Giant', 'Mountain Giant', 'Acolyte of Pain', 'Acolyte of Pain', 'Frostwolf Warlord', 'Frostwolf Warlord', 'Coldlight Oracle', 'Coldlight Oracle', 'Argent Commander', 'Argent Commander', 'Archmage', 'Archmage', 'Bloodfen Raptor', 'Bloodfen Raptor', 'Young Priestess', 'Young Priestess', 'Loot Hoarder', 'Loot Hoarder', 'Stampeding Kodo', 'Stampeding Kodo', 'Cult Master', 'Cult Master']]"
167,253.29334783554077,608,-17.41061403508772,8.36,"[[5.898814693939133, 15.32146013800945, -7.521509816804721, 0.4739867643014588, 31.54416720787792, -3.7262378417802964, 10.149452437282926, 10.633589828937767, 13.98237796960727, 0.29207696123808785, 1.0037352193756186, -4.191406055013493, -18.484322705984845, 11.864980649888324, -5.231859719908262, 1.0112908950492439, 11.848418894506464, -10.32949514902246, 3.4254541402423357, -3.5646283999043904, 6.337643404940146], ['Water Elemental', 'Water Elemental', 'Secretkeeper', 'Secretkeeper', 'Stonetusk Boar', 'Stonetusk Boar', 'Pyroblast', 'Pyroblast', 'Mountain Giant', 'Mountain Giant', 'Acolyte of Pain', 'Acolyte of Pain', 'Frostwolf Warlord', 'Frostwolf Warlord', 'Coldlight Oracle', 'Coldlight Oracle', 'Argent Commander', 'Argent Commander', 'Archmage', 'Archmage', 'Bloodfen Raptor', 'Bloodfen Raptor', 'Young Priestess', 'Young Priestess', 'Loot Hoarder', 'Loot Hoarder', 'Stampeding Kodo', 'Stampeding Kodo', 'Cult Master', 'Cult Master']]"
168,278.5025737285614,612,-17.422875816993464,8.36,"[[5.898814693939133, 15.32146013800945, -7.521509816804721, 0.4739867643014588, 31.54416720787792, -3.7262378417802964, 10.149452437282926, 10.633589828937767, 13.98237796960727, 0.29207696123808785, 1.0037352193756186, -4.191406055013493, -18.484322705984845, 11.864980649888324, -5.231859719908262, 1.0112908950492439, 11.848418894506464, -10.32949514902246, 3.4254541402423357, -3.5646283999043904, 6.337643404940146], ['Water Elemental', 'Water Elemental', 'Secretkeeper', 'Secretkeeper', 'Stonetusk Boar', 'Stonetusk Boar', 'Pyroblast', 'Pyroblast', 'Mountain Giant', 'Mountain Giant', 'Acolyte of Pain', 'Acolyte of Pain', 'Frostwolf Warlord', 'Frostwolf Warlord', 'Coldlight Oracle', 'Coldlight Oracle', 'Argent Commander', 'Argent Commander', 'Archmage', 'Archmage', 'Bloodfen Raptor', 'Bloodfen Raptor', 'Young Priestess', 'Young Priestess', 'Loot Hoarder', 'Loot Hoarder', 'Stampeding Kodo', 'Stampeding Kodo', 'Cult Master', 'Cult Master']]"
169,281.09783816337585,615,-17.420162601626018,8.36,"[[5.898814693939133, 15.32146013800945, -7.521509816804721, 0.4739867643014588, 31.54416720787792, -3.7262378417802964, 10.149452437282926, 10.633589828937767, 13.98237796960727, 0.29207696123808785, 1.0037352193756186, -4.191406055013493, -18.484322705984845, 11.864980649888324, -5.231859719908262, 1.0112908950492439, 11.848418894506464, -10.32949514902246, 3.4254541402423357, -3.5646283999043904, 6.337643404940146], ['Water Elemental', 'Water Elemental', 'Secretkeeper', 'Secretkeeper', 'Stonetusk Boar', 'Stonetusk Boar', 'Pyroblast', 'Pyroblast', 'Mountain Giant', 'Mountain Giant', 'Acolyte of Pain', 'Acolyte of Pain', 'Frostwolf Warlord', 'Frostwolf Warlord', 'Coldlight Oracle', 'Coldlight Oracle', 'Argent Commander', 'Argent Commander', 'Archmage', 'Archmage', 'Bloodfen Raptor', 'Bloodfen Raptor', 'Young Priestess', 'Young Priestess', 'Loot Hoarder', 'Loot Hoarder', 'Stampeding Kodo', 'Stampeding Kodo', 'Cult Master', 'Cult Master']]"
170,241.85261249542236,618,-17.438770226537216,8.36,"[[5.898814693939133, 15.32146013800945, -7.521509816804721, 0.4739867643014588, 31.54416720787792, -3.7262378417802964, 10.149452437282926, 10.633589828937767, 13.98237796960727, 0.29207696123808785, 1.0037352193756186, -4.191406055013493, -18.484322705984845, 11.864980649888324, -5.231859719908262, 1.0112908950492439, 11.848418894506464, -10.32949514902246, 3.4254541402423357, -3.5646283999043904, 6.337643404940146], ['Water Elemental', 'Water Elemental', 'Secretkeeper', 'Secretkeeper', 'Stonetusk Boar', 'Stonetusk Boar', 'Pyroblast', 'Pyroblast', 'Mountain Giant', 'Mountain Giant', 'Acolyte of Pain', 'Acolyte of Pain', 'Frostwolf Warlord', 'Frostwolf Warlord', 'Coldlight Oracle', 'Coldlight Oracle', 'Argent Commander', 'Argent Commander', 'Archmage', 'Archmage', 'Bloodfen Raptor', 'Bloodfen Raptor', 'Young Priestess', 'Young Priestess', 'Loot Hoarder', 'Loot Hoarder', 'Stampeding Kodo', 'Stampeding Kodo', 'Cult Master', 'Cult Master']]"
171,238.55962800979614,619,-17.40628971459343,8.36,"[[5.898814693939133, 15.32146013800945, -7.521509816804721, 0.4739867643014588, 31.54416720787792, -3.7262378417802964, 10.149452437282926, 10.633589828937767, 13.98237796960727, 0.29207696123808785, 1.0037352193756186, -4.191406055013493, -18.484322705984845, 11.864980649888324, -5.231859719908262, 1.0112908950492439, 11.848418894506464, -10.32949514902246, 3.4254541402423357, -3.5646283999043904, 6.337643404940146], ['Water Elemental', 'Water Elemental', 'Secretkeeper', 'Secretkeeper', 'Stonetusk Boar', 'Stonetusk Boar', 'Pyroblast', 'Pyroblast', 'Mountain Giant', 'Mountain Giant', 'Acolyte of Pain', 'Acolyte of Pain', 'Frostwolf Warlord', 'Frostwolf Warlord', 'Coldlight Oracle', 'Coldlight Oracle', 'Argent Commander', 'Argent Commander', 'Archmage', 'Archmage', 'Bloodfen Raptor', 'Bloodfen Raptor', 'Young Priestess', 'Young Priestess', 'Loot Hoarder', 'Loot Hoarder', 'Stampeding Kodo', 'Stampeding Kodo', 'Cult Master', 'Cult Master']]"
172,272.1357595920563,621,-17.38608695652174,8.36,"[[5.898814693939133, 15.32146013800945, -7.521509816804721, 0.4739867643014588, 31.54416720787792, -3.7262378417802964, 10.149452437282926, 10.633589828937767, 13.98237796960727, 0.29207696123808785, 1.0037352193756186, -4.191406055013493, -18.484322705984845, 11.864980649888324, -5.231859719908262, 1.0112908950492439, 11.848418894506464, -10.32949514902246, 3.4254541402423357, -3.5646283999043904, 6.337643404940146], ['Water Elemental', 'Water Elemental', 'Secretkeeper', 'Secretkeeper', 'Stonetusk Boar', 'Stonetusk Boar', 'Pyroblast', 'Pyroblast', 'Mountain Giant', 'Mountain Giant', 'Acolyte of Pain', 'Acolyte of Pain', 'Frostwolf Warlord', 'Frostwolf Warlord', 'Coldlight Oracle', 'Coldlight Oracle', 'Argent Commander', 'Argent Commander', 'Archmage', 'Archmage', 'Bloodfen Raptor', 'Bloodfen Raptor', 'Young Priestess', 'Young Priestess', 'Loot Hoarder', 'Loot Hoarder', 'Stampeding Kodo', 'Stampeding Kodo', 'Cult Master', 'Cult Master']]"
173,242.88857579231262,624,-17.372777777777777,8.36,"[[5.898814693939133, 15.32146013800945, -7.521509816804721, 0.4739867643014588, 31.54416720787792, -3.7262378417802964, 10.149452437282926, 10.633589828937767, 13.98237796960727, 0.29207696123808785, 1.0037352193756186, -4.191406055013493, -18.484322705984845, 11.864980649888324, -5.231859719908262, 1.0112908950492439, 11.848418894506464, -10.32949514902246, 3.4254541402423357, -3.5646283999043904, 6.337643404940146], ['Water Elemental', 'Water Elemental', 'Secretkeeper', 'Secretkeeper', 'Stonetusk Boar', 'Stonetusk Boar', 'Pyroblast', 'Pyroblast', 'Mountain Giant', 'Mountain Giant', 'Acolyte of Pain', 'Acolyte of Pain', 'Frostwolf Warlord', 'Frostwolf Warlord', 'Coldlight Oracle', 'Coldlight Oracle', 'Argent Commander', 'Argent Commander', 'Archmage', 'Archmage', 'Bloodfen Raptor', 'Bloodfen Raptor', 'Young Priestess', 'Young Priestess', 'Loot Hoarder', 'Loot Hoarder', 'Stampeding Kodo', 'Stampeding Kodo', 'Cult Master', 'Cult Master']]"
174,253.78411674499512,626,-17.397358892438763,8.36,"[[5.898814693939133, 15.32146013800945, -7.521509816804721, 0.4739867643014588, 31.54416720787792, -3.7262378417802964, 10.149452437282926, 10.633589828937767, 13.98237796960727, 0.29207696123808785, 1.0037352193756186, -4.191406055013493, -18.484322705984845, 11.864980649888324, -5.231859719908262, 1.0112908950492439, 11.848418894506464, -10.32949514902246, 3.4254541402423357, -3.5646283999043904, 6.337643404940146], ['Water Elemental', 'Water Elemental', 'Secretkeeper', 'Secretkeeper', 'Stonetusk Boar', 'Stonetusk Boar', 'Pyroblast', 'Pyroblast', 'Mountain Giant', 'Mountain Giant', 'Acolyte of Pain', 'Acolyte of Pain', 'Frostwolf Warlord', 'Frostwolf Warlord', 'Coldlight Oracle', 'Coldlight Oracle', 'Argent Commander', 'Argent Commander', 'Archmage', 'Archmage', 'Bloodfen Raptor', 'Bloodfen Raptor', 'Young Priestess', 'Young Priestess', 'Loot Hoarder', 'Loot Hoarder', 'Stampeding Kodo', 'Stampeding Kodo', 'Cult Master', 'Cult Master']]"
175,283.6210744380951,626,-17.37488817891374,8.36,"[[5.898814693939133, 15.32146013800945, -7.521509816804721, 0.4739867643014588, 31.54416720787792, -3.7262378417802964, 10.149452437282926, 10.633589828937767, 13.98237796960727, 0.29207696123808785, 1.0037352193756186, -4.191406055013493, -18.484322705984845, 11.864980649888324, -5.231859719908262, 1.0112908950492439, 11.848418894506464, -10.32949514902246, 3.4254541402423357, -3.5646283999043904, 6.337643404940146], ['Water Elemental', 'Water Elemental', 'Secretkeeper', 'Secretkeeper', 'Stonetusk Boar', 'Stonetusk Boar', 'Pyroblast', 'Pyroblast', 'Mountain Giant', 'Mountain Giant', 'Acolyte of Pain', 'Acolyte of Pain', 'Frostwolf Warlord', 'Frostwolf Warlord', 'Coldlight Oracle', 'Coldlight Oracle', 'Argent Commander', 'Argent Commander', 'Archmage', 'Archmage', 'Bloodfen Raptor', 'Bloodfen Raptor', 'Young Priestess', 'Young Priestess', 'Loot Hoarder', 'Loot Hoarder', 'Stampeding Kodo', 'Stampeding Kodo', 'Cult Master', 'Cult Master']]"
176,239.42298769950867,629,-17.38863804981452,8.36,"[[5.898814693939133, 15.32146013800945, -7.521509816804721, 0.4739867643014588, 31.54416720787792, -3.7262378417802964, 10.149452437282926, 10.633589828937767, 13.98237796960727, 0.29207696123808785, 1.0037352193756186, -4.191406055013493, -18.484322705984845, 11.864980649888324, -5.231859719908262, 1.0112908950492439, 11.848418894506464, -10.32949514902246, 3.4254541402423357, -3.5646283999043904, 6.337643404940146], ['Water Elemental', 'Water Elemental', 'Secretkeeper', 'Secretkeeper', 'Stonetusk Boar', 'Stonetusk Boar', 'Pyroblast', 'Pyroblast', 'Mountain Giant', 'Mountain Giant', 'Acolyte of Pain', 'Acolyte of Pain', 'Frostwolf Warlord', 'Frostwolf Warlord', 'Coldlight Oracle', 'Coldlight Oracle', 'Argent Commander', 'Argent Commander', 'Archmage', 'Archmage', 'Bloodfen Raptor', 'Bloodfen Raptor', 'Young Priestess', 'Young Priestess', 'Loot Hoarder', 'Loot Hoarder', 'Stampeding Kodo', 'Stampeding Kodo', 'Cult Master', 'Cult Master']]"
177,299.26979804039,632,-17.394071729957805,8.36,"[[5.898814693939133, 15.32146013800945, -7.521509816804721, 0.4739867643014588, 31.54416720787792, -3.7262378417802964, 10.149452437282926, 10.633589828937767, 13.98237796960727, 0.29207696123808785, 1.0037352193756186, -4.191406055013493, -18.484322705984845, 11.864980649888324, -5.231859719908262, 1.0112908950492439, 11.848418894506464, -10.32949514902246, 3.4254541402423357, -3.5646283999043904, 6.337643404940146], ['Water Elemental', 'Water Elemental', 'Secretkeeper', 'Secretkeeper', 'Stonetusk Boar', 'Stonetusk Boar', 'Pyroblast', 'Pyroblast', 'Mountain Giant', 'Mountain Giant', 'Acolyte of Pain', 'Acolyte of Pain', 'Frostwolf Warlord', 'Frostwolf Warlord', 'Coldlight Oracle', 'Coldlight Oracle', 'Argent Commander', 'Argent Commander', 'Archmage', 'Archmage', 'Bloodfen Raptor', 'Bloodfen Raptor', 'Young Priestess', 'Young Priestess', 'Loot Hoarder', 'Loot Hoarder', 'Stampeding Kodo', 'Stampeding Kodo', 'Cult Master', 'Cult Master']]"
178,238.9685034751892,635,-17.35945406824147,8.36,"[[5.898814693939133, 15.32146013800945, -7.521509816804721, 0.4739867643014588, 31.54416720787792, -3.7262378417802964, 10.149452437282926, 10.633589828937767, 13.98237796960727, 0.29207696123808785, 1.0037352193756186, -4.191406055013493, -18.484322705984845, 11.864980649888324, -5.231859719908262, 1.0112908950492439, 11.848418894506464, -10.32949514902246, 3.4254541402423357, -3.5646283999043904, 6.337643404940146], ['Water Elemental', 'Water Elemental', 'Secretkeeper', 'Secretkeeper', 'Stonetusk Boar', 'Stonetusk Boar', 'Pyroblast', 'Pyroblast', 'Mountain Giant', 'Mountain Giant', 'Acolyte of Pain', 'Acolyte of Pain', 'Frostwolf Warlord', 'Frostwolf Warlord', 'Coldlight Oracle', 'Coldlight Oracle', 'Argent Commander', 'Argent Commander', 'Archmage', 'Archmage', 'Bloodfen Raptor', 'Bloodfen Raptor', 'Young Priestess', 'Young Priestess', 'Loot Hoarder', 'Loot Hoarder', 'Stampeding Kodo', 'Stampeding Kodo', 'Cult Master', 'Cult Master']]"
179,235.6595253944397,638,-17.387042842215255,8.36,"[[5.898814693939133, 15.32146013800945, -7.521509816804721, 0.4739867643014588, 31.54416720787792, -3.7262378417802964, 10.149452437282926, 10.633589828937767, 13.98237796960727, 0.29207696123808785, 1.0037352193756186, -4.191406055013493, -18.484322705984845, 11.864980649888324, -5.231859719908262, 1.0112908950492439, 11.848418894506464, -10.32949514902246, 3.4254541402423357, -3.5646283999043904, 6.337643404940146], ['Water Elemental', 'Water Elemental', 'Secretkeeper', 'Secretkeeper', 'Stonetusk Boar', 'Stonetusk Boar', 'Pyroblast', 'Pyroblast', 'Mountain Giant', 'Mountain Giant', 'Acolyte of Pain', 'Acolyte of Pain', 'Frostwolf Warlord', 'Frostwolf Warlord', 'Coldlight Oracle', 'Coldlight Oracle', 'Argent Commander', 'Argent Commander', 'Archmage', 'Archmage', 'Bloodfen Raptor', 'Bloodfen Raptor', 'Young Priestess', 'Young Priestess', 'Loot Hoarder', 'Loot Hoarder', 'Stampeding Kodo', 'Stampeding Kodo', 'Cult Master', 'Cult Master']]"
180,280.9653854370117,641,-17.39764950598024,8.36,"[[5.898814693939133, 15.32146013800945, -7.521509816804721, 0.4739867643014588, 31.54416720787792, -3.7262378417802964, 10.149452437282926, 10.633589828937767, 13.98237796960727, 0.29207696123808785, 1.0037352193756186, -4.191406055013493, -18.484322705984845, 11.864980649888324, -5.231859719908262, 1.0112908950492439, 11.848418894506464, -10.32949514902246, 3.4254541402423357, -3.5646283999043904, 6.337643404940146], ['Water Elemental', 'Water Elemental', 'Secretkeeper', 'Secretkeeper', 'Stonetusk Boar', 'Stonetusk Boar', 'Pyroblast', 'Pyroblast', 'Mountain Giant', 'Mountain Giant', 'Acolyte of Pain', 'Acolyte of Pain', 'Frostwolf Warlord', 'Frostwolf Warlord', 'Coldlight Oracle', 'Coldlight Oracle', 'Argent Commander', 'Argent Commander', 'Archmage', 'Archmage', 'Bloodfen Raptor', 'Bloodfen Raptor', 'Young Priestess', 'Young Priestess', 'Loot Hoarder', 'Loot Hoarder', 'Stampeding Kodo', 'Stampeding Kodo', 'Cult Master', 'Cult Master']]"
181,251.14887356758118,645,-17.395782945736435,8.36,"[[5.898814693939133, 15.32146013800945, -7.521509816804721, 0.4739867643014588, 31.54416720787792, -3.7262378417802964, 10.149452437282926, 10.633589828937767, 13.98237796960727, 0.29207696123808785, 1.0037352193756186, -4.191406055013493, -18.484322705984845, 11.864980649888324, -5.231859719908262, 1.0112908950492439, 11.848418894506464, -10.32949514902246, 3.4254541402423357, -3.5646283999043904, 6.337643404940146], ['Water Elemental', 'Water Elemental', 'Secretkeeper', 'Secretkeeper', 'Stonetusk Boar', 'Stonetusk Boar', 'Pyroblast', 'Pyroblast', 'Mountain Giant', 'Mountain Giant', 'Acolyte of Pain', 'Acolyte of Pain', 'Frostwolf Warlord', 'Frostwolf Warlord', 'Coldlight Oracle', 'Coldlight Oracle', 'Argent Commander', 'Argent Commander', 'Archmage', 'Archmage', 'Bloodfen Raptor', 'Bloodfen Raptor', 'Young Priestess', 'Young Priestess', 'Loot Hoarder', 'Loot Hoarder', 'Stampeding Kodo', 'Stampeding Kodo', 'Cult Master', 'Cult Master']]"
182,235.8426377773285,647,-17.403997939206594,8.36,"[[5.898814693939133, 15.32146013800945, -7.521509816804721, 0.4739867643014588, 31.54416720787792, -3.7262378417802964, 10.149452437282926, 10.633589828937767, 13.98237796960727, 0.29207696123808785, 1.0037352193756186, -4.191406055013493, -18.484322705984845, 11.864980649888324, -5.231859719908262, 1.0112908950492439, 11.848418894506464, -10.32949514902246, 3.4254541402423357, -3.5646283999043904, 6.337643404940146], ['Water Elemental', 'Water Elemental', 'Secretkeeper', 'Secretkeeper', 'Stonetusk Boar', 'Stonetusk Boar', 'Pyroblast', 'Pyroblast', 'Mountain Giant', 'Mountain Giant', 'Acolyte of Pain', 'Acolyte of Pain', 'Frostwolf Warlord', 'Frostwolf Warlord', 'Coldlight Oracle', 'Coldlight Oracle', 'Argent Commander', 'Argent Commander', 'Archmage', 'Archmage', 'Bloodfen Raptor', 'Bloodfen Raptor', 'Young Priestess', 'Young Priestess', 'Loot Hoarder', 'Loot Hoarder', 'Stampeding Kodo', 'Stampeding Kodo', 'Cult Master', 'Cult Master']]"
183,252.43286228179932,647,-17.360164863472438,8.36,"[[5.898814693939133, 15.32146013800945, -7.521509816804721, 0.4739867643014588, 31.54416720787792, -3.7262378417802964, 10.149452437282926, 10.633589828937767, 13.98237796960727, 0.29207696123808785, 1.0037352193756186, -4.191406055013493, -18.484322705984845, 11.864980649888324, -5.231859719908262, 1.0112908950492439, 11.848418894506464, -10.32949514902246, 3.4254541402423357, -3.5646283999043904, 6.337643404940146], ['Water Elemental', 'Water Elemental', 'Secretkeeper', 'Secretkeeper', 'Stonetusk Boar', 'Stonetusk Boar', 'Pyroblast', 'Pyroblast', 'Mountain Giant', 'Mountain Giant', 'Acolyte of Pain', 'Acolyte of Pain', 'Frostwolf Warlord', 'Frostwolf Warlord', 'Coldlight Oracle', 'Coldlight Oracle', 'Argent Commander', 'Argent Commander', 'Archmage', 'Archmage', 'Bloodfen Raptor', 'Bloodfen Raptor', 'Young Priestess', 'Young Priestess', 'Loot Hoarder', 'Loot Hoarder', 'Stampeding Kodo', 'Stampeding Kodo', 'Cult Master', 'Cult Master']]"
184,300.47898173332214,649,-17.352295839753467,8.36,"[[5.898814693939133, 15.32146013800945, -7.521509816804721, 0.4739867643014588, 31.54416720787792, -3.7262378417802964, 10.149452437282926, 10.633589828937767, 13.98237796960727, 0.29207696123808785, 1.0037352193756186, -4.191406055013493, -18.484322705984845, 11.864980649888324, -5.231859719908262, 1.0112908950492439, 11.848418894506464, -10.32949514902246, 3.4254541402423357, -3.5646283999043904, 6.337643404940146], ['Water Elemental', 'Water Elemental', 'Secretkeeper', 'Secretkeeper', 'Stonetusk Boar', 'Stonetusk Boar', 'Pyroblast', 'Pyroblast', 'Mountain Giant', 'Mountain Giant', 'Acolyte of Pain', 'Acolyte of Pain', 'Frostwolf Warlord', 'Frostwolf Warlord', 'Coldlight Oracle', 'Coldlight Oracle', 'Argent Commander', 'Argent Commander', 'Archmage', 'Archmage', 'Bloodfen Raptor', 'Bloodfen Raptor', 'Young Priestess', 'Young Priestess', 'Loot Hoarder', 'Loot Hoarder', 'Stampeding Kodo', 'Stampeding Kodo', 'Cult Master', 'Cult Master']]"
185,285.9855754375458,651,-17.336876600102407,8.36,"[[5.898814693939133, 15.32146013800945, -7.521509816804721, 0.4739867643014588, 31.54416720787792, -3.7262378417802964, 10.149452437282926, 10.633589828937767, 13.98237796960727, 0.29207696123808785, 1.0037352193756186, -4.191406055013493, -18.484322705984845, 11.864980649888324, -5.231859719908262, 1.0112908950492439, 11.848418894506464, -10.32949514902246, 3.4254541402423357, -3.5646283999043904, 6.337643404940146], ['Water Elemental', 'Water Elemental', 'Secretkeeper', 'Secretkeeper', 'Stonetusk Boar', 'Stonetusk Boar', 'Pyroblast', 'Pyroblast', 'Mountain Giant', 'Mountain Giant', 'Acolyte of Pain', 'Acolyte of Pain', 'Frostwolf Warlord', 'Frostwolf Warlord', 'Coldlight Oracle', 'Coldlight Oracle', 'Argent Commander', 'Argent Commander', 'Archmage', 'Archmage', 'Bloodfen Raptor', 'Bloodfen Raptor', 'Young Priestess', 'Young Priestess', 'Loot Hoarder', 'Loot Hoarder', 'Stampeding Kodo', 'Stampeding Kodo', 'Cult Master', 'Cult Master']]"
186,289.8618721961975,654,-17.3510499490316,8.36,"[[5.898814693939133, 15.32146013800945, -7.521509816804721, 0.4739867643014588, 31.54416720787792, -3.7262378417802964, 10.149452437282926, 10.633589828937767, 13.98237796960727, 0.29207696123808785, 1.0037352193756186, -4.191406055013493, -18.484322705984845, 11.864980649888324, -5.231859719908262, 1.0112908950492439, 11.848418894506464, -10.32949514902246, 3.4254541402423357, -3.5646283999043904, 6.337643404940146], ['Water Elemental', 'Water Elemental', 'Secretkeeper', 'Secretkeeper', 'Stonetusk Boar', 'Stonetusk Boar', 'Pyroblast', 'Pyroblast', 'Mountain Giant', 'Mountain Giant', 'Acolyte of Pain', 'Acolyte of Pain', 'Frostwolf Warlord', 'Frostwolf Warlord', 'Coldlight Oracle', 'Coldlight Oracle', 'Argent Commander', 'Argent Commander', 'Archmage', 'Archmage', 'Bloodfen Raptor', 'Bloodfen Raptor', 'Young Priestess', 'Young Priestess', 'Loot Hoarder', 'Loot Hoarder', 'Stampeding Kodo', 'Stampeding Kodo', 'Cult Master', 'Cult Master']]"
