generation,time_elapsed,population,mean_fitness,best_fitness,best_sample
259,289.20138478279114,837,-12.248458781362007,13.186666666666666,"([-6.239820761144781, -0.29803130904812614, 3.0178646757977203, 16.28731625297628, 3.9359416822552022, -9.44699936778667, 1.2315411553893485, 23.804903348769635, -9.293441609316185, 0.4057027176963508, -6.798683747334426, -14.412970405717758, -13.723360360532386, -13.55002061960751, 9.287079190421515, -11.542958438441785, 24.777405165014844, -6.865002925691265, 2.47989269254874, -1.0578984598671513, 4.19282276897225], ['Raging Worgen', 'Raging Worgen', 'Stranglethorn Tiger', 'Stranglethorn Tiger', 'Archmage', 'Archmage', 'Tauren Warrior', 'Tauren Warrior', 'Mirror Entity', 'Mirror Entity', 'Gadgetzan Auctioneer', 'Gadgetzan Auctioneer', 'Silver Hand Knight', 'Silver Hand Knight', 'Goldshire Footman', 'Goldshire Footman', 'Coldlight Seer', 'Coldlight Seer', 'Pint-Sized Summoner', 'Pint-Sized Summoner', 'Frost Nova', 'Frost Nova', 'Azure Drake', 'Azure Drake', 'Goldshire Footman', 'Goldshire Footman', 'Bloodfen Raptor', 'Bloodfen Raptor', 'Flamestrike', 'Flamestrike'])"
260,296.2604069709778,838,-12.22132060461416,13.186666666666666,"([-6.239820761144781, -0.29803130904812614, 3.0178646757977203, 16.28731625297628, 3.9359416822552022, -9.44699936778667, 1.2315411553893485, 23.804903348769635, -9.293441609316185, 0.4057027176963508, -6.798683747334426, -14.412970405717758, -13.723360360532386, -13.55002061960751, 9.287079190421515, -11.542958438441785, 24.777405165014844, -6.865002925691265, 2.47989269254874, -1.0578984598671513, 4.19282276897225], ['Raging Worgen', 'Raging Worgen', 'Stranglethorn Tiger', 'Stranglethorn Tiger', 'Archmage', 'Archmage', 'Tauren Warrior', 'Tauren Warrior', 'Mirror Entity', 'Mirror Entity', 'Gadgetzan Auctioneer', 'Gadgetzan Auctioneer', 'Silver Hand Knight', 'Silver Hand Knight', 'Goldshire Footman', 'Goldshire Footman', 'Coldlight Seer', 'Coldlight Seer', 'Pint-Sized Summoner', 'Pint-Sized Summoner', 'Frost Nova', 'Frost Nova', 'Azure Drake', 'Azure Drake', 'Goldshire Footman', 'Goldshire Footman', 'Bloodfen Raptor', 'Bloodfen Raptor', 'Flamestrike', 'Flamestrike'])"
261,303.43043780326843,838,-12.203070803500397,13.186666666666666,"([-6.239820761144781, -0.29803130904812614, 3.0178646757977203, 16.28731625297628, 3.9359416822552022, -9.44699936778667, 1.2315411553893485, 23.804903348769635, -9.293441609316185, 0.4057027176963508, -6.798683747334426, -14.412970405717758, -13.723360360532386, -13.55002061960751, 9.287079190421515, -11.542958438441785, 24.777405165014844, -6.865002925691265, 2.47989269254874, -1.0578984598671513, 4.19282276897225], ['Raging Worgen', 'Raging Worgen', 'Stranglethorn Tiger', 'Stranglethorn Tiger', 'Archmage', 'Archmage', 'Tauren Warrior', 'Tauren Warrior', 'Mirror Entity', 'Mirror Entity', 'Gadgetzan Auctioneer', 'Gadgetzan Auctioneer', 'Silver Hand Knight', 'Silver Hand Knight', 'Goldshire Footman', 'Goldshire Footman', 'Coldlight Seer', 'Coldlight Seer', 'Pint-Sized Summoner', 'Pint-Sized Summoner', 'Frost Nova', 'Frost Nova', 'Azure Drake', 'Azure Drake', 'Goldshire Footman', 'Goldshire Footman', 'Bloodfen Raptor', 'Bloodfen Raptor', 'Flamestrike', 'Flamestrike'])"
262,376.3427731990814,839,-12.164131903059197,13.186666666666666,"([-6.239820761144781, -0.29803130904812614, 3.0178646757977203, 16.28731625297628, 3.9359416822552022, -9.44699936778667, 1.2315411553893485, 23.804903348769635, -9.293441609316185, 0.4057027176963508, -6.798683747334426, -14.412970405717758, -13.723360360532386, -13.55002061960751, 9.287079190421515, -11.542958438441785, 24.777405165014844, -6.865002925691265, 2.47989269254874, -1.0578984598671513, 4.19282276897225], ['Raging Worgen', 'Raging Worgen', 'Stranglethorn Tiger', 'Stranglethorn Tiger', 'Archmage', 'Archmage', 'Tauren Warrior', 'Tauren Warrior', 'Mirror Entity', 'Mirror Entity', 'Gadgetzan Auctioneer', 'Gadgetzan Auctioneer', 'Silver Hand Knight', 'Silver Hand Knight', 'Goldshire Footman', 'Goldshire Footman', 'Coldlight Seer', 'Coldlight Seer', 'Pint-Sized Summoner', 'Pint-Sized Summoner', 'Frost Nova', 'Frost Nova', 'Azure Drake', 'Azure Drake', 'Goldshire Footman', 'Goldshire Footman', 'Bloodfen Raptor', 'Bloodfen Raptor', 'Flamestrike', 'Flamestrike'])"
263,306.2072184085846,839,-12.08678585617799,13.186666666666666,"([-6.239820761144781, -0.29803130904812614, 3.0178646757977203, 16.28731625297628, 3.9359416822552022, -9.44699936778667, 1.2315411553893485, 23.804903348769635, -9.293441609316185, 0.4057027176963508, -6.798683747334426, -14.412970405717758, -13.723360360532386, -13.55002061960751, 9.287079190421515, -11.542958438441785, 24.777405165014844, -6.865002925691265, 2.47989269254874, -1.0578984598671513, 4.19282276897225], ['Earthen Ring Farseer', 'Earthen Ring Farseer', 'Stranglethorn Tiger', 'Stranglethorn Tiger', 'Archmage', 'Archmage', 'Tauren Warrior', 'Tauren Warrior', 'Mirror Entity', 'Mirror Entity', 'Gadgetzan Auctioneer', 'Gadgetzan Auctioneer', 'Silver Hand Knight', 'Silver Hand Knight', 'Goldshire Footman', 'Goldshire Footman', 'Coldlight Seer', 'Coldlight Seer', 'Pint-Sized Summoner', 'Pint-Sized Summoner', 'Frost Nova', 'Frost Nova', 'Azure Drake', 'Azure Drake', 'Goldshire Footman', 'Goldshire Footman', 'Bloodfen Raptor', 'Bloodfen Raptor', 'Flamestrike', 'Flamestrike'])"
264,320.6943347454071,840,-12.07126984126984,13.186666666666666,"([-6.239820761144781, -0.29803130904812614, 3.0178646757977203, 16.28731625297628, 3.9359416822552022, -9.44699936778667, 1.2315411553893485, 23.804903348769635, -9.293441609316185, 0.4057027176963508, -6.798683747334426, -14.412970405717758, -13.723360360532386, -13.55002061960751, 9.287079190421515, -11.542958438441785, 24.777405165014844, -6.865002925691265, 2.47989269254874, -1.0578984598671513, 4.19282276897225], ['Earthen Ring Farseer', 'Earthen Ring Farseer', 'Stranglethorn Tiger', 'Stranglethorn Tiger', 'Archmage', 'Archmage', 'Tauren Warrior', 'Tauren Warrior', 'Mirror Entity', 'Mirror Entity', 'Gadgetzan Auctioneer', 'Gadgetzan Auctioneer', 'Silver Hand Knight', 'Silver Hand Knight', 'Goldshire Footman', 'Goldshire Footman', 'Coldlight Seer', 'Coldlight Seer', 'Pint-Sized Summoner', 'Pint-Sized Summoner', 'Frost Nova', 'Frost Nova', 'Azure Drake', 'Azure Drake', 'Goldshire Footman', 'Goldshire Footman', 'Bloodfen Raptor', 'Bloodfen Raptor', 'Flamestrike', 'Flamestrike'])"
265,354.7781517505646,841,-12.027887435592548,13.186666666666666,"([-6.239820761144781, -0.29803130904812614, 3.0178646757977203, 16.28731625297628, 3.9359416822552022, -9.44699936778667, 1.2315411553893485, 23.804903348769635, -9.293441609316185, 0.4057027176963508, -6.798683747334426, -14.412970405717758, -13.723360360532386, -13.55002061960751, 9.287079190421515, -11.542958438441785, 24.777405165014844, -6.865002925691265, 2.47989269254874, -1.0578984598671513, 4.19282276897225], ['Earthen Ring Farseer', 'Earthen Ring Farseer', 'Stranglethorn Tiger', 'Stranglethorn Tiger', 'Archmage', 'Archmage', 'Cone of Cold', 'Cone of Cold', 'Lord of the Arena', 'Lord of the Arena', 'Gadgetzan Auctioneer', 'Gadgetzan Auctioneer', 'Silver Hand Knight', 'Silver Hand Knight', 'Goldshire Footman', 'Goldshire Footman', 'Coldlight Seer', 'Coldlight Seer', 'Pint-Sized Summoner', 'Pint-Sized Summoner', 'Frost Nova', 'Frost Nova', 'Azure Drake', 'Azure Drake', 'Goldshire Footman', 'Goldshire Footman', 'Bloodfen Raptor', 'Bloodfen Raptor', 'Flamestrike', 'Flamestrike'])"
266,290.72893834114075,842,-11.990356294536817,13.186666666666666,"([-6.239820761144781, -0.29803130904812614, 3.0178646757977203, 16.28731625297628, 3.9359416822552022, -9.44699936778667, 1.2315411553893485, 23.804903348769635, -9.293441609316185, 0.4057027176963508, -6.798683747334426, -14.412970405717758, -13.723360360532386, -13.55002061960751, 9.287079190421515, -11.542958438441785, 24.777405165014844, -6.865002925691265, 2.47989269254874, -1.0578984598671513, 4.19282276897225], ['Earthen Ring Farseer', 'Earthen Ring Farseer', 'Stranglethorn Tiger', 'Stranglethorn Tiger', 'Archmage', 'Archmage', 'Cone of Cold', 'Cone of Cold', 'Lord of the Arena', 'Lord of the Arena', 'Gadgetzan Auctioneer', 'Gadgetzan Auctioneer', 'Silver Hand Knight', 'Silver Hand Knight', 'Goldshire Footman', 'Goldshire Footman', 'Coldlight Seer', 'Coldlight Seer', 'Pint-Sized Summoner', 'Pint-Sized Summoner', 'Frost Nova', 'Frost Nova', 'Azure Drake', 'Azure Drake', 'Goldshire Footman', 'Goldshire Footman', 'Bloodfen Raptor', 'Bloodfen Raptor', 'Flamestrike', 'Flamestrike'])"
267,335.006249666214,843,-11.946476868327402,13.186666666666666,"([-6.239820761144781, -0.29803130904812614, 3.0178646757977203, 16.28731625297628, 3.9359416822552022, -9.44699936778667, 1.2315411553893485, 23.804903348769635, -9.293441609316185, 0.4057027176963508, -6.798683747334426, -14.412970405717758, -13.723360360532386, -13.55002061960751, 9.287079190421515, -11.542958438441785, 24.777405165014844, -6.865002925691265, 2.47989269254874, -1.0578984598671513, 4.19282276897225], ['Earthen Ring Farseer', 'Earthen Ring Farseer', 'Stranglethorn Tiger', 'Stranglethorn Tiger', 'Archmage', 'Archmage', 'Cone of Cold', 'Cone of Cold', 'Lord of the Arena', 'Lord of the Arena', 'Gadgetzan Auctioneer', 'Gadgetzan Auctioneer', 'Silver Hand Knight', 'Silver Hand Knight', 'Goldshire Footman', 'Goldshire Footman', 'Coldlight Seer', 'Coldlight Seer', 'Pint-Sized Summoner', 'Pint-Sized Summoner', 'Frost Nova', 'Frost Nova', 'Azure Drake', 'Azure Drake', 'Goldshire Footman', 'Goldshire Footman', 'Bloodfen Raptor', 'Bloodfen Raptor', 'Flamestrike', 'Flamestrike'])"
268,317.7777786254883,843,-11.928841439304072,13.186666666666666,"([-6.239820761144781, -0.29803130904812614, 3.0178646757977203, 16.28731625297628, 3.9359416822552022, -9.44699936778667, 1.2315411553893485, 23.804903348769635, -9.293441609316185, 0.4057027176963508, -6.798683747334426, -14.412970405717758, -13.723360360532386, -13.55002061960751, 9.287079190421515, -11.542958438441785, 24.777405165014844, -6.865002925691265, 2.47989269254874, -1.0578984598671513, 4.19282276897225], ['Earthen Ring Farseer', 'Earthen Ring Farseer', 'Stranglethorn Tiger', 'Stranglethorn Tiger', 'Archmage', 'Archmage', 'Cone of Cold', 'Cone of Cold', 'Lord of the Arena', 'Lord of the Arena', 'Gadgetzan Auctioneer', 'Gadgetzan Auctioneer', 'Silver Hand Knight', 'Silver Hand Knight', 'Goldshire Footman', 'Goldshire Footman', 'Coldlight Seer', 'Coldlight Seer', 'Pint-Sized Summoner', 'Pint-Sized Summoner', 'Frost Nova', 'Frost Nova', 'Azure Drake', 'Azure Drake', 'Goldshire Footman', 'Goldshire Footman', 'Bloodfen Raptor', 'Bloodfen Raptor', 'Flamestrike', 'Flamestrike'])"
269,355.30081033706665,844,-11.930584518167457,13.186666666666666,"([-6.239820761144781, -0.29803130904812614, 3.0178646757977203, 16.28731625297628, 3.9359416822552022, -9.44699936778667, 1.2315411553893485, 23.804903348769635, -9.293441609316185, 0.4057027176963508, -6.798683747334426, -14.412970405717758, -13.723360360532386, -13.55002061960751, 9.287079190421515, -11.542958438441785, 24.777405165014844, -6.865002925691265, 2.47989269254874, -1.0578984598671513, 4.19282276897225], ['Mad Bomber', 'Mad Bomber', 'Stranglethorn Tiger', 'Stranglethorn Tiger', 'Archmage', 'Archmage', 'Cone of Cold', 'Cone of Cold', 'Lord of the Arena', 'Lord of the Arena', 'Gadgetzan Auctioneer', 'Gadgetzan Auctioneer', 'Silver Hand Knight', 'Silver Hand Knight', 'Goldshire Footman', 'Goldshire Footman', 'Coldlight Seer', 'Coldlight Seer', 'Pint-Sized Summoner', 'Pint-Sized Summoner', 'Frost Nova', 'Frost Nova', 'Azure Drake', 'Azure Drake', 'Goldshire Footman', 'Goldshire Footman', 'Bloodfen Raptor', 'Bloodfen Raptor', 'Flamestrike', 'Flamestrike'])"
270,285.7893853187561,845,-11.927321499013807,13.186666666666666,"([-6.239820761144781, -0.29803130904812614, 3.0178646757977203, 16.28731625297628, 3.9359416822552022, -9.44699936778667, 1.2315411553893485, 23.804903348769635, -9.293441609316185, 0.4057027176963508, -6.798683747334426, -14.412970405717758, -13.723360360532386, -13.55002061960751, 9.287079190421515, -11.542958438441785, 24.777405165014844, -6.865002925691265, 2.47989269254874, -1.0578984598671513, 4.19282276897225], ['Mad Bomber', 'Mad Bomber', 'Stranglethorn Tiger', 'Stranglethorn Tiger', 'Archmage', 'Archmage', 'Cone of Cold', 'Cone of Cold', 'Lord of the Arena', 'Lord of the Arena', 'Gadgetzan Auctioneer', 'Gadgetzan Auctioneer', 'Silver Hand Knight', 'Silver Hand Knight', 'Goldshire Footman', 'Goldshire Footman', 'Coldlight Seer', 'Coldlight Seer', 'Pint-Sized Summoner', 'Pint-Sized Summoner', 'Frost Nova', 'Frost Nova', 'Azure Drake', 'Azure Drake', 'Goldshire Footman', 'Goldshire Footman', 'Bloodfen Raptor', 'Bloodfen Raptor', 'Flamestrike', 'Flamestrike'])"
271,353.0206289291382,847,-11.941802439984258,13.186666666666666,"([-6.239820761144781, -0.29803130904812614, 3.0178646757977203, 16.28731625297628, 3.9359416822552022, -9.44699936778667, 1.2315411553893485, 23.804903348769635, -9.293441609316185, 0.4057027176963508, -6.798683747334426, -14.412970405717758, -13.723360360532386, -13.55002061960751, 9.287079190421515, -11.542958438441785, 24.777405165014844, -6.865002925691265, 2.47989269254874, -1.0578984598671513, 4.19282276897225], ['Mad Bomber', 'Mad Bomber', 'Stranglethorn Tiger', 'Stranglethorn Tiger', 'Archmage', 'Archmage', 'Cone of Cold', 'Cone of Cold', 'Lord of the Arena', 'Lord of the Arena', 'Gadgetzan Auctioneer', 'Gadgetzan Auctioneer', 'Silver Hand Knight', 'Silver Hand Knight', 'Goldshire Footman', 'Goldshire Footman', 'Coldlight Seer', 'Coldlight Seer', 'Pint-Sized Summoner', 'Pint-Sized Summoner', 'Frost Nova', 'Frost Nova', 'Azure Drake', 'Azure Drake', 'Goldshire Footman', 'Goldshire Footman', 'Bloodfen Raptor', 'Bloodfen Raptor', 'Flamestrike', 'Flamestrike'])"
272,349.73714208602905,848,-11.920314465408804,13.186666666666666,"([-6.239820761144781, -0.29803130904812614, 3.0178646757977203, 16.28731625297628, 3.9359416822552022, -9.44699936778667, 1.2315411553893485, 23.804903348769635, -9.293441609316185, 0.4057027176963508, -6.798683747334426, -14.412970405717758, -13.723360360532386, -13.55002061960751, 9.287079190421515, -11.542958438441785, 24.777405165014844, -6.865002925691265, 2.47989269254874, -1.0578984598671513, 4.19282276897225], ['Mad Bomber', 'Mad Bomber', 'Stranglethorn Tiger', 'Stranglethorn Tiger', 'Archmage', 'Archmage', 'Cone of Cold', 'Cone of Cold', 'Lord of the Arena', 'Lord of the Arena', 'Gadgetzan Auctioneer', 'Gadgetzan Auctioneer', 'Silver Hand Knight', 'Silver Hand Knight', 'Goldshire Footman', 'Goldshire Footman', 'Coldlight Seer', 'Coldlight Seer', 'Pint-Sized Summoner', 'Pint-Sized Summoner', 'Frost Nova', 'Frost Nova', 'Azure Drake', 'Azure Drake', 'Goldshire Footman', 'Goldshire Footman', 'Bloodfen Raptor', 'Bloodfen Raptor', 'Flamestrike', 'Flamestrike'])"
273,353.83678221702576,849,-11.879717314487632,13.186666666666666,"([-6.239820761144781, -0.29803130904812614, 3.0178646757977203, 16.28731625297628, 3.9359416822552022, -9.44699936778667, 1.2315411553893485, 23.804903348769635, -9.293441609316185, 0.4057027176963508, -6.798683747334426, -14.412970405717758, -13.723360360532386, -13.55002061960751, 9.287079190421515, -11.542958438441785, 24.777405165014844, -6.865002925691265, 2.47989269254874, -1.0578984598671513, 4.19282276897225], ['Mad Bomber', 'Mad Bomber', 'Stranglethorn Tiger', 'Stranglethorn Tiger', 'Archmage', 'Archmage', 'Cone of Cold', 'Cone of Cold', 'Lord of the Arena', 'Lord of the Arena', 'Gadgetzan Auctioneer', 'Gadgetzan Auctioneer', 'Silver Hand Knight', 'Silver Hand Knight', 'Goldshire Footman', 'Goldshire Footman', 'Coldlight Seer', 'Coldlight Seer', 'Pint-Sized Summoner', 'Pint-Sized Summoner', 'Frost Nova', 'Frost Nova', 'Azure Drake', 'Azure Drake', 'Goldshire Footman', 'Goldshire Footman', 'Bloodfen Raptor', 'Bloodfen Raptor', 'Flamestrike', 'Flamestrike'])"
274,315.63554430007935,852,-11.874569640062598,13.186666666666666,"([-6.239820761144781, -0.29803130904812614, 3.0178646757977203, 16.28731625297628, 3.9359416822552022, -9.44699936778667, 1.2315411553893485, 23.804903348769635, -9.293441609316185, 0.4057027176963508, -6.798683747334426, -14.412970405717758, -13.723360360532386, -13.55002061960751, 9.287079190421515, -11.542958438441785, 24.777405165014844, -6.865002925691265, 2.47989269254874, -1.0578984598671513, 4.19282276897225], ['Mad Bomber', 'Mad Bomber', 'Stranglethorn Tiger', 'Stranglethorn Tiger', 'Archmage', 'Archmage', 'Cone of Cold', 'Cone of Cold', 'Lord of the Arena', 'Lord of the Arena', 'Gadgetzan Auctioneer', 'Gadgetzan Auctioneer', 'Silver Hand Knight', 'Silver Hand Knight', 'Goldshire Footman', 'Goldshire Footman', 'Coldlight Seer', 'Coldlight Seer', 'Pint-Sized Summoner', 'Pint-Sized Summoner', 'Frost Nova', 'Frost Nova', 'Azure Drake', 'Azure Drake', 'Goldshire Footman', 'Goldshire Footman', 'Bloodfen Raptor', 'Bloodfen Raptor', 'Flamestrike', 'Flamestrike'])"
275,309.3699653148651,852,-11.869374021909232,13.186666666666666,"([-6.239820761144781, -0.29803130904812614, 3.0178646757977203, 16.28731625297628, 3.9359416822552022, -9.44699936778667, 1.2315411553893485, 23.804903348769635, -9.293441609316185, 0.4057027176963508, -6.798683747334426, -14.412970405717758, -13.723360360532386, -13.55002061960751, 9.287079190421515, -11.542958438441785, 24.777405165014844, -6.865002925691265, 2.47989269254874, -1.0578984598671513, 4.19282276897225], ['Mad Bomber', 'Mad Bomber', 'Stranglethorn Tiger', 'Stranglethorn Tiger', 'Archmage', 'Archmage', 'Cone of Cold', 'Cone of Cold', 'Lord of the Arena', 'Lord of the Arena', 'Gadgetzan Auctioneer', 'Gadgetzan Auctioneer', 'Silver Hand Knight', 'Silver Hand Knight', 'Goldshire Footman', 'Goldshire Footman', 'Coldlight Seer', 'Coldlight Seer', 'Pint-Sized Summoner', 'Pint-Sized Summoner', 'Frost Nova', 'Frost Nova', 'Azure Drake', 'Azure Drake', 'Goldshire Footman', 'Goldshire Footman', 'Bloodfen Raptor', 'Bloodfen Raptor', 'Flamestrike', 'Flamestrike'])"
276,308.44649934768677,855,-11.871267056530215,13.186666666666666,"([-6.239820761144781, -0.29803130904812614, 3.0178646757977203, 16.28731625297628, 3.9359416822552022, -9.44699936778667, 1.2315411553893485, 23.804903348769635, -9.293441609316185, 0.4057027176963508, -6.798683747334426, -14.412970405717758, -13.723360360532386, -13.55002061960751, 9.287079190421515, -11.542958438441785, 24.777405165014844, -6.865002925691265, 2.47989269254874, -1.0578984598671513, 4.19282276897225], ['Mad Bomber', 'Mad Bomber', 'Stranglethorn Tiger', 'Stranglethorn Tiger', 'Archmage', 'Archmage', 'Cone of Cold', 'Cone of Cold', 'Lord of the Arena', 'Lord of the Arena', 'Gadgetzan Auctioneer', 'Gadgetzan Auctioneer', 'Silver Hand Knight', 'Silver Hand Knight', 'Goldshire Footman', 'Goldshire Footman', 'Coldlight Seer', 'Coldlight Seer', 'Pint-Sized Summoner', 'Pint-Sized Summoner', 'Frost Nova', 'Frost Nova', 'Azure Drake', 'Azure Drake', 'Goldshire Footman', 'Goldshire Footman', 'Bloodfen Raptor', 'Bloodfen Raptor', 'Flamestrike', 'Flamestrike'])"
277,328.53174567222595,858,-11.832074592074592,13.186666666666666,"([-6.239820761144781, -0.29803130904812614, 3.0178646757977203, 16.28731625297628, 3.9359416822552022, -9.44699936778667, 1.2315411553893485, 23.804903348769635, -9.293441609316185, 0.4057027176963508, -6.798683747334426, -14.412970405717758, -13.723360360532386, -13.55002061960751, 9.287079190421515, -11.542958438441785, 24.777405165014844, -6.865002925691265, 2.47989269254874, -1.0578984598671513, 4.19282276897225], ['Mad Bomber', 'Mad Bomber', 'Stranglethorn Tiger', 'Stranglethorn Tiger', 'Archmage', 'Archmage', 'Cone of Cold', 'Cone of Cold', 'Lord of the Arena', 'Lord of the Arena', 'Gadgetzan Auctioneer', 'Gadgetzan Auctioneer', 'Silver Hand Knight', 'Silver Hand Knight', 'Goldshire Footman', 'Goldshire Footman', 'Coldlight Seer', 'Coldlight Seer', 'Pint-Sized Summoner', 'Pint-Sized Summoner', 'Frost Nova', 'Frost Nova', 'Azure Drake', 'Azure Drake', 'Goldshire Footman', 'Goldshire Footman', 'Bloodfen Raptor', 'Bloodfen Raptor', 'Flamestrike', 'Flamestrike'])"
278,402.43741726875305,862,-11.843418406805878,13.186666666666666,"([-6.239820761144781, -0.29803130904812614, 3.0178646757977203, 16.28731625297628, 3.9359416822552022, -9.44699936778667, 1.2315411553893485, 23.804903348769635, -9.293441609316185, 0.4057027176963508, -6.798683747334426, -14.412970405717758, -13.723360360532386, -13.55002061960751, 9.287079190421515, -11.542958438441785, 24.777405165014844, -6.865002925691265, 2.47989269254874, -1.0578984598671513, 4.19282276897225], ['Mad Bomber', 'Mad Bomber', 'Stranglethorn Tiger', 'Stranglethorn Tiger', 'Archmage', 'Archmage', 'Cone of Cold', 'Cone of Cold', 'Lord of the Arena', 'Lord of the Arena', 'Gadgetzan Auctioneer', 'Gadgetzan Auctioneer', 'Silver Hand Knight', 'Silver Hand Knight', 'Goldshire Footman', 'Goldshire Footman', 'Coldlight Seer', 'Coldlight Seer', 'Pint-Sized Summoner', 'Pint-Sized Summoner', 'Frost Nova', 'Frost Nova', 'Azure Drake', 'Azure Drake', 'Goldshire Footman', 'Goldshire Footman', 'Bloodfen Raptor', 'Bloodfen Raptor', 'Flamestrike', 'Flamestrike'])"
279,363.65850472450256,863,-11.785260718424102,13.186666666666666,"([-6.239820761144781, -0.29803130904812614, 3.0178646757977203, 16.28731625297628, 3.9359416822552022, -9.44699936778667, 1.2315411553893485, 23.804903348769635, -9.293441609316185, 0.4057027176963508, -6.798683747334426, -14.412970405717758, -13.723360360532386, -13.55002061960751, 9.287079190421515, -11.542958438441785, 24.777405165014844, -6.865002925691265, 2.47989269254874, -1.0578984598671513, 4.19282276897225], ['Mad Bomber', 'Mad Bomber', 'Stranglethorn Tiger', 'Stranglethorn Tiger', 'Archmage', 'Archmage', 'Cone of Cold', 'Cone of Cold', 'Lord of the Arena', 'Lord of the Arena', 'Gadgetzan Auctioneer', 'Gadgetzan Auctioneer', 'Silver Hand Knight', 'Silver Hand Knight', 'Goldshire Footman', 'Goldshire Footman', 'Coldlight Seer', 'Coldlight Seer', 'Pint-Sized Summoner', 'Pint-Sized Summoner', 'Frost Nova', 'Frost Nova', 'Azure Drake', 'Azure Drake', 'Goldshire Footman', 'Goldshire Footman', 'Bloodfen Raptor', 'Bloodfen Raptor', 'Flamestrike', 'Flamestrike'])"
280,357.85362124443054,865,-11.783660886319845,13.186666666666666,"([-6.239820761144781, -0.29803130904812614, 3.0178646757977203, 16.28731625297628, 3.9359416822552022, -9.44699936778667, 1.2315411553893485, 23.804903348769635, -9.293441609316185, 0.4057027176963508, -6.798683747334426, -14.412970405717758, -13.723360360532386, -13.55002061960751, 9.287079190421515, -11.542958438441785, 24.777405165014844, -6.865002925691265, 2.47989269254874, -1.0578984598671513, 4.19282276897225], ['Mad Bomber', 'Mad Bomber', 'Stranglethorn Tiger', 'Stranglethorn Tiger', 'Archmage', 'Archmage', 'Cone of Cold', 'Cone of Cold', 'Lord of the Arena', 'Lord of the Arena', 'Gadgetzan Auctioneer', 'Gadgetzan Auctioneer', 'Silver Hand Knight', 'Silver Hand Knight', 'Goldshire Footman', 'Goldshire Footman', 'Coldlight Seer', 'Coldlight Seer', 'Pint-Sized Summoner', 'Pint-Sized Summoner', 'Frost Nova', 'Frost Nova', 'Azure Drake', 'Azure Drake', 'Goldshire Footman', 'Goldshire Footman', 'Bloodfen Raptor', 'Bloodfen Raptor', 'Flamestrike', 'Flamestrike'])"
281,306.1754484176636,867,-11.79609381007305,13.186666666666666,"([-6.239820761144781, -0.29803130904812614, 3.0178646757977203, 16.28731625297628, 3.9359416822552022, -9.44699936778667, 1.2315411553893485, 23.804903348769635, -9.293441609316185, 0.4057027176963508, -6.798683747334426, -14.412970405717758, -13.723360360532386, -13.55002061960751, 9.287079190421515, -11.542958438441785, 24.777405165014844, -6.865002925691265, 2.47989269254874, -1.0578984598671513, 4.19282276897225], ['Mad Bomber', 'Mad Bomber', 'Stranglethorn Tiger', 'Stranglethorn Tiger', 'Archmage', 'Archmage', 'Cone of Cold', 'Cone of Cold', 'Lord of the Arena', 'Lord of the Arena', 'Gadgetzan Auctioneer', 'Gadgetzan Auctioneer', 'Silver Hand Knight', 'Silver Hand Knight', 'Goldshire Footman', 'Goldshire Footman', 'Coldlight Seer', 'Coldlight Seer', 'Pint-Sized Summoner', 'Pint-Sized Summoner', 'Frost Nova', 'Frost Nova', 'Azure Drake', 'Azure Drake', 'Goldshire Footman', 'Goldshire Footman', 'Bloodfen Raptor', 'Bloodfen Raptor', 'Flamestrike', 'Flamestrike'])"
282,326.59190678596497,867,-11.76572087658593,13.186666666666666,"([-6.239820761144781, -0.29803130904812614, 3.0178646757977203, 16.28731625297628, 3.9359416822552022, -9.44699936778667, 1.2315411553893485, 23.804903348769635, -9.293441609316185, 0.4057027176963508, -6.798683747334426, -14.412970405717758, -13.723360360532386, -13.55002061960751, 9.287079190421515, -11.542958438441785, 24.777405165014844, -6.865002925691265, 2.47989269254874, -1.0578984598671513, 4.19282276897225], ['Mad Bomber', 'Mad Bomber', 'Stranglethorn Tiger', 'Stranglethorn Tiger', 'Archmage', 'Archmage', 'Cone of Cold', 'Cone of Cold', 'Lord of the Arena', 'Lord of the Arena', 'Gadgetzan Auctioneer', 'Gadgetzan Auctioneer', 'Silver Hand Knight', 'Silver Hand Knight', 'Goldshire Footman', 'Goldshire Footman', 'Coldlight Seer', 'Coldlight Seer', 'Pint-Sized Summoner', 'Pint-Sized Summoner', 'Frost Nova', 'Frost Nova', 'Azure Drake', 'Azure Drake', 'Goldshire Footman', 'Goldshire Footman', 'Bloodfen Raptor', 'Bloodfen Raptor', 'Flamestrike', 'Flamestrike'])"
