generation,time_elapsed,population,mean_fitness,best_fitness,best_sample
86,289.16831493377686,652,-13.014703476482618,14.773333333333333,"([-15.758402939564188, 19.69302495846807, 2.1210101186009402, 17.724119143000696, 2.8948393116809052, 4.510117749908175, 18.32864458576389, -4.871842433321559, 7.859989535593334, -6.0673170873169475, 12.034037656651448, -0.9877894884579184, -17.936866407922043, 10.005715023746047, -10.650308240639276, 4.75789350151289, -16.20954393631112, -9.080078356749437, -14.553422167081429, -21.392336734977164, -6.361784676081665], ['Acidic Swamp Ooze', 'Acidic Swamp Ooze', 'Venture Co. Mercenary', 'Venture Co. Mercenary', 'Ancient Brewmaster', 'Ancient Brewmaster', 'Argent Squire', 'Argent Squire', 'Sea Giant', 'Sea Giant', 'Worgen Infiltrator', 'Worgen Infiltrator', 'Arcane Missiles', 'Arcane Missiles', 'Imp Master', 'Imp Master', 'Twilight Drake', 'Twilight Drake', 'Mogushan Warden', 'Mogushan Warden', 'Abusive Sergeant', 'Abusive Sergeant', 'Stormpike Commando', 'Stormpike Commando', 'Thrallmar Farseer', 'Thrallmar Farseer', 'Arcane Explosion', 'Arcane Explosion', 'Lightwarden', 'Lightwarden'])"
87,335.71990489959717,655,-12.978259541984732,14.773333333333333,"([-15.758402939564188, 19.69302495846807, 2.1210101186009402, 17.724119143000696, 2.8948393116809052, 4.510117749908175, 18.32864458576389, -4.871842433321559, 7.859989535593334, -6.0673170873169475, 12.034037656651448, -0.9877894884579184, -17.936866407922043, 10.005715023746047, -10.650308240639276, 4.75789350151289, -16.20954393631112, -9.080078356749437, -14.553422167081429, -21.392336734977164, -6.361784676081665], ['Acidic Swamp Ooze', 'Acidic Swamp Ooze', 'Venture Co. Mercenary', 'Venture Co. Mercenary', 'Ancient Brewmaster', 'Ancient Brewmaster', 'Argent Squire', 'Argent Squire', 'Sea Giant', 'Sea Giant', 'Worgen Infiltrator', 'Worgen Infiltrator', 'Arcane Missiles', 'Arcane Missiles', 'Imp Master', 'Imp Master', 'Twilight Drake', 'Twilight Drake', 'Mogushan Warden', 'Mogushan Warden', 'Abusive Sergeant', 'Abusive Sergeant', 'Stormpike Commando', 'Stormpike Commando', 'Thrallmar Farseer', 'Thrallmar Farseer', 'Arcane Explosion', 'Arcane Explosion', 'Vaporize', 'Vaporize'])"
88,333.3346538543701,660,-12.892343434343434,14.773333333333333,"([-15.758402939564188, 19.69302495846807, 2.1210101186009402, 17.724119143000696, 2.8948393116809052, 4.510117749908175, 18.32864458576389, -4.871842433321559, 7.859989535593334, -6.0673170873169475, 12.034037656651448, -0.9877894884579184, -17.936866407922043, 10.005715023746047, -10.650308240639276, 4.75789350151289, -16.20954393631112, -9.080078356749437, -14.553422167081429, -21.392336734977164, -6.361784676081665], ['Acidic Swamp Ooze', 'Acidic Swamp Ooze', 'Venture Co. Mercenary', 'Venture Co. Mercenary', 'Ancient Brewmaster', 'Ancient Brewmaster', 'Argent Squire', 'Argent Squire', 'Sea Giant', 'Sea Giant', 'Worgen Infiltrator', 'Worgen Infiltrator', 'Arcane Missiles', 'Arcane Missiles', 'Imp Master', 'Imp Master', 'Twilight Drake', 'Twilight Drake', 'Mogushan Warden', 'Mogushan Warden', 'Abusive Sergeant', 'Abusive Sergeant', 'Stormpike Commando', 'Stormpike Commando', 'Thrallmar Farseer', 'Thrallmar Farseer', 'Arcane Explosion', 'Arcane Explosion', 'Vaporize', 'Vaporize'])"
89,388.1393549442291,663,-12.823971845148316,14.773333333333333,"([-15.758402939564188, 19.69302495846807, 2.1210101186009402, 17.724119143000696, 2.8948393116809052, 4.510117749908175, 18.32864458576389, -4.871842433321559, 7.859989535593334, -6.0673170873169475, 12.034037656651448, -0.9877894884579184, -17.936866407922043, 10.005715023746047, -10.650308240639276, 4.75789350151289, -16.20954393631112, -9.080078356749437, -14.553422167081429, -21.392336734977164, -6.361784676081665], ['Acidic Swamp Ooze', 'Acidic Swamp Ooze', 'Venture Co. Mercenary', 'Venture Co. Mercenary', 'Ancient Brewmaster', 'Ancient Brewmaster', 'Argent Squire', 'Argent Squire', 'Sea Giant', 'Sea Giant', 'Worgen Infiltrator', 'Worgen Infiltrator', 'Arcane Missiles', 'Arcane Missiles', 'Imp Master', 'Imp Master', 'Twilight Drake', 'Twilight Drake', 'Mogushan Warden', 'Mogushan Warden', 'Abusive Sergeant', 'Abusive Sergeant', 'Stormpike Commando', 'Stormpike Commando', 'Thrallmar Farseer', 'Thrallmar Farseer', 'Arcane Explosion', 'Arcane Explosion', 'Vaporize', 'Vaporize'])"
90,324.49793791770935,663,-12.775786827551533,14.773333333333333,"([-15.758402939564188, 19.69302495846807, 2.1210101186009402, 17.724119143000696, 2.8948393116809052, 4.510117749908175, 18.32864458576389, -4.871842433321559, 7.859989535593334, -6.0673170873169475, 12.034037656651448, -0.9877894884579184, -17.936866407922043, 10.005715023746047, -10.650308240639276, 4.75789350151289, -16.20954393631112, -9.080078356749437, -14.553422167081429, -21.392336734977164, -6.361784676081665], ['Acidic Swamp Ooze', 'Acidic Swamp Ooze', 'Venture Co. Mercenary', 'Venture Co. Mercenary', 'Ancient Brewmaster', 'Ancient Brewmaster', 'Argent Squire', 'Argent Squire', 'Sea Giant', 'Sea Giant', 'Chillwind Yeti', 'Chillwind Yeti', 'Arcane Missiles', 'Arcane Missiles', 'Imp Master', 'Imp Master', 'Twilight Drake', 'Twilight Drake', 'Mogushan Warden', 'Mogushan Warden', 'Abusive Sergeant', 'Abusive Sergeant', 'Stormpike Commando', 'Stormpike Commando', 'Thrallmar Farseer', 'Thrallmar Farseer', 'Arcane Explosion', 'Arcane Explosion', 'Vaporize', 'Vaporize'])"
91,331.2476270198822,663,-12.708878833584716,14.773333333333333,"([-15.758402939564188, 19.69302495846807, 2.1210101186009402, 17.724119143000696, 2.8948393116809052, 4.510117749908175, 18.32864458576389, -4.871842433321559, 7.859989535593334, -6.0673170873169475, 12.034037656651448, -0.9877894884579184, -17.936866407922043, 10.005715023746047, -10.650308240639276, 4.75789350151289, -16.20954393631112, -9.080078356749437, -14.553422167081429, -21.392336734977164, -6.361784676081665], ['Blood Knight', 'Blood Knight', 'Shattered Sun Cleric', 'Shattered Sun Cleric', 'Mirror Image', 'Mirror Image', 'Argent Squire', 'Argent Squire', 'Sea Giant', 'Sea Giant', 'Chillwind Yeti', 'Chillwind Yeti', 'Arcane Missiles', 'Arcane Missiles', 'Imp Master', 'Imp Master', 'Twilight Drake', 'Twilight Drake', 'Mogushan Warden', 'Mogushan Warden', 'Abusive Sergeant', 'Abusive Sergeant', 'Silver Hand Knight', 'Silver Hand Knight', 'Gadgetzan Auctioneer', 'Gadgetzan Auctioneer', 'Arcane Explosion', 'Arcane Explosion', 'Vaporize', 'Vaporize'])"
92,305.51927971839905,663,-12.67485168426345,14.773333333333333,"([-15.758402939564188, 19.69302495846807, 2.1210101186009402, 17.724119143000696, 2.8948393116809052, 4.510117749908175, 18.32864458576389, -4.871842433321559, 7.859989535593334, -6.0673170873169475, 12.034037656651448, -0.9877894884579184, -17.936866407922043, 10.005715023746047, -10.650308240639276, 4.75789350151289, -16.20954393631112, -9.080078356749437, -14.553422167081429, -21.392336734977164, -6.361784676081665], ['Blood Knight', 'Blood Knight', 'Shattered Sun Cleric', 'Shattered Sun Cleric', 'Mirror Image', 'Mirror Image', 'Argent Squire', 'Argent Squire', 'Sea Giant', 'Sea Giant', 'Chillwind Yeti', 'Chillwind Yeti', 'Arcane Missiles', 'Arcane Missiles', 'Imp Master', 'Imp Master', 'Twilight Drake', 'Twilight Drake', 'Mogushan Warden', 'Mogushan Warden', 'Young Dragonhawk', 'Young Dragonhawk', 'Silver Hand Knight', 'Silver Hand Knight', 'Wolfrider', 'Wolfrider', 'Arcane Explosion', 'Arcane Explosion', 'Vaporize', 'Vaporize'])"
93,306.9646978378296,664,-12.482971887550201,14.773333333333333,"([-15.758402939564188, 19.69302495846807, 2.1210101186009402, 17.724119143000696, 2.8948393116809052, 4.510117749908175, 18.32864458576389, -4.871842433321559, 7.859989535593334, -6.0673170873169475, 12.034037656651448, -0.9877894884579184, -17.936866407922043, 10.005715023746047, -10.650308240639276, 4.75789350151289, -16.20954393631112, -9.080078356749437, -14.553422167081429, -21.392336734977164, -6.361784676081665], ['Blood Knight', 'Blood Knight', 'Shattered Sun Cleric', 'Shattered Sun Cleric', 'Stormwind Champion', 'Stormwind Champion', 'Argent Squire', 'Argent Squire', 'Sea Giant', 'Sea Giant', 'Frost Elemental', 'Frost Elemental', 'Reckless Rocketeer', 'Reckless Rocketeer', 'Imp Master', 'Imp Master', 'Boulderfist Ogre', 'Boulderfist Ogre', 'Mogushan Warden', 'Mogushan Warden', 'Young Dragonhawk', 'Young Dragonhawk', 'Silver Hand Knight', 'Silver Hand Knight', 'Wolfrider', 'Wolfrider', 'Arcane Explosion', 'Arcane Explosion', 'Vaporize', 'Vaporize'])"
94,320.2658326625824,667,-12.44655672163918,14.773333333333333,"([-15.758402939564188, 19.69302495846807, 2.1210101186009402, 17.724119143000696, 2.8948393116809052, 4.510117749908175, 18.32864458576389, -4.871842433321559, 7.859989535593334, -6.0673170873169475, 12.034037656651448, -0.9877894884579184, -17.936866407922043, 10.005715023746047, -10.650308240639276, 4.75789350151289, -16.20954393631112, -9.080078356749437, -14.553422167081429, -21.392336734977164, -6.361784676081665], ['Master Swordsmith', 'Master Swordsmith', 'Shattered Sun Cleric', 'Shattered Sun Cleric', 'Shieldbearer', 'Shieldbearer', 'Argent Squire', 'Argent Squire', 'Defender of Argus', 'Defender of Argus', 'Frost Elemental', 'Frost Elemental', 'Sunfury Protector', 'Sunfury Protector', 'Novice Engineer', 'Novice Engineer', 'Imp Master', 'Imp Master', 'Mogushan Warden', 'Mogushan Warden', 'Young Dragonhawk', 'Young Dragonhawk', 'Silver Hand Knight', 'Silver Hand Knight', 'Wolfrider', 'Wolfrider', 'Arcane Explosion', 'Arcane Explosion', 'Vaporize', 'Vaporize'])"
95,269.5476715564728,669,-12.441933233682112,14.773333333333333,"([-15.758402939564188, 19.69302495846807, 2.1210101186009402, 17.724119143000696, 2.8948393116809052, 4.510117749908175, 18.32864458576389, -4.871842433321559, 7.859989535593334, -6.0673170873169475, 12.034037656651448, -0.9877894884579184, -17.936866407922043, 10.005715023746047, -10.650308240639276, 4.75789350151289, -16.20954393631112, -9.080078356749437, -14.553422167081429, -21.392336734977164, -6.361784676081665], ['Master Swordsmith', 'Master Swordsmith', 'Shattered Sun Cleric', 'Shattered Sun Cleric', 'Shieldbearer', 'Shieldbearer', 'Frost Elemental', 'Frost Elemental', 'Defender of Argus', 'Defender of Argus', 'Abomination', 'Abomination', 'Mirror Entity', 'Mirror Entity', 'Youthful Brewmaster', 'Youthful Brewmaster', 'Arcane Missiles', 'Arcane Missiles', 'Mogushan Warden', 'Mogushan Warden', 'Flesheating Ghoul', 'Flesheating Ghoul', 'Silver Hand Knight', 'Silver Hand Knight', 'Wolfrider', 'Wolfrider', 'Tauren Warrior', 'Tauren Warrior', 'Vaporize', 'Vaporize'])"
96,265.60186648368835,669,-12.428898854010962,14.773333333333333,"([-15.758402939564188, 19.69302495846807, 2.1210101186009402, 17.724119143000696, 2.8948393116809052, 4.510117749908175, 18.32864458576389, -4.871842433321559, 7.859989535593334, -6.0673170873169475, 12.034037656651448, -0.9877894884579184, -17.936866407922043, 10.005715023746047, -10.650308240639276, 4.75789350151289, -16.20954393631112, -9.080078356749437, -14.553422167081429, -21.392336734977164, -6.361784676081665], ['Master Swordsmith', 'Master Swordsmith', 'Shattered Sun Cleric', 'Shattered Sun Cleric', 'Shieldbearer', 'Shieldbearer', 'Frost Elemental', 'Frost Elemental', 'Gnomish Inventor', 'Gnomish Inventor', 'Abomination', 'Abomination', 'Mirror Entity', 'Mirror Entity', 'Youthful Brewmaster', 'Youthful Brewmaster', 'Arcane Missiles', 'Arcane Missiles', 'Mogushan Warden', 'Mogushan Warden', 'Polymorph', 'Polymorph', 'Silver Hand Knight', 'Silver Hand Knight', 'Wolfrider', 'Wolfrider', 'Tauren Warrior', 'Tauren Warrior', 'Vaporize', 'Vaporize'])"
97,183.45123982429504,669,-12.39872446437469,14.773333333333333,"([-15.758402939564188, 19.69302495846807, 2.1210101186009402, 17.724119143000696, 2.8948393116809052, 4.510117749908175, 18.32864458576389, -4.871842433321559, 7.859989535593334, -6.0673170873169475, 12.034037656651448, -0.9877894884579184, -17.936866407922043, 10.005715023746047, -10.650308240639276, 4.75789350151289, -16.20954393631112, -9.080078356749437, -14.553422167081429, -21.392336734977164, -6.361784676081665], ['Master Swordsmith', 'Master Swordsmith', 'Shattered Sun Cleric', 'Shattered Sun Cleric', 'Shieldbearer', 'Shieldbearer', 'Frost Elemental', 'Frost Elemental', 'Gnomish Inventor', 'Gnomish Inventor', 'Abomination', 'Abomination', 'Mirror Entity', 'Mirror Entity', 'Youthful Brewmaster', 'Youthful Brewmaster', 'Arcane Missiles', 'Arcane Missiles', 'Mogushan Warden', 'Mogushan Warden', 'Polymorph', 'Polymorph', 'Silver Hand Knight', 'Silver Hand Knight', 'Wolfrider', 'Wolfrider', 'Dread Corsair', 'Dread Corsair', 'Vaporize', 'Vaporize'])"
98,426.3513386249542,673,-12.451926696384348,14.773333333333333,"([-15.758402939564188, 19.69302495846807, 2.1210101186009402, 17.724119143000696, 2.8948393116809052, 4.510117749908175, 18.32864458576389, -4.871842433321559, 7.859989535593334, -6.0673170873169475, 12.034037656651448, -0.9877894884579184, -17.936866407922043, 10.005715023746047, -10.650308240639276, 4.75789350151289, -16.20954393631112, -9.080078356749437, -14.553422167081429, -21.392336734977164, -6.361784676081665], ['Master Swordsmith', 'Master Swordsmith', 'Shattered Sun Cleric', 'Shattered Sun Cleric', 'Arcane Explosion', 'Arcane Explosion', 'Frost Elemental', 'Frost Elemental', 'Twilight Drake', 'Twilight Drake', 'Abomination', 'Abomination', 'Mirror Entity', 'Mirror Entity', 'Youthful Brewmaster', 'Youthful Brewmaster', 'Alarm-o-Bot', 'Alarm-o-Bot', 'Cult Master', 'Cult Master', 'Amani Berserker', 'Amani Berserker', 'Silver Hand Knight', 'Silver Hand Knight', 'Wolfrider', 'Wolfrider', 'Dread Corsair', 'Dread Corsair', 'Vaporize', 'Vaporize'])"
99,231.34477615356445,675,-12.452622222222223,14.773333333333333,"([-15.758402939564188, 19.69302495846807, 2.1210101186009402, 17.724119143000696, 2.8948393116809052, 4.510117749908175, 18.32864458576389, -4.871842433321559, 7.859989535593334, -6.0673170873169475, 12.034037656651448, -0.9877894884579184, -17.936866407922043, 10.005715023746047, -10.650308240639276, 4.75789350151289, -16.20954393631112, -9.080078356749437, -14.553422167081429, -21.392336734977164, -6.361784676081665], ['Master Swordsmith', 'Master Swordsmith', 'Shattered Sun Cleric', 'Shattered Sun Cleric', 'Arcane Explosion', 'Arcane Explosion', 'Frost Elemental', 'Frost Elemental', 'Twilight Drake', 'Twilight Drake', 'Abomination', 'Abomination', 'Mirror Entity', 'Mirror Entity', 'Youthful Brewmaster', 'Youthful Brewmaster', 'Alarm-o-Bot', 'Alarm-o-Bot', 'Cult Master', 'Cult Master', 'Amani Berserker', 'Amani Berserker', 'Silver Hand Knight', 'Silver Hand Knight', 'Wolfrider', 'Wolfrider', 'Dread Corsair', 'Dread Corsair', 'Vaporize', 'Vaporize'])"
100,316.67218232154846,675,-12.452622222222223,14.773333333333333,"([-15.758402939564188, 19.69302495846807, 2.1210101186009402, 17.724119143000696, 2.8948393116809052, 4.510117749908175, 18.32864458576389, -4.871842433321559, 7.859989535593334, -6.0673170873169475, 12.034037656651448, -0.9877894884579184, -17.936866407922043, 10.005715023746047, -10.650308240639276, 4.75789350151289, -16.20954393631112, -9.080078356749437, -14.553422167081429, -21.392336734977164, -6.361784676081665], ['Bluegill Warrior', 'Bluegill Warrior', 'Core Hound', 'Core Hound', 'Arcane Explosion', 'Arcane Explosion', 'Frost Elemental', 'Frost Elemental', 'Twilight Drake', 'Twilight Drake', 'Abomination', 'Abomination', 'Young Priestess', 'Young Priestess', 'Youthful Brewmaster', 'Youthful Brewmaster', 'Alarm-o-Bot', 'Alarm-o-Bot', 'Cult Master', 'Cult Master', 'Amani Berserker', 'Amani Berserker', 'Silver Hand Knight', 'Silver Hand Knight', 'Wolfrider', 'Wolfrider', 'Dread Corsair', 'Dread Corsair', 'Loot Hoarder', 'Loot Hoarder'])"
101,367.4745297431946,676,-12.445739644970415,14.773333333333333,"([-15.758402939564188, 19.69302495846807, 2.1210101186009402, 17.724119143000696, 2.8948393116809052, 4.510117749908175, 18.32864458576389, -4.871842433321559, 7.859989535593334, -6.0673170873169475, 12.034037656651448, -0.9877894884579184, -17.936866407922043, 10.005715023746047, -10.650308240639276, 4.75789350151289, -16.20954393631112, -9.080078356749437, -14.553422167081429, -21.392336734977164, -6.361784676081665], ['Bluegill Warrior', 'Bluegill Warrior', 'Core Hound', 'Core Hound', 'Arcane Explosion', 'Arcane Explosion', 'Frost Elemental', 'Frost Elemental', 'Twilight Drake', 'Twilight Drake', 'Abomination', 'Abomination', 'Young Priestess', 'Young Priestess', 'Youthful Brewmaster', 'Youthful Brewmaster', 'Alarm-o-Bot', 'Alarm-o-Bot', 'Cult Master', 'Cult Master', 'Amani Berserker', 'Amani Berserker', 'Silver Hand Knight', 'Silver Hand Knight', 'Wolfrider', 'Wolfrider', 'Dread Corsair', 'Dread Corsair', 'Loot Hoarder', 'Loot Hoarder'])"
102,370.22874784469604,678,-12.44188790560472,14.773333333333333,"([-15.758402939564188, 19.69302495846807, 2.1210101186009402, 17.724119143000696, 2.8948393116809052, 4.510117749908175, 18.32864458576389, -4.871842433321559, 7.859989535593334, -6.0673170873169475, 12.034037656651448, -0.9877894884579184, -17.936866407922043, 10.005715023746047, -10.650308240639276, 4.75789350151289, -16.20954393631112, -9.080078356749437, -14.553422167081429, -21.392336734977164, -6.361784676081665], ['Bluegill Warrior', 'Bluegill Warrior', 'Core Hound', 'Core Hound', 'Ravenholdt Assassin', 'Ravenholdt Assassin', 'Frost Elemental', 'Frost Elemental', 'Twilight Drake', 'Twilight Drake', 'Abomination', 'Abomination', 'Young Priestess', 'Young Priestess', 'Youthful Brewmaster', 'Youthful Brewmaster', 'Doomsayer', 'Doomsayer', 'Cult Master', 'Cult Master', 'Amani Berserker', 'Amani Berserker', 'Silver Hand Knight', 'Silver Hand Knight', 'Wolfrider', 'Wolfrider', 'Dread Corsair', 'Dread Corsair', 'Loot Hoarder', 'Loot Hoarder'])"
103,321.23648858070374,680,-12.448274509803921,14.773333333333333,"([-15.758402939564188, 19.69302495846807, 2.1210101186009402, 17.724119143000696, 2.8948393116809052, 4.510117749908175, 18.32864458576389, -4.871842433321559, 7.859989535593334, -6.0673170873169475, 12.034037656651448, -0.9877894884579184, -17.936866407922043, 10.005715023746047, -10.650308240639276, 4.75789350151289, -16.20954393631112, -9.080078356749437, -14.553422167081429, -21.392336734977164, -6.361784676081665], ['Bluegill Warrior', 'Bluegill Warrior', 'Core Hound', 'Core Hound', 'Southsea Deckhand', 'Southsea Deckhand', 'Frost Elemental', 'Frost Elemental', 'Twilight Drake', 'Twilight Drake', 'Abomination', 'Abomination', 'Venture Co. Mercenary', 'Venture Co. Mercenary', 'Archmage', 'Archmage', 'Shieldbearer', 'Shieldbearer', 'Cult Master', 'Cult Master', 'Amani Berserker', 'Amani Berserker', 'Silver Hand Knight', 'Silver Hand Knight', 'Wolfrider', 'Wolfrider', 'Dread Corsair', 'Dread Corsair', 'Loot Hoarder', 'Loot Hoarder'])"
104,274.8091769218445,682,-12.409208211143694,14.773333333333333,"([-15.758402939564188, 19.69302495846807, 2.1210101186009402, 17.724119143000696, 2.8948393116809052, 4.510117749908175, 18.32864458576389, -4.871842433321559, 7.859989535593334, -6.0673170873169475, 12.034037656651448, -0.9877894884579184, -17.936866407922043, 10.005715023746047, -10.650308240639276, 4.75789350151289, -16.20954393631112, -9.080078356749437, -14.553422167081429, -21.392336734977164, -6.361784676081665], ['Goldshire Footman', 'Goldshire Footman', 'Violet Teacher', 'Violet Teacher', 'Southsea Deckhand', 'Southsea Deckhand', 'Frost Elemental', 'Frost Elemental', 'Twilight Drake', 'Twilight Drake', 'Abomination', 'Abomination', 'Venture Co. Mercenary', 'Venture Co. Mercenary', 'Mogushan Warden', 'Mogushan Warden', 'Scarlet Crusader', 'Scarlet Crusader', 'Cult Master', 'Cult Master', 'Amani Berserker', 'Amani Berserker', 'Silver Hand Knight', 'Silver Hand Knight', 'Wolfrider', 'Wolfrider', 'Knife Juggler', 'Knife Juggler', 'Loot Hoarder', 'Loot Hoarder'])"
