generation,time_elapsed,population,mean_fitness,best_fitness,best_sample
138,327.0613536834717,820,-7.661333333333333,13.546666666666667,"([-2.5146963037772943, -9.202958534359595, -7.736957497360402, 0.9714902609099502, 5.096847270694974, -0.6615890641365952, 18.000898705260948, 8.309945021481383, 3.8142755137569333, -8.944776919269968, -14.129324608252334, -4.112653922734583, -2.994595334032252, -16.403784754102016, 12.936997187772453, 11.068688834231356, -2.3242514549773903, 3.855200145936331, -2.142855958100413, -2.2338033557532353, 10.998664576530807], ['Darkscale Healer', 'Darkscale Healer', 'Bloodfen Raptor', 'Bloodfen Raptor', 'Shield Block', 'Shield Block', 'Hungry Crab', 'Hungry Crab', 'Silverback Patriarch', 'Silverback Patriarch', 'Ironfur Grizzly', 'Ironfur Grizzly', 'Dire Wolf Alpha', 'Dire Wolf Alpha', 'Stampeding Kodo', 'Stampeding Kodo', 'Southsea Captain', 'Southsea Captain', 'Leper Gnome', 'Leper Gnome', 'Fiery War Axe', 'Fiery War Axe', 'Stonetusk Boar', 'Stonetusk Boar', 'Priestess of Elune', 'Priestess of Elune', 'River Crocolisk', 'River Crocolisk', 'Dalaran Mage', 'Dalaran Mage'])"
139,341.46790170669556,820,-7.643869918699187,13.546666666666667,"([-2.5146963037772943, -9.202958534359595, -7.736957497360402, 0.9714902609099502, 5.096847270694974, -0.6615890641365952, 18.000898705260948, 8.309945021481383, 3.8142755137569333, -8.944776919269968, -14.129324608252334, -4.112653922734583, -2.994595334032252, -16.403784754102016, 12.936997187772453, 11.068688834231356, -2.3242514549773903, 3.855200145936331, -2.142855958100413, -2.2338033557532353, 10.998664576530807], ['Darkscale Healer', 'Darkscale Healer', 'Bloodfen Raptor', 'Bloodfen Raptor', 'Shield Block', 'Shield Block', 'Violet Teacher', 'Violet Teacher', 'Faceless Manipulator', 'Faceless Manipulator', 'Raid Leader', 'Raid Leader', 'Lightwarden', 'Lightwarden', 'Ogre Magi', 'Ogre Magi', 'Southsea Captain', 'Southsea Captain', 'Cruel Taskmaster', 'Cruel Taskmaster', 'Fiery War Axe', 'Fiery War Axe', 'Stonetusk Boar', 'Stonetusk Boar', 'Priestess of Elune', 'Priestess of Elune', 'River Crocolisk', 'River Crocolisk', 'Dalaran Mage', 'Dalaran Mage'])"
140,448.7207272052765,820,-7.632634146341464,13.546666666666667,"([-2.5146963037772943, -9.202958534359595, -7.736957497360402, 0.9714902609099502, 5.096847270694974, -0.6615890641365952, 18.000898705260948, 8.309945021481383, 3.8142755137569333, -8.944776919269968, -14.129324608252334, -4.112653922734583, -2.994595334032252, -16.403784754102016, 12.936997187772453, 11.068688834231356, -2.3242514549773903, 3.855200145936331, -2.142855958100413, -2.2338033557532353, 10.998664576530807], ['Darkscale Healer', 'Darkscale Healer', 'Bloodfen Raptor', 'Bloodfen Raptor', 'Shield Block', 'Shield Block', 'Violet Teacher', 'Violet Teacher', 'Faceless Manipulator', 'Faceless Manipulator', 'Raid Leader', 'Raid Leader', 'Lightwarden', 'Lightwarden', 'Ogre Magi', 'Ogre Magi', 'Southsea Captain', 'Southsea Captain', 'Cruel Taskmaster', 'Cruel Taskmaster', 'Mortal Strike', 'Mortal Strike', 'Secretkeeper', 'Secretkeeper', 'Stormwind Knight', 'Stormwind Knight', 'River Crocolisk', 'River Crocolisk', 'Nightblade', 'Nightblade'])"
141,353.26447558403015,821,-7.614583840844499,13.546666666666667,"([-2.5146963037772943, -9.202958534359595, -7.736957497360402, 0.9714902609099502, 5.096847270694974, -0.6615890641365952, 18.000898705260948, 8.309945021481383, 3.8142755137569333, -8.944776919269968, -14.129324608252334, -4.112653922734583, -2.994595334032252, -16.403784754102016, 12.936997187772453, 11.068688834231356, -2.3242514549773903, 3.855200145936331, -2.142855958100413, -2.2338033557532353, 10.998664576530807], ['Sunfury Protector', 'Sunfury Protector', 'Bloodfen Raptor', 'Bloodfen Raptor', 'Shield Block', 'Shield Block', 'Violet Teacher', 'Violet Teacher', 'Battle Rage', 'Battle Rage', 'Raid Leader', 'Raid Leader', 'Lightwarden', 'Lightwarden', 'Ogre Magi', 'Ogre Magi', 'Argent Commander', 'Argent Commander', 'Cruel Taskmaster', 'Cruel Taskmaster', 'Arcane Golem', 'Arcane Golem', 'Secretkeeper', 'Secretkeeper', 'Stormwind Knight', 'Stormwind Knight', 'River Crocolisk', 'River Crocolisk', 'Nightblade', 'Nightblade'])"
142,392.91595697402954,822,-7.578588807785888,13.893333333333333,"([-1.5529793001404029, -8.644133607264166, -9.01163970143883, 3.8059554142170136, 3.390115526459298, 0.12331123183723336, 19.59323958195376, 6.3339517288703, 5.492195750957149, -7.968494516097827, -13.273296194591905, -3.5384122848897137, -2.6974274430511866, -16.60305134023292, 12.39544515951213, 11.81859394042165, -2.402184669200679, 3.3526671759864763, 0.48385088613839633, -1.1062533146575182, 11.335238427108056], ['Execute', 'Execute', 'Bloodfen Raptor', 'Bloodfen Raptor', 'Shield Block', 'Shield Block', 'Violet Teacher', 'Violet Teacher', 'Battle Rage', 'Battle Rage', 'Raid Leader', 'Raid Leader', 'Stampeding Kodo', 'Stampeding Kodo', 'Ogre Magi', 'Ogre Magi', 'Young Priestess', 'Young Priestess', 'Cruel Taskmaster', 'Cruel Taskmaster', ""Sen'jin Shieldmasta"", ""Sen'jin Shieldmasta"", 'Secretkeeper', 'Secretkeeper', 'Stormwind Knight', 'Stormwind Knight', 'River Crocolisk', 'River Crocolisk', 'Nightblade', 'Nightblade'])"
143,312.8846914768219,823,-7.529185905224788,16.64,"([-3.296269731951694, -10.444431496750205, -7.008189971068372, 1.0894375524620925, 4.7128593028173835, 2.3386538872888356, 18.81853595849784, 6.885866357423423, 5.7760174814743435, -7.623949478025639, -15.69333814607937, -5.350508212264686, -3.789707848554791, -16.76482162873349, 10.806789568782765, 9.686825089150476, 0.6565517045836338, 3.2417122572083175, -2.6546274363231985, -2.719563459572656, 11.237596119100532], ['Execute', 'Execute', 'Bloodfen Raptor', 'Bloodfen Raptor', 'Shield Block', 'Shield Block', 'Violet Teacher', 'Violet Teacher', 'Acolyte of Pain', 'Acolyte of Pain', 'Raid Leader', 'Raid Leader', 'Stampeding Kodo', 'Stampeding Kodo', 'Ogre Magi', 'Ogre Magi', 'Young Priestess', 'Young Priestess', 'Cruel Taskmaster', 'Cruel Taskmaster', 'Pint-Sized Summoner', 'Pint-Sized Summoner', 'Secretkeeper', 'Secretkeeper', 'Stormwind Knight', 'Stormwind Knight', 'River Crocolisk', 'River Crocolisk', 'Nightblade', 'Nightblade'])"
144,312.849942445755,827,-7.513567110036275,16.64,"([-3.296269731951694, -10.444431496750205, -7.008189971068372, 1.0894375524620925, 4.7128593028173835, 2.3386538872888356, 18.81853595849784, 6.885866357423423, 5.7760174814743435, -7.623949478025639, -15.69333814607937, -5.350508212264686, -3.789707848554791, -16.76482162873349, 10.806789568782765, 9.686825089150476, 0.6565517045836338, 3.2417122572083175, -2.6546274363231985, -2.719563459572656, 11.237596119100532], ['Reckless Rocketeer', 'Reckless Rocketeer', 'Bloodfen Raptor', 'Bloodfen Raptor', 'Shield Block', 'Shield Block', 'Violet Teacher', 'Violet Teacher', 'Acolyte of Pain', 'Acolyte of Pain', 'Raid Leader', 'Raid Leader', 'Stampeding Kodo', 'Stampeding Kodo', 'Spellbreaker', 'Spellbreaker', 'Young Priestess', 'Young Priestess', 'Injured Blademaster', 'Injured Blademaster', 'Pint-Sized Summoner', 'Pint-Sized Summoner', 'Secretkeeper', 'Secretkeeper', 'Stormwind Knight', 'Stormwind Knight', 'River Crocolisk', 'River Crocolisk', 'Nightblade', 'Nightblade'])"
145,298.0861976146698,827,-7.4683272873841196,16.64,"([-3.296269731951694, -10.444431496750205, -7.008189971068372, 1.0894375524620925, 4.7128593028173835, 2.3386538872888356, 18.81853595849784, 6.885866357423423, 5.7760174814743435, -7.623949478025639, -15.69333814607937, -5.350508212264686, -3.789707848554791, -16.76482162873349, 10.806789568782765, 9.686825089150476, 0.6565517045836338, 3.2417122572083175, -2.6546274363231985, -2.719563459572656, 11.237596119100532], ['Gnomish Inventor', 'Gnomish Inventor', 'Murloc Raider', 'Murloc Raider', 'Shield Block', 'Shield Block', 'Violet Teacher', 'Violet Teacher', 'Acolyte of Pain', 'Acolyte of Pain', 'Raid Leader', 'Raid Leader', 'Silvermoon Guardian', 'Silvermoon Guardian', 'Rampage', 'Rampage', 'Young Priestess', 'Young Priestess', 'Abomination', 'Abomination', 'Pint-Sized Summoner', 'Pint-Sized Summoner', 'Dire Wolf Alpha', 'Dire Wolf Alpha', 'Stormwind Knight', 'Stormwind Knight', 'River Crocolisk', 'River Crocolisk', 'Nightblade', 'Nightblade'])"
146,301.08459424972534,831,-7.478170878459687,16.64,"([-3.296269731951694, -10.444431496750205, -7.008189971068372, 1.0894375524620925, 4.7128593028173835, 2.3386538872888356, 18.81853595849784, 6.885866357423423, 5.7760174814743435, -7.623949478025639, -15.69333814607937, -5.350508212264686, -3.789707848554791, -16.76482162873349, 10.806789568782765, 9.686825089150476, 0.6565517045836338, 3.2417122572083175, -2.6546274363231985, -2.719563459572656, 11.237596119100532], ['Gnomish Inventor', 'Gnomish Inventor', 'Murloc Raider', 'Murloc Raider', 'Shield Block', 'Shield Block', 'Violet Teacher', 'Violet Teacher', 'Alarm-o-Bot', 'Alarm-o-Bot', 'Raid Leader', 'Raid Leader', 'Silvermoon Guardian', 'Silvermoon Guardian', 'Coldlight Seer', 'Coldlight Seer', 'Knife Juggler', 'Knife Juggler', 'Abomination', 'Abomination', 'Pint-Sized Summoner', 'Pint-Sized Summoner', 'Dire Wolf Alpha', 'Dire Wolf Alpha', 'Stormwind Knight', 'Stormwind Knight', 'River Crocolisk', 'River Crocolisk', 'Nightblade', 'Nightblade'])"
147,321.07481694221497,832,-7.458782051282051,16.64,"([-3.296269731951694, -10.444431496750205, -7.008189971068372, 1.0894375524620925, 4.7128593028173835, 2.3386538872888356, 18.81853595849784, 6.885866357423423, 5.7760174814743435, -7.623949478025639, -15.69333814607937, -5.350508212264686, -3.789707848554791, -16.76482162873349, 10.806789568782765, 9.686825089150476, 0.6565517045836338, 3.2417122572083175, -2.6546274363231985, -2.719563459572656, 11.237596119100532], ['Gnomish Inventor', 'Gnomish Inventor', 'Stranglethorn Tiger', 'Stranglethorn Tiger', 'Shield Block', 'Shield Block', 'Violet Teacher', 'Violet Teacher', 'Alarm-o-Bot', 'Alarm-o-Bot', 'Arcane Golem', 'Arcane Golem', 'Silvermoon Guardian', 'Silvermoon Guardian', 'Mana Wraith', 'Mana Wraith', 'Knife Juggler', 'Knife Juggler', 'Abomination', 'Abomination', 'Pint-Sized Summoner', 'Pint-Sized Summoner', 'Dire Wolf Alpha', 'Dire Wolf Alpha', 'Stormwind Knight', 'Stormwind Knight', 'River Crocolisk', 'River Crocolisk', 'Dragonling Mechanic', 'Dragonling Mechanic'])"
148,292.3312768936157,835,-7.440814371257485,16.64,"([-3.296269731951694, -10.444431496750205, -7.008189971068372, 1.0894375524620925, 4.7128593028173835, 2.3386538872888356, 18.81853595849784, 6.885866357423423, 5.7760174814743435, -7.623949478025639, -15.69333814607937, -5.350508212264686, -3.789707848554791, -16.76482162873349, 10.806789568782765, 9.686825089150476, 0.6565517045836338, 3.2417122572083175, -2.6546274363231985, -2.719563459572656, 11.237596119100532], ['Gnomish Inventor', 'Gnomish Inventor', 'War Golem', 'War Golem', 'Shield Block', 'Shield Block', 'Violet Teacher', 'Violet Teacher', 'Alarm-o-Bot', 'Alarm-o-Bot', 'Boulderfist Ogre', 'Boulderfist Ogre', 'Silvermoon Guardian', 'Silvermoon Guardian', 'Mana Wraith', 'Mana Wraith', 'Knife Juggler', 'Knife Juggler', 'Abomination', 'Abomination', 'Pint-Sized Summoner', 'Pint-Sized Summoner', 'Frostwolf Warlord', 'Frostwolf Warlord', 'Stormwind Knight', 'Stormwind Knight', 'River Crocolisk', 'River Crocolisk', 'Dragonling Mechanic', 'Dragonling Mechanic'])"
149,321.9304962158203,837,-7.432465153325368,16.64,"([-3.296269731951694, -10.444431496750205, -7.008189971068372, 1.0894375524620925, 4.7128593028173835, 2.3386538872888356, 18.81853595849784, 6.885866357423423, 5.7760174814743435, -7.623949478025639, -15.69333814607937, -5.350508212264686, -3.789707848554791, -16.76482162873349, 10.806789568782765, 9.686825089150476, 0.6565517045836338, 3.2417122572083175, -2.6546274363231985, -2.719563459572656, 11.237596119100532], ['Gnomish Inventor', 'Gnomish Inventor', 'Wild Pyromancer', 'Wild Pyromancer', 'Southsea Deckhand', 'Southsea Deckhand', 'Violet Teacher', 'Violet Teacher', 'Alarm-o-Bot', 'Alarm-o-Bot', 'Boulderfist Ogre', 'Boulderfist Ogre', 'Silvermoon Guardian', 'Silvermoon Guardian', 'Mana Wraith', 'Mana Wraith', 'Knife Juggler', 'Knife Juggler', 'Ancient Brewmaster', 'Ancient Brewmaster', 'Pint-Sized Summoner', 'Pint-Sized Summoner', 'Frostwolf Warlord', 'Frostwolf Warlord', 'Stormwind Knight', 'Stormwind Knight', 'River Crocolisk', 'River Crocolisk', 'Dragonling Mechanic', 'Dragonling Mechanic'])"
150,273.5564248561859,837,-7.425392273994425,16.64,"([-3.296269731951694, -10.444431496750205, -7.008189971068372, 1.0894375524620925, 4.7128593028173835, 2.3386538872888356, 18.81853595849784, 6.885866357423423, 5.7760174814743435, -7.623949478025639, -15.69333814607937, -5.350508212264686, -3.789707848554791, -16.76482162873349, 10.806789568782765, 9.686825089150476, 0.6565517045836338, 3.2417122572083175, -2.6546274363231985, -2.719563459572656, 11.237596119100532], ['Gnomish Inventor', 'Gnomish Inventor', 'Wild Pyromancer', 'Wild Pyromancer', 'Southsea Deckhand', 'Southsea Deckhand', 'Big Game Hunter', 'Big Game Hunter', 'Alarm-o-Bot', 'Alarm-o-Bot', 'Boulderfist Ogre', 'Boulderfist Ogre', 'Silvermoon Guardian', 'Silvermoon Guardian', 'Mana Wraith', 'Mana Wraith', 'Knife Juggler', 'Knife Juggler', 'Ancient Brewmaster', 'Ancient Brewmaster', 'Pint-Sized Summoner', 'Pint-Sized Summoner', 'Frostwolf Warlord', 'Frostwolf Warlord', 'Stormwind Knight', 'Stormwind Knight', 'River Crocolisk', 'River Crocolisk', 'Dragonling Mechanic', 'Dragonling Mechanic'])"
151,301.08010482788086,839,-7.428462455303933,16.64,"([-3.296269731951694, -10.444431496750205, -7.008189971068372, 1.0894375524620925, 4.7128593028173835, 2.3386538872888356, 18.81853595849784, 6.885866357423423, 5.7760174814743435, -7.623949478025639, -15.69333814607937, -5.350508212264686, -3.789707848554791, -16.76482162873349, 10.806789568782765, 9.686825089150476, 0.6565517045836338, 3.2417122572083175, -2.6546274363231985, -2.719563459572656, 11.237596119100532], ['Gnomish Inventor', 'Gnomish Inventor', 'Wild Pyromancer', 'Wild Pyromancer', 'Southsea Deckhand', 'Southsea Deckhand', 'Big Game Hunter', 'Big Game Hunter', 'Shattered Sun Cleric', 'Shattered Sun Cleric', 'Boulderfist Ogre', 'Boulderfist Ogre', 'Silvermoon Guardian', 'Silvermoon Guardian', 'Azure Drake', 'Azure Drake', 'Abusive Sergeant', 'Abusive Sergeant', 'Ancient Brewmaster', 'Ancient Brewmaster', 'Pint-Sized Summoner', 'Pint-Sized Summoner', 'Frostwolf Warlord', 'Frostwolf Warlord', 'Stormwind Knight', 'Stormwind Knight', 'River Crocolisk', 'River Crocolisk', 'Dragonling Mechanic', 'Dragonling Mechanic'])"
152,327.18926882743835,839,-7.410997218911403,16.64,"([-3.296269731951694, -10.444431496750205, -7.008189971068372, 1.0894375524620925, 4.7128593028173835, 2.3386538872888356, 18.81853595849784, 6.885866357423423, 5.7760174814743435, -7.623949478025639, -15.69333814607937, -5.350508212264686, -3.789707848554791, -16.76482162873349, 10.806789568782765, 9.686825089150476, 0.6565517045836338, 3.2417122572083175, -2.6546274363231985, -2.719563459572656, 11.237596119100532], ['Argent Squire', 'Argent Squire', 'Southsea Captain', 'Southsea Captain', 'Southsea Deckhand', 'Southsea Deckhand', 'Big Game Hunter', 'Big Game Hunter', 'Shattered Sun Cleric', 'Shattered Sun Cleric', 'Boulderfist Ogre', 'Boulderfist Ogre', 'Silvermoon Guardian', 'Silvermoon Guardian', 'Azure Drake', 'Azure Drake', 'Abusive Sergeant', 'Abusive Sergeant', 'Battle Rage', 'Battle Rage', 'Pint-Sized Summoner', 'Pint-Sized Summoner', 'Frostwolf Warlord', 'Frostwolf Warlord', 'Stormwind Knight', 'Stormwind Knight', 'River Crocolisk', 'River Crocolisk', 'Dragonling Mechanic', 'Dragonling Mechanic'])"
153,335.58739709854126,839,-7.394310687326182,16.64,"([-3.296269731951694, -10.444431496750205, -7.008189971068372, 1.0894375524620925, 4.7128593028173835, 2.3386538872888356, 18.81853595849784, 6.885866357423423, 5.7760174814743435, -7.623949478025639, -15.69333814607937, -5.350508212264686, -3.789707848554791, -16.76482162873349, 10.806789568782765, 9.686825089150476, 0.6565517045836338, 3.2417122572083175, -2.6546274363231985, -2.719563459572656, 11.237596119100532], ['Coldlight Oracle', 'Coldlight Oracle', 'Southsea Captain', 'Southsea Captain', 'Southsea Deckhand', 'Southsea Deckhand', 'Big Game Hunter', 'Big Game Hunter', 'Shattered Sun Cleric', 'Shattered Sun Cleric', 'Boulderfist Ogre', 'Boulderfist Ogre', 'Silvermoon Guardian', 'Silvermoon Guardian', 'Azure Drake', 'Azure Drake', 'Abusive Sergeant', 'Abusive Sergeant', 'Faerie Dragon', 'Faerie Dragon', 'Pint-Sized Summoner', 'Pint-Sized Summoner', 'Frostwolf Warlord', 'Frostwolf Warlord', 'Stormwind Knight', 'Stormwind Knight', 'River Crocolisk', 'River Crocolisk', 'Dragonling Mechanic', 'Dragonling Mechanic'])"
154,374.2183291912079,840,-7.371126984126984,16.64,"([-3.296269731951694, -10.444431496750205, -7.008189971068372, 1.0894375524620925, 4.7128593028173835, 2.3386538872888356, 18.81853595849784, 6.885866357423423, 5.7760174814743435, -7.623949478025639, -15.69333814607937, -5.350508212264686, -3.789707848554791, -16.76482162873349, 10.806789568782765, 9.686825089150476, 0.6565517045836338, 3.2417122572083175, -2.6546274363231985, -2.719563459572656, 11.237596119100532], ['Coldlight Oracle', 'Coldlight Oracle', 'Raid Leader', 'Raid Leader', 'Southsea Deckhand', 'Southsea Deckhand', 'Big Game Hunter', 'Big Game Hunter', 'Gnomish Inventor', 'Gnomish Inventor', 'Brawl', 'Brawl', 'Acidic Swamp Ooze', 'Acidic Swamp Ooze', 'Azure Drake', 'Azure Drake', 'Defender of Argus', 'Defender of Argus', 'Faerie Dragon', 'Faerie Dragon', 'Pint-Sized Summoner', 'Pint-Sized Summoner', 'Loot Hoarder', 'Loot Hoarder', 'Nightblade', 'Nightblade', 'Murloc Warleader', 'Murloc Warleader', 'Dragonling Mechanic', 'Dragonling Mechanic'])"
155,304.98059821128845,841,-7.362980578676179,16.64,"([-3.296269731951694, -10.444431496750205, -7.008189971068372, 1.0894375524620925, 4.7128593028173835, 2.3386538872888356, 18.81853595849784, 6.885866357423423, 5.7760174814743435, -7.623949478025639, -15.69333814607937, -5.350508212264686, -3.789707848554791, -16.76482162873349, 10.806789568782765, 9.686825089150476, 0.6565517045836338, 3.2417122572083175, -2.6546274363231985, -2.719563459572656, 11.237596119100532], ['Coldlight Oracle', 'Coldlight Oracle', 'Raid Leader', 'Raid Leader', 'Southsea Deckhand', 'Southsea Deckhand', 'Big Game Hunter', 'Big Game Hunter', 'Gnomish Inventor', 'Gnomish Inventor', 'Brawl', 'Brawl', 'Acidic Swamp Ooze', 'Acidic Swamp Ooze', 'Azure Drake', 'Azure Drake', 'Cult Master', 'Cult Master', 'Faerie Dragon', 'Faerie Dragon', 'Pint-Sized Summoner', 'Pint-Sized Summoner', 'Loot Hoarder', 'Loot Hoarder', 'Goldshire Footman', 'Goldshire Footman', 'Murloc Warleader', 'Murloc Warleader', 'Dragonling Mechanic', 'Dragonling Mechanic'])"
156,306.58876180648804,841,-7.360491478398732,16.64,"([-3.296269731951694, -10.444431496750205, -7.008189971068372, 1.0894375524620925, 4.7128593028173835, 2.3386538872888356, 18.81853595849784, 6.885866357423423, 5.7760174814743435, -7.623949478025639, -15.69333814607937, -5.350508212264686, -3.789707848554791, -16.76482162873349, 10.806789568782765, 9.686825089150476, 0.6565517045836338, 3.2417122572083175, -2.6546274363231985, -2.719563459572656, 11.237596119100532], ['Coldlight Oracle', 'Coldlight Oracle', 'Raid Leader', 'Raid Leader', 'Southsea Deckhand', 'Southsea Deckhand', 'Big Game Hunter', 'Big Game Hunter', 'Gnomish Inventor', 'Gnomish Inventor', 'Brawl', 'Brawl', 'Acidic Swamp Ooze', 'Acidic Swamp Ooze', 'Azure Drake', 'Azure Drake', 'Cult Master', 'Cult Master', 'Arcane Golem', 'Arcane Golem', 'Pint-Sized Summoner', 'Pint-Sized Summoner', 'Loot Hoarder', 'Loot Hoarder', 'Goldshire Footman', 'Goldshire Footman', 'Murloc Warleader', 'Murloc Warleader', 'Thrallmar Farseer', 'Thrallmar Farseer'])"
157,405.8871178627014,842,-7.3585114806017415,16.64,"([-3.296269731951694, -10.444431496750205, -7.008189971068372, 1.0894375524620925, 4.7128593028173835, 2.3386538872888356, 18.81853595849784, 6.885866357423423, 5.7760174814743435, -7.623949478025639, -15.69333814607937, -5.350508212264686, -3.789707848554791, -16.76482162873349, 10.806789568782765, 9.686825089150476, 0.6565517045836338, 3.2417122572083175, -2.6546274363231985, -2.719563459572656, 11.237596119100532], ['Coldlight Oracle', 'Coldlight Oracle', 'Raid Leader', 'Raid Leader', 'War Golem', 'War Golem', 'Big Game Hunter', 'Big Game Hunter', 'Wild Pyromancer', 'Wild Pyromancer', 'Brawl', 'Brawl', 'Execute', 'Execute', 'Azure Drake', 'Azure Drake', 'Warsong Commander', 'Warsong Commander', 'Arcane Golem', 'Arcane Golem', 'Pint-Sized Summoner', 'Pint-Sized Summoner', 'Ravenholdt Assassin', 'Ravenholdt Assassin', 'Goldshire Footman', 'Goldshire Footman', 'Murloc Warleader', 'Murloc Warleader', 'Sunfury Protector', 'Sunfury Protector'])"
158,331.95288372039795,842,-7.357070467141726,16.64,"([-3.296269731951694, -10.444431496750205, -7.008189971068372, 1.0894375524620925, 4.7128593028173835, 2.3386538872888356, 18.81853595849784, 6.885866357423423, 5.7760174814743435, -7.623949478025639, -15.69333814607937, -5.350508212264686, -3.789707848554791, -16.76482162873349, 10.806789568782765, 9.686825089150476, 0.6565517045836338, 3.2417122572083175, -2.6546274363231985, -2.719563459572656, 11.237596119100532], ['Coldlight Oracle', 'Coldlight Oracle', 'Raid Leader', 'Raid Leader', 'War Golem', 'War Golem', 'Big Game Hunter', 'Big Game Hunter', 'Wild Pyromancer', 'Wild Pyromancer', 'Brawl', 'Brawl', 'Execute', 'Execute', 'Shieldbearer', 'Shieldbearer', 'Warsong Commander', 'Warsong Commander', 'Arcane Golem', 'Arcane Golem', 'Pint-Sized Summoner', 'Pint-Sized Summoner', 'Ravenholdt Assassin', 'Ravenholdt Assassin', 'Goldshire Footman', 'Goldshire Footman', 'Murloc Warleader', 'Murloc Warleader', 'Sunfury Protector', 'Sunfury Protector'])"
159,289.78375363349915,842,-7.340696753760887,16.64,"([-3.296269731951694, -10.444431496750205, -7.008189971068372, 1.0894375524620925, 4.7128593028173835, 2.3386538872888356, 18.81853595849784, 6.885866357423423, 5.7760174814743435, -7.623949478025639, -15.69333814607937, -5.350508212264686, -3.789707848554791, -16.76482162873349, 10.806789568782765, 9.686825089150476, 0.6565517045836338, 3.2417122572083175, -2.6546274363231985, -2.719563459572656, 11.237596119100532], ['Coldlight Oracle', 'Coldlight Oracle', 'Raid Leader', 'Raid Leader', 'War Golem', 'War Golem', 'Big Game Hunter', 'Big Game Hunter', 'Darkscale Healer', 'Darkscale Healer', 'Brawl', 'Brawl', 'Execute', 'Execute', 'Shieldbearer', 'Shieldbearer', 'Warsong Commander', 'Warsong Commander', 'Arcane Golem', 'Arcane Golem', 'Pint-Sized Summoner', 'Pint-Sized Summoner', 'Ravenholdt Assassin', 'Ravenholdt Assassin', 'Goldshire Footman', 'Goldshire Footman', 'Murloc Warleader', 'Murloc Warleader', 'Sunfury Protector', 'Sunfury Protector'])"
160,322.164413690567,843,-7.337303281929617,16.64,"([-3.296269731951694, -10.444431496750205, -7.008189971068372, 1.0894375524620925, 4.7128593028173835, 2.3386538872888356, 18.81853595849784, 6.885866357423423, 5.7760174814743435, -7.623949478025639, -15.69333814607937, -5.350508212264686, -3.789707848554791, -16.76482162873349, 10.806789568782765, 9.686825089150476, 0.6565517045836338, 3.2417122572083175, -2.6546274363231985, -2.719563459572656, 11.237596119100532], ['Coldlight Oracle', 'Coldlight Oracle', 'Raid Leader', 'Raid Leader', 'War Golem', 'War Golem', 'Big Game Hunter', 'Big Game Hunter', 'River Crocolisk', 'River Crocolisk', 'Gorehowl', 'Gorehowl', 'Execute', 'Execute', 'Shieldbearer', 'Shieldbearer', 'Warsong Commander', 'Warsong Commander', 'Arcane Golem', 'Arcane Golem', 'Pint-Sized Summoner', 'Pint-Sized Summoner', 'Silverback Patriarch', 'Silverback Patriarch', 'Goldshire Footman', 'Goldshire Footman', 'Murloc Warleader', 'Murloc Warleader', 'Sunfury Protector', 'Sunfury Protector'])"
161,425.48883724212646,845,-7.334974358974359,16.64,"([-3.296269731951694, -10.444431496750205, -7.008189971068372, 1.0894375524620925, 4.7128593028173835, 2.3386538872888356, 18.81853595849784, 6.885866357423423, 5.7760174814743435, -7.623949478025639, -15.69333814607937, -5.350508212264686, -3.789707848554791, -16.76482162873349, 10.806789568782765, 9.686825089150476, 0.6565517045836338, 3.2417122572083175, -2.6546274363231985, -2.719563459572656, 11.237596119100532], ['Wisp', 'Wisp', 'Raid Leader', 'Raid Leader', 'War Golem', 'War Golem', 'Stormpike Commando', 'Stormpike Commando', 'River Crocolisk', 'River Crocolisk', 'Gorehowl', 'Gorehowl', 'Execute', 'Execute', 'Shieldbearer', 'Shieldbearer', 'Warsong Commander', 'Warsong Commander', 'Arcane Golem', 'Arcane Golem', 'Pint-Sized Summoner', 'Pint-Sized Summoner', 'Silverback Patriarch', 'Silverback Patriarch', 'Goldshire Footman', 'Goldshire Footman', 'Murloc Warleader', 'Murloc Warleader', 'Jungle Panther', 'Jungle Panther'])"
162,324.989869594574,849,-7.33232822928936,16.64,"([-3.296269731951694, -10.444431496750205, -7.008189971068372, 1.0894375524620925, 4.7128593028173835, 2.3386538872888356, 18.81853595849784, 6.885866357423423, 5.7760174814743435, -7.623949478025639, -15.69333814607937, -5.350508212264686, -3.789707848554791, -16.76482162873349, 10.806789568782765, 9.686825089150476, 0.6565517045836338, 3.2417122572083175, -2.6546274363231985, -2.719563459572656, 11.237596119100532], ['Wisp', 'Wisp', 'Raid Leader', 'Raid Leader', 'Gurubashi Berserker', 'Gurubashi Berserker', 'Stormpike Commando', 'Stormpike Commando', 'River Crocolisk', 'River Crocolisk', 'Gorehowl', 'Gorehowl', 'Execute', 'Execute', 'Shieldbearer', 'Shieldbearer', 'Warsong Commander', 'Warsong Commander', 'Arcane Golem', 'Arcane Golem', 'Pint-Sized Summoner', 'Pint-Sized Summoner', 'Silverback Patriarch', 'Silverback Patriarch', 'Goldshire Footman', 'Goldshire Footman', 'Murloc Warleader', 'Murloc Warleader', 'Jungle Panther', 'Jungle Panther'])"
