generation,time_elapsed,population,mean_fitness,best_fitness,best_sample
70,524.3816559314728,781,-16.431338028169016,14.75,"([-6.1773161935342, 3.663711493525966, -9.694795026511136, -4.53327219655506, 8.264390020774101, -7.7308882045518645, 9.897521377761226, 4.458626124692264, -5.495173723090061, -4.268390370252657, -8.418063912832526, 0.9312955490413373, 7.587202358896683, -7.8189332176885795, 3.8155104802651714, -2.9102987085387655, 1.211201992278351, 8.301457042931247, 2.443681710452484, 9.625979517358875, 5.881541593770272], ['Frost Elemental', 'Frost Elemental', 'Murloc Tidehunter', 'Murloc Tidehunter', 'Silvermoon Guardian', 'Silvermoon Guardian', 'Mana Wyrm', 'Mana Wyrm', 'Abusive Sergeant', 'Abusive Sergeant', 'Silvermoon Guardian', 'Silvermoon Guardian', 'Sunwalker', 'Sunwalker', 'Demolisher', 'Demolisher', 'Acidic Swamp Ooze', 'Acidic Swamp Ooze', 'Questing Adventurer', 'Questing Adventurer', 'Young Dragonhawk', 'Young Dragonhawk', 'Young Dragonhawk', 'Young Dragonhawk', 'Reckless Rocketeer', 'Reckless Rocketeer', 'Jungle Panther', 'Jungle Panther', 'Arcane Golem', 'Arcane Golem'])"
71,237.96325588226318,781,-16.34923175416133,14.75,"([-6.1773161935342, 3.663711493525966, -9.694795026511136, -4.53327219655506, 8.264390020774101, -7.7308882045518645, 9.897521377761226, 4.458626124692264, -5.495173723090061, -4.268390370252657, -8.418063912832526, 0.9312955490413373, 7.587202358896683, -7.8189332176885795, 3.8155104802651714, -2.9102987085387655, 1.211201992278351, 8.301457042931247, 2.443681710452484, 9.625979517358875, 5.881541593770272], ['Gurubashi Berserker', 'Gurubashi Berserker', 'Harvest Golem', 'Harvest Golem', 'Mirror Image', 'Mirror Image', 'Young Priestess', 'Young Priestess', 'Abusive Sergeant', 'Abusive Sergeant', 'Silvermoon Guardian', 'Silvermoon Guardian', 'Spiteful Smith', 'Spiteful Smith', 'Pint-Sized Summoner', 'Pint-Sized Summoner', 'Acidic Swamp Ooze', 'Acidic Swamp Ooze', 'Ironfur Grizzly', 'Ironfur Grizzly', 'Young Dragonhawk', 'Young Dragonhawk', 'Young Priestess', 'Young Priestess', 'Frost Nova', 'Frost Nova', 'Raging Worgen', 'Raging Worgen', 'Arcane Golem', 'Arcane Golem'])"
72,247.50076365470886,782,-16.287883631713555,14.75,"([-6.1773161935342, 3.663711493525966, -9.694795026511136, -4.53327219655506, 8.264390020774101, -7.7308882045518645, 9.897521377761226, 4.458626124692264, -5.495173723090061, -4.268390370252657, -8.418063912832526, 0.9312955490413373, 7.587202358896683, -7.8189332176885795, 3.8155104802651714, -2.9102987085387655, 1.211201992278351, 8.301457042931247, 2.443681710452484, 9.625979517358875, 5.881541593770272], ['Gurubashi Berserker', 'Gurubashi Berserker', 'Amani Berserker', 'Amani Berserker', 'Silverback Patriarch', 'Silverback Patriarch', 'Young Priestess', 'Young Priestess', 'Abusive Sergeant', 'Abusive Sergeant', 'Silvermoon Guardian', 'Silvermoon Guardian', 'Spiteful Smith', 'Spiteful Smith', 'Pint-Sized Summoner', 'Pint-Sized Summoner', 'Mind Control Tech', 'Mind Control Tech', 'Ironfur Grizzly', 'Ironfur Grizzly', 'Gurubashi Berserker', 'Gurubashi Berserker', 'Young Priestess', 'Young Priestess', 'Cult Master', 'Cult Master', 'Raging Worgen', 'Raging Worgen', 'Venture Co. Mercenary', 'Venture Co. Mercenary'])"
73,232.20991826057434,783,-16.235951468710088,14.75,"([-6.1773161935342, 3.663711493525966, -9.694795026511136, -4.53327219655506, 8.264390020774101, -7.7308882045518645, 9.897521377761226, 4.458626124692264, -5.495173723090061, -4.268390370252657, -8.418063912832526, 0.9312955490413373, 7.587202358896683, -7.8189332176885795, 3.8155104802651714, -2.9102987085387655, 1.211201992278351, 8.301457042931247, 2.443681710452484, 9.625979517358875, 5.881541593770272], ['Questing Adventurer', 'Questing Adventurer', 'Amani Berserker', 'Amani Berserker', 'Flamestrike', 'Flamestrike', 'Harvest Golem', 'Harvest Golem', 'Abusive Sergeant', 'Abusive Sergeant', 'Crazed Alchemist', 'Crazed Alchemist', 'Spiteful Smith', 'Spiteful Smith', 'Ancient Brewmaster', 'Ancient Brewmaster', 'Mind Control Tech', 'Mind Control Tech', 'Ironfur Grizzly', 'Ironfur Grizzly', 'Gurubashi Berserker', 'Gurubashi Berserker', 'Young Priestess', 'Young Priestess', 'Cult Master', 'Cult Master', 'Raging Worgen', 'Raging Worgen', 'Venture Co. Mercenary', 'Venture Co. Mercenary'])"
74,264.5790207386017,784,-16.1016156462585,14.75,"([-6.1773161935342, 3.663711493525966, -9.694795026511136, -4.53327219655506, 8.264390020774101, -7.7308882045518645, 9.897521377761226, 4.458626124692264, -5.495173723090061, -4.268390370252657, -8.418063912832526, 0.9312955490413373, 7.587202358896683, -7.8189332176885795, 3.8155104802651714, -2.9102987085387655, 1.211201992278351, 8.301457042931247, 2.443681710452484, 9.625979517358875, 5.881541593770272], ['Questing Adventurer', 'Questing Adventurer', 'Amani Berserker', 'Amani Berserker', 'Ogre Magi', 'Ogre Magi', 'Mad Bomber', 'Mad Bomber', 'Abusive Sergeant', 'Abusive Sergeant', 'Crazed Alchemist', 'Crazed Alchemist', 'Spiteful Smith', 'Spiteful Smith', 'Ancient Brewmaster', 'Ancient Brewmaster', 'Mind Control Tech', 'Mind Control Tech', 'Kirin Tor Mage', 'Kirin Tor Mage', 'Gurubashi Berserker', 'Gurubashi Berserker', 'Young Priestess', 'Young Priestess', 'Cult Master', 'Cult Master', 'Vaporize', 'Vaporize', 'Venture Co. Mercenary', 'Venture Co. Mercenary'])"
75,193.74074149131775,784,-16.089604591836736,14.75,"([-6.1773161935342, 3.663711493525966, -9.694795026511136, -4.53327219655506, 8.264390020774101, -7.7308882045518645, 9.897521377761226, 4.458626124692264, -5.495173723090061, -4.268390370252657, -8.418063912832526, 0.9312955490413373, 7.587202358896683, -7.8189332176885795, 3.8155104802651714, -2.9102987085387655, 1.211201992278351, 8.301457042931247, 2.443681710452484, 9.625979517358875, 5.881541593770272], ['Gadgetzan Auctioneer', 'Gadgetzan Auctioneer', 'Amani Berserker', 'Amani Berserker', 'Ogre Magi', 'Ogre Magi', 'Mad Bomber', 'Mad Bomber', 'Goldshire Footman', 'Goldshire Footman', 'Crazed Alchemist', 'Crazed Alchemist', 'Sunwalker', 'Sunwalker', 'Ancient Brewmaster', 'Ancient Brewmaster', 'Mind Control Tech', 'Mind Control Tech', 'Kirin Tor Mage', 'Kirin Tor Mage', 'Gurubashi Berserker', 'Gurubashi Berserker', 'Young Priestess', 'Young Priestess', 'Cult Master', 'Cult Master', 'Amani Berserker', 'Amani Berserker', 'Venture Co. Mercenary', 'Venture Co. Mercenary'])"
76,313.7600648403168,786,-16.067536047497878,14.75,"([-6.1773161935342, 3.663711493525966, -9.694795026511136, -4.53327219655506, 8.264390020774101, -7.7308882045518645, 9.897521377761226, 4.458626124692264, -5.495173723090061, -4.268390370252657, -8.418063912832526, 0.9312955490413373, 7.587202358896683, -7.8189332176885795, 3.8155104802651714, -2.9102987085387655, 1.211201992278351, 8.301457042931247, 2.443681710452484, 9.625979517358875, 5.881541593770272], ['Gadgetzan Auctioneer', 'Gadgetzan Auctioneer', 'Blood Knight', 'Blood Knight', 'Ogre Magi', 'Ogre Magi', 'Ice Barrier', 'Ice Barrier', 'Goldshire Footman', 'Goldshire Footman', 'Young Priestess', 'Young Priestess', 'Sunwalker', 'Sunwalker', 'Dark Iron Dwarf', 'Dark Iron Dwarf', 'Mind Control Tech', 'Mind Control Tech', 'Kirin Tor Mage', 'Kirin Tor Mage', 'Gurubashi Berserker', 'Gurubashi Berserker', 'Young Priestess', 'Young Priestess', 'Cult Master', 'Cult Master', 'Arcane Intellect', 'Arcane Intellect', 'Venture Co. Mercenary', 'Venture Co. Mercenary'])"
77,252.7399411201477,787,-15.9609805167302,14.75,"([-6.1773161935342, 3.663711493525966, -9.694795026511136, -4.53327219655506, 8.264390020774101, -7.7308882045518645, 9.897521377761226, 4.458626124692264, -5.495173723090061, -4.268390370252657, -8.418063912832526, 0.9312955490413373, 7.587202358896683, -7.8189332176885795, 3.8155104802651714, -2.9102987085387655, 1.211201992278351, 8.301457042931247, 2.443681710452484, 9.625979517358875, 5.881541593770272], ['Wild Pyromancer', 'Wild Pyromancer', 'Blood Knight', 'Blood Knight', 'Boulderfist Ogre', 'Boulderfist Ogre', 'Ice Barrier', 'Ice Barrier', 'Goldshire Footman', 'Goldshire Footman', 'Secretkeeper', 'Secretkeeper', 'Mind Control Tech', 'Mind Control Tech', 'Emperor Cobra', 'Emperor Cobra', 'Wisp', 'Wisp', 'Kirin Tor Mage', 'Kirin Tor Mage', 'Lightwarden', 'Lightwarden', 'Flamestrike', 'Flamestrike', 'Cult Master', 'Cult Master', 'Arcane Intellect', 'Arcane Intellect', ""Sorcerer's Apprentice"", ""Sorcerer's Apprentice""])"
78,219.1666238307953,793,-15.870428751576293,14.75,"([-6.1773161935342, 3.663711493525966, -9.694795026511136, -4.53327219655506, 8.264390020774101, -7.7308882045518645, 9.897521377761226, 4.458626124692264, -5.495173723090061, -4.268390370252657, -8.418063912832526, 0.9312955490413373, 7.587202358896683, -7.8189332176885795, 3.8155104802651714, -2.9102987085387655, 1.211201992278351, 8.301457042931247, 2.443681710452484, 9.625979517358875, 5.881541593770272], ['Sea Giant', 'Sea Giant', 'Blood Knight', 'Blood Knight', 'Southsea Deckhand', 'Southsea Deckhand', 'Ice Barrier', 'Ice Barrier', 'Goldshire Footman', 'Goldshire Footman', 'Young Dragonhawk', 'Young Dragonhawk', 'Mind Control Tech', 'Mind Control Tech', 'Emperor Cobra', 'Emperor Cobra', 'Wisp', 'Wisp', 'Kirin Tor Mage', 'Kirin Tor Mage', 'Sea Giant', 'Sea Giant', 'Vaporize', 'Vaporize', 'Cult Master', 'Cult Master', 'Arcane Intellect', 'Arcane Intellect', 'Crazed Alchemist', 'Crazed Alchemist'])"
79,290.13938760757446,794,-15.79350335852225,14.75,"([-6.1773161935342, 3.663711493525966, -9.694795026511136, -4.53327219655506, 8.264390020774101, -7.7308882045518645, 9.897521377761226, 4.458626124692264, -5.495173723090061, -4.268390370252657, -8.418063912832526, 0.9312955490413373, 7.587202358896683, -7.8189332176885795, 3.8155104802651714, -2.9102987085387655, 1.211201992278351, 8.301457042931247, 2.443681710452484, 9.625979517358875, 5.881541593770272], ['Sea Giant', 'Sea Giant', 'Blood Knight', 'Blood Knight', 'Bloodsail Corsair', 'Bloodsail Corsair', 'Ice Barrier', 'Ice Barrier', 'Goldshire Footman', 'Goldshire Footman', 'Youthful Brewmaster', 'Youthful Brewmaster', 'Mind Control Tech', 'Mind Control Tech', 'Emperor Cobra', 'Emperor Cobra', 'Bluegill Warrior', 'Bluegill Warrior', 'Kirin Tor Mage', 'Kirin Tor Mage', 'Sea Giant', 'Sea Giant', 'Vaporize', 'Vaporize', 'Cult Master', 'Cult Master', 'Water Elemental', 'Water Elemental', 'Ice Barrier', 'Ice Barrier'])"
80,342.65021657943726,803,-15.798152760481528,14.75,"([-6.1773161935342, 3.663711493525966, -9.694795026511136, -4.53327219655506, 8.264390020774101, -7.7308882045518645, 9.897521377761226, 4.458626124692264, -5.495173723090061, -4.268390370252657, -8.418063912832526, 0.9312955490413373, 7.587202358896683, -7.8189332176885795, 3.8155104802651714, -2.9102987085387655, 1.211201992278351, 8.301457042931247, 2.443681710452484, 9.625979517358875, 5.881541593770272], ['Sea Giant', 'Sea Giant', 'Blood Knight', 'Blood Knight', 'Bluegill Warrior', 'Bluegill Warrior', 'Southsea Deckhand', 'Southsea Deckhand', 'Goldshire Footman', 'Goldshire Footman', 'Youthful Brewmaster', 'Youthful Brewmaster', 'Earthen Ring Farseer', 'Earthen Ring Farseer', 'Arcane Golem', 'Arcane Golem', 'Bluegill Warrior', 'Bluegill Warrior', 'Kirin Tor Mage', 'Kirin Tor Mage', 'Sea Giant', 'Sea Giant', 'Vaporize', 'Vaporize', 'Cult Master', 'Cult Master', 'Injured Blademaster', 'Injured Blademaster', 'Ice Barrier', 'Ice Barrier'])"
81,278.8798794746399,805,-15.70424430641822,14.75,"([-6.1773161935342, 3.663711493525966, -9.694795026511136, -4.53327219655506, 8.264390020774101, -7.7308882045518645, 9.897521377761226, 4.458626124692264, -5.495173723090061, -4.268390370252657, -8.418063912832526, 0.9312955490413373, 7.587202358896683, -7.8189332176885795, 3.8155104802651714, -2.9102987085387655, 1.211201992278351, 8.301457042931247, 2.443681710452484, 9.625979517358875, 5.881541593770272], ['Sea Giant', 'Sea Giant', 'Blood Knight', 'Blood Knight', 'Bluegill Warrior', 'Bluegill Warrior', 'Wild Pyromancer', 'Wild Pyromancer', 'Acolyte of Pain', 'Acolyte of Pain', 'Youthful Brewmaster', 'Youthful Brewmaster', 'Earthen Ring Farseer', 'Earthen Ring Farseer', 'Twilight Drake', 'Twilight Drake', 'Bluegill Warrior', 'Bluegill Warrior', 'Kirin Tor Mage', 'Kirin Tor Mage', 'Silvermoon Guardian', 'Silvermoon Guardian', 'Vaporize', 'Vaporize', 'Amani Berserker', 'Amani Berserker', 'Wild Pyromancer', 'Wild Pyromancer', 'Ice Barrier', 'Ice Barrier'])"
82,243.32691955566406,807,-15.694702602230484,14.75,"([-6.1773161935342, 3.663711493525966, -9.694795026511136, -4.53327219655506, 8.264390020774101, -7.7308882045518645, 9.897521377761226, 4.458626124692264, -5.495173723090061, -4.268390370252657, -8.418063912832526, 0.9312955490413373, 7.587202358896683, -7.8189332176885795, 3.8155104802651714, -2.9102987085387655, 1.211201992278351, 8.301457042931247, 2.443681710452484, 9.625979517358875, 5.881541593770272], ['Stormwind Knight', 'Stormwind Knight', 'Blood Knight', 'Blood Knight', 'Bluegill Warrior', 'Bluegill Warrior', 'Wild Pyromancer', 'Wild Pyromancer', 'Acolyte of Pain', 'Acolyte of Pain', 'Youthful Brewmaster', 'Youthful Brewmaster', 'Earthen Ring Farseer', 'Earthen Ring Farseer', 'Shieldbearer', 'Shieldbearer', 'Bluegill Warrior', 'Bluegill Warrior', 'Kirin Tor Mage', 'Kirin Tor Mage', 'Frost Elemental', 'Frost Elemental', 'Hungry Crab', 'Hungry Crab', 'War Golem', 'War Golem', 'Wild Pyromancer', 'Wild Pyromancer', 'Ice Barrier', 'Ice Barrier'])"
83,226.78444409370422,809,-15.650648949320148,14.75,"([-6.1773161935342, 3.663711493525966, -9.694795026511136, -4.53327219655506, 8.264390020774101, -7.7308882045518645, 9.897521377761226, 4.458626124692264, -5.495173723090061, -4.268390370252657, -8.418063912832526, 0.9312955490413373, 7.587202358896683, -7.8189332176885795, 3.8155104802651714, -2.9102987085387655, 1.211201992278351, 8.301457042931247, 2.443681710452484, 9.625979517358875, 5.881541593770272], ['Raid Leader', 'Raid Leader', 'Blood Knight', 'Blood Knight', 'Ravenholdt Assassin', 'Ravenholdt Assassin', 'Wild Pyromancer', 'Wild Pyromancer', 'Acolyte of Pain', 'Acolyte of Pain', 'Razorfen Hunter', 'Razorfen Hunter', 'Earthen Ring Farseer', 'Earthen Ring Farseer', 'Shieldbearer', 'Shieldbearer', 'Bluegill Warrior', 'Bluegill Warrior', 'Kirin Tor Mage', 'Kirin Tor Mage', 'Frost Elemental', 'Frost Elemental', 'Hungry Crab', 'Hungry Crab', 'War Golem', 'War Golem', 'Murloc Raider', 'Murloc Raider', 'Ice Barrier', 'Ice Barrier'])"
84,315.7286043167114,810,-15.62067901234568,14.75,"([-6.1773161935342, 3.663711493525966, -9.694795026511136, -4.53327219655506, 8.264390020774101, -7.7308882045518645, 9.897521377761226, 4.458626124692264, -5.495173723090061, -4.268390370252657, -8.418063912832526, 0.9312955490413373, 7.587202358896683, -7.8189332176885795, 3.8155104802651714, -2.9102987085387655, 1.211201992278351, 8.301457042931247, 2.443681710452484, 9.625979517358875, 5.881541593770272], ['Raid Leader', 'Raid Leader', 'Blood Knight', 'Blood Knight', 'Ravenholdt Assassin', 'Ravenholdt Assassin', 'Wild Pyromancer', 'Wild Pyromancer', 'Acolyte of Pain', 'Acolyte of Pain', 'Razorfen Hunter', 'Razorfen Hunter', 'Earthen Ring Farseer', 'Earthen Ring Farseer', 'Crazed Alchemist', 'Crazed Alchemist', 'Bluegill Warrior', 'Bluegill Warrior', 'Kirin Tor Mage', 'Kirin Tor Mage', 'Dire Wolf Alpha', 'Dire Wolf Alpha', 'Hungry Crab', 'Hungry Crab', 'War Golem', 'War Golem', 'Murloc Raider', 'Murloc Raider', 'Ice Barrier', 'Ice Barrier'])"
85,241.82391238212585,813,-15.544126691266912,14.75,"([-6.1773161935342, 3.663711493525966, -9.694795026511136, -4.53327219655506, 8.264390020774101, -7.7308882045518645, 9.897521377761226, 4.458626124692264, -5.495173723090061, -4.268390370252657, -8.418063912832526, 0.9312955490413373, 7.587202358896683, -7.8189332176885795, 3.8155104802651714, -2.9102987085387655, 1.211201992278351, 8.301457042931247, 2.443681710452484, 9.625979517358875, 5.881541593770272], [""Sen'jin Shieldmasta"", ""Sen'jin Shieldmasta"", 'Mind Control Tech', 'Mind Control Tech', 'Shattered Sun Cleric', 'Shattered Sun Cleric', 'Young Dragonhawk', 'Young Dragonhawk', 'Acolyte of Pain', 'Acolyte of Pain', 'Razorfen Hunter', 'Razorfen Hunter', 'Shattered Sun Cleric', 'Shattered Sun Cleric', 'Crazed Alchemist', 'Crazed Alchemist', 'Bluegill Warrior', 'Bluegill Warrior', 'Kirin Tor Mage', 'Kirin Tor Mage', 'Kobold Geomancer', 'Kobold Geomancer', 'Hungry Crab', 'Hungry Crab', 'Doomsayer', 'Doomsayer', 'Dark Iron Dwarf', 'Dark Iron Dwarf', 'Fireball', 'Fireball'])"
86,269.4560763835907,815,-15.463957055214724,14.75,"([-6.1773161935342, 3.663711493525966, -9.694795026511136, -4.53327219655506, 8.264390020774101, -7.7308882045518645, 9.897521377761226, 4.458626124692264, -5.495173723090061, -4.268390370252657, -8.418063912832526, 0.9312955490413373, 7.587202358896683, -7.8189332176885795, 3.8155104802651714, -2.9102987085387655, 1.211201992278351, 8.301457042931247, 2.443681710452484, 9.625979517358875, 5.881541593770272], ['Bluegill Warrior', 'Bluegill Warrior', 'Mind Control Tech', 'Mind Control Tech', 'Mirror Image', 'Mirror Image', 'Bloodsail Corsair', 'Bloodsail Corsair', 'Mirror Image', 'Mirror Image', 'Youthful Brewmaster', 'Youthful Brewmaster', 'Loot Hoarder', 'Loot Hoarder', 'Molten Giant', 'Molten Giant', 'Bluegill Warrior', 'Bluegill Warrior', 'Coldlight Oracle', 'Coldlight Oracle', 'Kobold Geomancer', 'Kobold Geomancer', 'Hungry Crab', 'Hungry Crab', 'Doomsayer', 'Doomsayer', 'Etherial Arcanist', 'Etherial Arcanist', 'Silver Hand Knight', 'Silver Hand Knight'])"
87,425.4162395000458,816,-15.40798611111111,14.75,"([-6.1773161935342, 3.663711493525966, -9.694795026511136, -4.53327219655506, 8.264390020774101, -7.7308882045518645, 9.897521377761226, 4.458626124692264, -5.495173723090061, -4.268390370252657, -8.418063912832526, 0.9312955490413373, 7.587202358896683, -7.8189332176885795, 3.8155104802651714, -2.9102987085387655, 1.211201992278351, 8.301457042931247, 2.443681710452484, 9.625979517358875, 5.881541593770272], ['Bluegill Warrior', 'Bluegill Warrior', 'Dalaran Mage', 'Dalaran Mage', 'Frost Nova', 'Frost Nova', ""Captain's Parrot"", ""Captain's Parrot"", 'Sea Giant', 'Sea Giant', 'Youthful Brewmaster', 'Youthful Brewmaster', 'Loot Hoarder', 'Loot Hoarder', 'Bluegill Warrior', 'Bluegill Warrior', 'Arcane Explosion', 'Arcane Explosion', 'Coldlight Oracle', 'Coldlight Oracle', 'River Crocolisk', 'River Crocolisk', 'Harvest Golem', 'Harvest Golem', 'Dire Wolf Alpha', 'Dire Wolf Alpha', 'Argent Commander', 'Argent Commander', 'Silver Hand Knight', 'Silver Hand Knight'])"
88,359.14149236679077,818,-15.382233088834555,14.75,"([-6.1773161935342, 3.663711493525966, -9.694795026511136, -4.53327219655506, 8.264390020774101, -7.7308882045518645, 9.897521377761226, 4.458626124692264, -5.495173723090061, -4.268390370252657, -8.418063912832526, 0.9312955490413373, 7.587202358896683, -7.8189332176885795, 3.8155104802651714, -2.9102987085387655, 1.211201992278351, 8.301457042931247, 2.443681710452484, 9.625979517358875, 5.881541593770272], ['Silver Hand Knight', 'Silver Hand Knight', 'Scarlet Crusader', 'Scarlet Crusader', 'Frost Nova', 'Frost Nova', ""Captain's Parrot"", ""Captain's Parrot"", 'Sea Giant', 'Sea Giant', 'Gadgetzan Auctioneer', 'Gadgetzan Auctioneer', 'Water Elemental', 'Water Elemental', 'Doomsayer', 'Doomsayer', 'Arcane Explosion', 'Arcane Explosion', 'Shieldbearer', 'Shieldbearer', 'River Crocolisk', 'River Crocolisk', 'Stormpike Commando', 'Stormpike Commando', 'Injured Blademaster', 'Injured Blademaster', 'Argent Commander', 'Argent Commander', 'Grimscale Oracle', 'Grimscale Oracle'])"
89,474.48359537124634,818,-15.362011002444987,14.75,"([-6.1773161935342, 3.663711493525966, -9.694795026511136, -4.53327219655506, 8.264390020774101, -7.7308882045518645, 9.897521377761226, 4.458626124692264, -5.495173723090061, -4.268390370252657, -8.418063912832526, 0.9312955490413373, 7.587202358896683, -7.8189332176885795, 3.8155104802651714, -2.9102987085387655, 1.211201992278351, 8.301457042931247, 2.443681710452484, 9.625979517358875, 5.881541593770272], ['Silver Hand Knight', 'Silver Hand Knight', 'Core Hound', 'Core Hound', 'Mana Wyrm', 'Mana Wyrm', 'Raging Worgen', 'Raging Worgen', 'Crazed Alchemist', 'Crazed Alchemist', 'Gadgetzan Auctioneer', 'Gadgetzan Auctioneer', 'Arcane Missiles', 'Arcane Missiles', 'Doomsayer', 'Doomsayer', 'Arcane Explosion', 'Arcane Explosion', 'Shieldbearer', 'Shieldbearer', 'River Crocolisk', 'River Crocolisk', 'Stormpike Commando', 'Stormpike Commando', 'Southsea Deckhand', 'Southsea Deckhand', 'Argent Commander', 'Argent Commander', 'Grimscale Oracle', 'Grimscale Oracle'])"
90,401.30359268188477,820,-15.246036585365854,14.75,"([-6.1773161935342, 3.663711493525966, -9.694795026511136, -4.53327219655506, 8.264390020774101, -7.7308882045518645, 9.897521377761226, 4.458626124692264, -5.495173723090061, -4.268390370252657, -8.418063912832526, 0.9312955490413373, 7.587202358896683, -7.8189332176885795, 3.8155104802651714, -2.9102987085387655, 1.211201992278351, 8.301457042931247, 2.443681710452484, 9.625979517358875, 5.881541593770272], ['Grimscale Oracle', 'Grimscale Oracle', 'Core Hound', 'Core Hound', 'Mana Wyrm', 'Mana Wyrm', 'Raging Worgen', 'Raging Worgen', 'Crazed Alchemist', 'Crazed Alchemist', 'Gadgetzan Auctioneer', 'Gadgetzan Auctioneer', 'Arcane Missiles', 'Arcane Missiles', 'Doomsayer', 'Doomsayer', 'Booty Bay Bodyguard', 'Booty Bay Bodyguard', 'Shieldbearer', 'Shieldbearer', 'River Crocolisk', 'River Crocolisk', 'Ironfur Grizzly', 'Ironfur Grizzly', 'Cone of Cold', 'Cone of Cold', 'Argent Commander', 'Argent Commander', 'Grimscale Oracle', 'Grimscale Oracle'])"
91,222.15415358543396,821,-15.196203816483962,14.75,"([-6.1773161935342, 3.663711493525966, -9.694795026511136, -4.53327219655506, 8.264390020774101, -7.7308882045518645, 9.897521377761226, 4.458626124692264, -5.495173723090061, -4.268390370252657, -8.418063912832526, 0.9312955490413373, 7.587202358896683, -7.8189332176885795, 3.8155104802651714, -2.9102987085387655, 1.211201992278351, 8.301457042931247, 2.443681710452484, 9.625979517358875, 5.881541593770272], ['Archmage', 'Archmage', 'Azure Drake', 'Azure Drake', 'Cone of Cold', 'Cone of Cold', 'Raging Worgen', 'Raging Worgen', 'Crazed Alchemist', 'Crazed Alchemist', ""Sorcerer's Apprentice"", ""Sorcerer's Apprentice"", 'Arcane Missiles', 'Arcane Missiles', 'Nightblade', 'Nightblade', 'Booty Bay Bodyguard', 'Booty Bay Bodyguard', 'Shieldbearer', 'Shieldbearer', 'Doomsayer', 'Doomsayer', 'Ironfur Grizzly', 'Ironfur Grizzly', 'Ice Lance', 'Ice Lance', 'Frost Nova', 'Frost Nova', 'Argent Squire', 'Argent Squire'])"
92,493.514719247818,823,-15.150769542324827,14.75,"([-6.1773161935342, 3.663711493525966, -9.694795026511136, -4.53327219655506, 8.264390020774101, -7.7308882045518645, 9.897521377761226, 4.458626124692264, -5.495173723090061, -4.268390370252657, -8.418063912832526, 0.9312955490413373, 7.587202358896683, -7.8189332176885795, 3.8155104802651714, -2.9102987085387655, 1.211201992278351, 8.301457042931247, 2.443681710452484, 9.625979517358875, 5.881541593770272], ['Archmage', 'Archmage', 'Wisp', 'Wisp', 'Cone of Cold', 'Cone of Cold', 'Raging Worgen', 'Raging Worgen', 'Young Priestess', 'Young Priestess', 'Gnomish Inventor', 'Gnomish Inventor', 'Arcane Missiles', 'Arcane Missiles', 'Injured Blademaster', 'Injured Blademaster', 'Booty Bay Bodyguard', 'Booty Bay Bodyguard', 'Blizzard', 'Blizzard', 'Doomsayer', 'Doomsayer', 'Murloc Warleader', 'Murloc Warleader', 'Ice Lance', 'Ice Lance', 'Defender of Argus', 'Defender of Argus', 'Argent Squire', 'Argent Squire'])"
93,426.7746217250824,825,-15.127020202020201,14.75,"([-6.1773161935342, 3.663711493525966, -9.694795026511136, -4.53327219655506, 8.264390020774101, -7.7308882045518645, 9.897521377761226, 4.458626124692264, -5.495173723090061, -4.268390370252657, -8.418063912832526, 0.9312955490413373, 7.587202358896683, -7.8189332176885795, 3.8155104802651714, -2.9102987085387655, 1.211201992278351, 8.301457042931247, 2.443681710452484, 9.625979517358875, 5.881541593770272], ['Archmage', 'Archmage', 'Frost Elemental', 'Frost Elemental', 'Cone of Cold', 'Cone of Cold', 'Raging Worgen', 'Raging Worgen', 'Arcane Explosion', 'Arcane Explosion', 'Gnomish Inventor', 'Gnomish Inventor', 'Shieldbearer', 'Shieldbearer', 'Tauren Warrior', 'Tauren Warrior', 'Booty Bay Bodyguard', 'Booty Bay Bodyguard', 'Blizzard', 'Blizzard', 'Injured Blademaster', 'Injured Blademaster', 'Ironforge Rifleman', 'Ironforge Rifleman', 'Ice Lance', 'Ice Lance', 'Alarm-o-Bot', 'Alarm-o-Bot', 'Argent Squire', 'Argent Squire'])"
94,383.76817893981934,826,-15.105982647296207,14.75,"([-6.1773161935342, 3.663711493525966, -9.694795026511136, -4.53327219655506, 8.264390020774101, -7.7308882045518645, 9.897521377761226, 4.458626124692264, -5.495173723090061, -4.268390370252657, -8.418063912832526, 0.9312955490413373, 7.587202358896683, -7.8189332176885795, 3.8155104802651714, -2.9102987085387655, 1.211201992278351, 8.301457042931247, 2.443681710452484, 9.625979517358875, 5.881541593770272], ['Archmage', 'Archmage', 'Frost Elemental', 'Frost Elemental', 'Ironfur Grizzly', 'Ironfur Grizzly', 'Wisp', 'Wisp', 'Arcane Explosion', 'Arcane Explosion', 'Gnomish Inventor', 'Gnomish Inventor', 'Venture Co. Mercenary', 'Venture Co. Mercenary', 'Loot Hoarder', 'Loot Hoarder', 'Acolyte of Pain', 'Acolyte of Pain', 'Blizzard', 'Blizzard', 'Defender of Argus', 'Defender of Argus', 'Lightwarden', 'Lightwarden', 'Elven Archer', 'Elven Archer', 'Alarm-o-Bot', 'Alarm-o-Bot', 'Argent Squire', 'Argent Squire'])"
