generation,time_elapsed,population,mean_fitness,best_fitness,best_sample
65,274.91413617134094,538,-17.117620817843868,8.52,"([2.6993144688652597, -3.308967232079319, -0.5041536204869033, 6.619816246910202, -4.690180457633521, 4.291687933118697, 7.179667311896402, 1.320883716734484, 12.376144624444757, -15.220415500341955, -4.23945778132859, 6.850016857378661, -1.6820137028461315, -3.511985452956295, 4.392682673966048, 8.286085014848428, 3.301646730710084, -19.60417366279339, -3.184326498883286, -0.6276580443851901, -5.9286201306848], ['Mind Control Tech', 'Mind Control Tech', 'Frostwolf Warlord', 'Frostwolf Warlord', 'River Crocolisk', 'River Crocolisk', 'Ironfur Grizzly', 'Ironfur Grizzly', 'Lord of the Arena', 'Lord of the Arena', 'Alarm-o-Bot', 'Alarm-o-Bot', 'Dire Wolf Alpha', 'Dire Wolf Alpha', 'Questing Adventurer', 'Questing Adventurer', 'Defender of Argus', 'Defender of Argus', 'Booty Bay Bodyguard', 'Booty Bay Bodyguard', 'Questing Adventurer', 'Questing Adventurer', 'Spiteful Smith', 'Spiteful Smith', 'Flesheating Ghoul', 'Flesheating Ghoul', 'Archmage', 'Archmage', 'Young Priestess', 'Young Priestess'])"
66,307.0414545536041,544,-17.130612745098038,8.52,"([2.6993144688652597, -3.308967232079319, -0.5041536204869033, 6.619816246910202, -4.690180457633521, 4.291687933118697, 7.179667311896402, 1.320883716734484, 12.376144624444757, -15.220415500341955, -4.23945778132859, 6.850016857378661, -1.6820137028461315, -3.511985452956295, 4.392682673966048, 8.286085014848428, 3.301646730710084, -19.60417366279339, -3.184326498883286, -0.6276580443851901, -5.9286201306848], ['Mind Control Tech', 'Mind Control Tech', 'Frostwolf Warlord', 'Frostwolf Warlord', 'River Crocolisk', 'River Crocolisk', 'Ironfur Grizzly', 'Ironfur Grizzly', 'Lord of the Arena', 'Lord of the Arena', 'Alarm-o-Bot', 'Alarm-o-Bot', 'Dire Wolf Alpha', 'Dire Wolf Alpha', 'Questing Adventurer', 'Questing Adventurer', 'Defender of Argus', 'Defender of Argus', 'Booty Bay Bodyguard', 'Booty Bay Bodyguard', 'Stormwind Champion', 'Stormwind Champion', 'Spiteful Smith', 'Spiteful Smith', 'Crazed Alchemist', 'Crazed Alchemist', 'Archmage', 'Archmage', 'Sea Giant', 'Sea Giant'])"
67,297.7814040184021,548,-17.11418491484185,8.52,"([2.6993144688652597, -3.308967232079319, -0.5041536204869033, 6.619816246910202, -4.690180457633521, 4.291687933118697, 7.179667311896402, 1.320883716734484, 12.376144624444757, -15.220415500341955, -4.23945778132859, 6.850016857378661, -1.6820137028461315, -3.511985452956295, 4.392682673966048, 8.286085014848428, 3.301646730710084, -19.60417366279339, -3.184326498883286, -0.6276580443851901, -5.9286201306848], ['Mind Control Tech', 'Mind Control Tech', 'Ironbeak Owl', 'Ironbeak Owl', 'Harvest Golem', 'Harvest Golem', 'Ancient Mage', 'Ancient Mage', 'Lord of the Arena', 'Lord of the Arena', 'Alarm-o-Bot', 'Alarm-o-Bot', 'Dire Wolf Alpha', 'Dire Wolf Alpha', 'Leper Gnome', 'Leper Gnome', 'Defender of Argus', 'Defender of Argus', 'Silverback Patriarch', 'Silverback Patriarch', 'Stampeding Kodo', 'Stampeding Kodo', 'Flare', 'Flare', 'Knife Juggler', 'Knife Juggler', 'Oasis Snapjaw', 'Oasis Snapjaw', 'Violet Teacher', 'Violet Teacher'])"
68,365.9875063896179,550,-17.088145454545455,8.52,"([2.6993144688652597, -3.308967232079319, -0.5041536204869033, 6.619816246910202, -4.690180457633521, 4.291687933118697, 7.179667311896402, 1.320883716734484, 12.376144624444757, -15.220415500341955, -4.23945778132859, 6.850016857378661, -1.6820137028461315, -3.511985452956295, 4.392682673966048, 8.286085014848428, 3.301646730710084, -19.60417366279339, -3.184326498883286, -0.6276580443851901, -5.9286201306848], ['Mind Control Tech', 'Mind Control Tech', 'Lightwarden', 'Lightwarden', 'Harvest Golem', 'Harvest Golem', 'Ancient Mage', 'Ancient Mage', 'Lord of the Arena', 'Lord of the Arena', 'Alarm-o-Bot', 'Alarm-o-Bot', 'Dire Wolf Alpha', 'Dire Wolf Alpha', 'Leper Gnome', 'Leper Gnome', 'Defender of Argus', 'Defender of Argus', 'Ironfur Grizzly', 'Ironfur Grizzly', 'Stampeding Kodo', 'Stampeding Kodo', 'Flare', 'Flare', 'Spellbreaker', 'Spellbreaker', 'Oasis Snapjaw', 'Oasis Snapjaw', 'Deadly Shot', 'Deadly Shot'])"
69,238.8387153148651,552,-17.030797101449274,8.52,"([2.6993144688652597, -3.308967232079319, -0.5041536204869033, 6.619816246910202, -4.690180457633521, 4.291687933118697, 7.179667311896402, 1.320883716734484, 12.376144624444757, -15.220415500341955, -4.23945778132859, 6.850016857378661, -1.6820137028461315, -3.511985452956295, 4.392682673966048, 8.286085014848428, 3.301646730710084, -19.60417366279339, -3.184326498883286, -0.6276580443851901, -5.9286201306848], ['Jungle Panther', 'Jungle Panther', 'Lightwarden', 'Lightwarden', 'Sunfury Protector', 'Sunfury Protector', 'Ancient Mage', 'Ancient Mage', 'Lord of the Arena', 'Lord of the Arena', 'Lightwarden', 'Lightwarden', 'Dire Wolf Alpha', 'Dire Wolf Alpha', 'Southsea Deckhand', 'Southsea Deckhand', 'Defender of Argus', 'Defender of Argus', 'Ironfur Grizzly', 'Ironfur Grizzly', 'Stampeding Kodo', 'Stampeding Kodo', 'Flare', 'Flare', 'Abomination', 'Abomination', 'Oasis Snapjaw', 'Oasis Snapjaw', 'Scarlet Crusader', 'Scarlet Crusader'])"
70,251.49622464179993,552,-16.735676328502414,8.52,"([2.6993144688652597, -3.308967232079319, -0.5041536204869033, 6.619816246910202, -4.690180457633521, 4.291687933118697, 7.179667311896402, 1.320883716734484, 12.376144624444757, -15.220415500341955, -4.23945778132859, 6.850016857378661, -1.6820137028461315, -3.511985452956295, 4.392682673966048, 8.286085014848428, 3.301646730710084, -19.60417366279339, -3.184326498883286, -0.6276580443851901, -5.9286201306848], ['Southsea Captain', 'Southsea Captain', 'Spellbreaker', 'Spellbreaker', 'Shattered Sun Cleric', 'Shattered Sun Cleric', 'Crazed Alchemist', 'Crazed Alchemist', 'Earthen Ring Farseer', 'Earthen Ring Farseer', 'Lightwarden', 'Lightwarden', 'Animal Companion', 'Animal Companion', 'Sunwalker', 'Sunwalker', 'Defender of Argus', 'Defender of Argus', 'Ironfur Grizzly', 'Ironfur Grizzly', 'Stampeding Kodo', 'Stampeding Kodo', 'Flare', 'Flare', 'Abomination', 'Abomination', 'Oasis Snapjaw', 'Oasis Snapjaw', 'Scarlet Crusader', 'Scarlet Crusader'])"
71,197.9374339580536,553,-16.70524412296564,8.52,"([2.6993144688652597, -3.308967232079319, -0.5041536204869033, 6.619816246910202, -4.690180457633521, 4.291687933118697, 7.179667311896402, 1.320883716734484, 12.376144624444757, -15.220415500341955, -4.23945778132859, 6.850016857378661, -1.6820137028461315, -3.511985452956295, 4.392682673966048, 8.286085014848428, 3.301646730710084, -19.60417366279339, -3.184326498883286, -0.6276580443851901, -5.9286201306848], ['Southsea Captain', 'Southsea Captain', 'Spellbreaker', 'Spellbreaker', 'Shattered Sun Cleric', 'Shattered Sun Cleric', 'Gurubashi Berserker', 'Gurubashi Berserker', 'Questing Adventurer', 'Questing Adventurer', 'Explosive Trap', 'Explosive Trap', 'Bloodsail Raider', 'Bloodsail Raider', 'Stampeding Kodo', 'Stampeding Kodo', 'Defender of Argus', 'Defender of Argus', 'Explosive Trap', 'Explosive Trap', 'Stampeding Kodo', 'Stampeding Kodo', 'Ancient Watcher', 'Ancient Watcher', 'Abomination', 'Abomination', 'Oasis Snapjaw', 'Oasis Snapjaw', 'Scarlet Crusader', 'Scarlet Crusader'])"
72,360.5414309501648,554,-16.711865222623345,8.52,"([2.6993144688652597, -3.308967232079319, -0.5041536204869033, 6.619816246910202, -4.690180457633521, 4.291687933118697, 7.179667311896402, 1.320883716734484, 12.376144624444757, -15.220415500341955, -4.23945778132859, 6.850016857378661, -1.6820137028461315, -3.511985452956295, 4.392682673966048, 8.286085014848428, 3.301646730710084, -19.60417366279339, -3.184326498883286, -0.6276580443851901, -5.9286201306848], ['Southsea Captain', 'Southsea Captain', 'Spellbreaker', 'Spellbreaker', 'Shattered Sun Cleric', 'Shattered Sun Cleric', 'Gurubashi Berserker', 'Gurubashi Berserker', 'Questing Adventurer', 'Questing Adventurer', 'Explosive Trap', 'Explosive Trap', 'Bloodsail Raider', 'Bloodsail Raider', 'Stampeding Kodo', 'Stampeding Kodo', 'Tracking', 'Tracking', 'Explosive Trap', 'Explosive Trap', 'Stampeding Kodo', 'Stampeding Kodo', 'Ancient Watcher', 'Ancient Watcher', 'Abomination', 'Abomination', 'Oasis Snapjaw', 'Oasis Snapjaw', 'Scarlet Crusader', 'Scarlet Crusader'])"
73,169.91030979156494,555,-16.717285285285286,8.52,"([2.6993144688652597, -3.308967232079319, -0.5041536204869033, 6.619816246910202, -4.690180457633521, 4.291687933118697, 7.179667311896402, 1.320883716734484, 12.376144624444757, -15.220415500341955, -4.23945778132859, 6.850016857378661, -1.6820137028461315, -3.511985452956295, 4.392682673966048, 8.286085014848428, 3.301646730710084, -19.60417366279339, -3.184326498883286, -0.6276580443851901, -5.9286201306848], ['Southsea Captain', 'Southsea Captain', 'Spellbreaker', 'Spellbreaker', 'Shattered Sun Cleric', 'Shattered Sun Cleric', 'Thrallmar Farseer', 'Thrallmar Farseer', 'Flesheating Ghoul', 'Flesheating Ghoul', 'Explosive Trap', 'Explosive Trap', 'River Crocolisk', 'River Crocolisk', 'Stampeding Kodo', 'Stampeding Kodo', 'Tracking', 'Tracking', 'Explosive Trap', 'Explosive Trap', 'Stampeding Kodo', 'Stampeding Kodo', 'Frostwolf Grunt', 'Frostwolf Grunt', 'Faceless Manipulator', 'Faceless Manipulator', 'Oasis Snapjaw', 'Oasis Snapjaw', 'Scarlet Crusader', 'Scarlet Crusader'])"
74,271.0455255508423,557,-16.654865350089768,8.52,"([2.6993144688652597, -3.308967232079319, -0.5041536204869033, 6.619816246910202, -4.690180457633521, 4.291687933118697, 7.179667311896402, 1.320883716734484, 12.376144624444757, -15.220415500341955, -4.23945778132859, 6.850016857378661, -1.6820137028461315, -3.511985452956295, 4.392682673966048, 8.286085014848428, 3.301646730710084, -19.60417366279339, -3.184326498883286, -0.6276580443851901, -5.9286201306848], ['Southsea Captain', 'Southsea Captain', 'Spellbreaker', 'Spellbreaker', 'Shattered Sun Cleric', 'Shattered Sun Cleric', 'Thrallmar Farseer', 'Thrallmar Farseer', 'Grimscale Oracle', 'Grimscale Oracle', 'Beastial Wrath', 'Beastial Wrath', 'River Crocolisk', 'River Crocolisk', 'Stampeding Kodo', 'Stampeding Kodo', 'Ironforge Rifleman', 'Ironforge Rifleman', 'Explosive Trap', 'Explosive Trap', 'Angry Chicken', 'Angry Chicken', 'Frostwolf Grunt', 'Frostwolf Grunt', 'Faceless Manipulator', 'Faceless Manipulator', 'Oasis Snapjaw', 'Oasis Snapjaw', 'Stormwind Knight', 'Stormwind Knight'])"
75,266.0247175693512,562,-16.718623962040333,8.52,"([2.6993144688652597, -3.308967232079319, -0.5041536204869033, 6.619816246910202, -4.690180457633521, 4.291687933118697, 7.179667311896402, 1.320883716734484, 12.376144624444757, -15.220415500341955, -4.23945778132859, 6.850016857378661, -1.6820137028461315, -3.511985452956295, 4.392682673966048, 8.286085014848428, 3.301646730710084, -19.60417366279339, -3.184326498883286, -0.6276580443851901, -5.9286201306848], ['Southsea Captain', 'Southsea Captain', 'Spellbreaker', 'Spellbreaker', 'Dark Iron Dwarf', 'Dark Iron Dwarf', 'Thrallmar Farseer', 'Thrallmar Farseer', 'Stormpike Commando', 'Stormpike Commando', 'Beastial Wrath', 'Beastial Wrath', 'River Crocolisk', 'River Crocolisk', 'Alarm-o-Bot', 'Alarm-o-Bot', 'Silvermoon Guardian', 'Silvermoon Guardian', 'Mogushan Warden', 'Mogushan Warden', 'Angry Chicken', 'Angry Chicken', 'Frostwolf Grunt', 'Frostwolf Grunt', 'Faceless Manipulator', 'Faceless Manipulator', 'Crazed Alchemist', 'Crazed Alchemist', 'Thrallmar Farseer', 'Thrallmar Farseer'])"
76,231.5148663520813,564,-16.746193853427897,8.52,"([2.6993144688652597, -3.308967232079319, -0.5041536204869033, 6.619816246910202, -4.690180457633521, 4.291687933118697, 7.179667311896402, 1.320883716734484, 12.376144624444757, -15.220415500341955, -4.23945778132859, 6.850016857378661, -1.6820137028461315, -3.511985452956295, 4.392682673966048, 8.286085014848428, 3.301646730710084, -19.60417366279339, -3.184326498883286, -0.6276580443851901, -5.9286201306848], ['Southsea Captain', 'Southsea Captain', 'Spellbreaker', 'Spellbreaker', 'Dark Iron Dwarf', 'Dark Iron Dwarf', 'Thrallmar Farseer', 'Thrallmar Farseer', 'Flare', 'Flare', 'Beastial Wrath', 'Beastial Wrath', 'River Crocolisk', 'River Crocolisk', 'Alarm-o-Bot', 'Alarm-o-Bot', 'Silvermoon Guardian', 'Silvermoon Guardian', 'Dalaran Mage', 'Dalaran Mage', 'Angry Chicken', 'Angry Chicken', 'Frostwolf Grunt', 'Frostwolf Grunt', 'Faceless Manipulator', 'Faceless Manipulator', 'Crazed Alchemist', 'Crazed Alchemist', 'Thrallmar Farseer', 'Thrallmar Farseer'])"
77,264.1794340610504,570,-16.829426900584796,8.52,"([2.6993144688652597, -3.308967232079319, -0.5041536204869033, 6.619816246910202, -4.690180457633521, 4.291687933118697, 7.179667311896402, 1.320883716734484, 12.376144624444757, -15.220415500341955, -4.23945778132859, 6.850016857378661, -1.6820137028461315, -3.511985452956295, 4.392682673966048, 8.286085014848428, 3.301646730710084, -19.60417366279339, -3.184326498883286, -0.6276580443851901, -5.9286201306848], ['Southsea Captain', 'Southsea Captain', 'Spellbreaker', 'Spellbreaker', 'Dark Iron Dwarf', 'Dark Iron Dwarf', 'Thrallmar Farseer', 'Thrallmar Farseer', 'Ironfur Grizzly', 'Ironfur Grizzly', 'Beastial Wrath', 'Beastial Wrath', 'Frostwolf Warlord', 'Frostwolf Warlord', 'Alarm-o-Bot', 'Alarm-o-Bot', 'Silvermoon Guardian', 'Silvermoon Guardian', 'Dalaran Mage', 'Dalaran Mage', 'Angry Chicken', 'Angry Chicken', 'Frostwolf Grunt', 'Frostwolf Grunt', 'Faceless Manipulator', 'Faceless Manipulator', 'Faerie Dragon', 'Faerie Dragon', 'Thrallmar Farseer', 'Thrallmar Farseer'])"
78,281.1230435371399,572,-16.83053613053613,8.52,"([2.6993144688652597, -3.308967232079319, -0.5041536204869033, 6.619816246910202, -4.690180457633521, 4.291687933118697, 7.179667311896402, 1.320883716734484, 12.376144624444757, -15.220415500341955, -4.23945778132859, 6.850016857378661, -1.6820137028461315, -3.511985452956295, 4.392682673966048, 8.286085014848428, 3.301646730710084, -19.60417366279339, -3.184326498883286, -0.6276580443851901, -5.9286201306848], ['Southsea Captain', 'Southsea Captain', 'Spellbreaker', 'Spellbreaker', 'Dark Iron Dwarf', 'Dark Iron Dwarf', 'Thrallmar Farseer', 'Thrallmar Farseer', 'Violet Teacher', 'Violet Teacher', 'Beastial Wrath', 'Beastial Wrath', 'Frostwolf Warlord', 'Frostwolf Warlord', 'Alarm-o-Bot', 'Alarm-o-Bot', 'Silvermoon Guardian', 'Silvermoon Guardian', 'Dalaran Mage', 'Dalaran Mage', 'Angry Chicken', 'Angry Chicken', 'Frostwolf Grunt', 'Frostwolf Grunt', 'Faceless Manipulator', 'Faceless Manipulator', 'Faerie Dragon', 'Faerie Dragon', 'Thrallmar Farseer', 'Thrallmar Farseer'])"
79,446.5528738498688,580,-16.9356091954023,8.52,"([2.6993144688652597, -3.308967232079319, -0.5041536204869033, 6.619816246910202, -4.690180457633521, 4.291687933118697, 7.179667311896402, 1.320883716734484, 12.376144624444757, -15.220415500341955, -4.23945778132859, 6.850016857378661, -1.6820137028461315, -3.511985452956295, 4.392682673966048, 8.286085014848428, 3.301646730710084, -19.60417366279339, -3.184326498883286, -0.6276580443851901, -5.9286201306848], ['Argent Squire', 'Argent Squire', 'Spellbreaker', 'Spellbreaker', 'Dark Iron Dwarf', 'Dark Iron Dwarf', 'Thrallmar Farseer', 'Thrallmar Farseer', 'Houndmaster', 'Houndmaster', 'Beastial Wrath', 'Beastial Wrath', 'Murloc Warleader', 'Murloc Warleader', 'Alarm-o-Bot', 'Alarm-o-Bot', 'Silvermoon Guardian', 'Silvermoon Guardian', 'Dalaran Mage', 'Dalaran Mage', 'Angry Chicken', 'Angry Chicken', 'Bloodsail Corsair', 'Bloodsail Corsair', 'Faceless Manipulator', 'Faceless Manipulator', 'Faerie Dragon', 'Faerie Dragon', 'Thrallmar Farseer', 'Thrallmar Farseer'])"
80,268.6605975627899,584,-16.94634703196347,8.52,"([2.6993144688652597, -3.308967232079319, -0.5041536204869033, 6.619816246910202, -4.690180457633521, 4.291687933118697, 7.179667311896402, 1.320883716734484, 12.376144624444757, -15.220415500341955, -4.23945778132859, 6.850016857378661, -1.6820137028461315, -3.511985452956295, 4.392682673966048, 8.286085014848428, 3.301646730710084, -19.60417366279339, -3.184326498883286, -0.6276580443851901, -5.9286201306848], ['Argent Squire', 'Argent Squire', 'Spellbreaker', 'Spellbreaker', 'Dark Iron Dwarf', 'Dark Iron Dwarf', 'Thrallmar Farseer', 'Thrallmar Farseer', 'Houndmaster', 'Houndmaster', 'Beastial Wrath', 'Beastial Wrath', 'Murloc Warleader', 'Murloc Warleader', 'Alarm-o-Bot', 'Alarm-o-Bot', 'Silvermoon Guardian', 'Silvermoon Guardian', 'Dalaran Mage', 'Dalaran Mage', 'Angry Chicken', 'Angry Chicken', 'Bloodsail Corsair', 'Bloodsail Corsair', 'Argent Squire', 'Argent Squire', 'Cult Master', 'Cult Master', 'Thrallmar Farseer', 'Thrallmar Farseer'])"
81,264.29907989501953,589,-17.008805885681948,8.52,"([2.6993144688652597, -3.308967232079319, -0.5041536204869033, 6.619816246910202, -4.690180457633521, 4.291687933118697, 7.179667311896402, 1.320883716734484, 12.376144624444757, -15.220415500341955, -4.23945778132859, 6.850016857378661, -1.6820137028461315, -3.511985452956295, 4.392682673966048, 8.286085014848428, 3.301646730710084, -19.60417366279339, -3.184326498883286, -0.6276580443851901, -5.9286201306848], ['Argent Squire', 'Argent Squire', 'Explosive Shot', 'Explosive Shot', 'Dark Iron Dwarf', 'Dark Iron Dwarf', 'Tracking', 'Tracking', 'Houndmaster', 'Houndmaster', 'Coldlight Oracle', 'Coldlight Oracle', 'Murloc Warleader', 'Murloc Warleader', 'Alarm-o-Bot', 'Alarm-o-Bot', 'Silvermoon Guardian', 'Silvermoon Guardian', 'Dalaran Mage', 'Dalaran Mage', 'Angry Chicken', 'Angry Chicken', 'Cult Master', 'Cult Master', 'Argent Squire', 'Argent Squire', 'Multi-Shot', 'Multi-Shot', ""Hunter's Mark"", ""Hunter's Mark""])"
82,276.97029995918274,590,-16.995638418079096,8.52,"([2.6993144688652597, -3.308967232079319, -0.5041536204869033, 6.619816246910202, -4.690180457633521, 4.291687933118697, 7.179667311896402, 1.320883716734484, 12.376144624444757, -15.220415500341955, -4.23945778132859, 6.850016857378661, -1.6820137028461315, -3.511985452956295, 4.392682673966048, 8.286085014848428, 3.301646730710084, -19.60417366279339, -3.184326498883286, -0.6276580443851901, -5.9286201306848], ['Argent Squire', 'Argent Squire', 'Eaglehorn Bow', 'Eaglehorn Bow', 'Tracking', 'Tracking', 'Twilight Drake', 'Twilight Drake', 'Mana Wraith', 'Mana Wraith', 'Coldlight Oracle', 'Coldlight Oracle', 'Murloc Warleader', 'Murloc Warleader', 'Alarm-o-Bot', 'Alarm-o-Bot', 'Priestess of Elune', 'Priestess of Elune', 'Dalaran Mage', 'Dalaran Mage', 'Eaglehorn Bow', 'Eaglehorn Bow', 'Cult Master', 'Cult Master', ""Captain's Parrot"", ""Captain's Parrot"", 'Multi-Shot', 'Multi-Shot', ""Hunter's Mark"", ""Hunter's Mark""])"
83,223.180025100708,596,-17.041610738255034,8.52,"([2.6993144688652597, -3.308967232079319, -0.5041536204869033, 6.619816246910202, -4.690180457633521, 4.291687933118697, 7.179667311896402, 1.320883716734484, 12.376144624444757, -15.220415500341955, -4.23945778132859, 6.850016857378661, -1.6820137028461315, -3.511985452956295, 4.392682673966048, 8.286085014848428, 3.301646730710084, -19.60417366279339, -3.184326498883286, -0.6276580443851901, -5.9286201306848], ['Raid Leader', 'Raid Leader', 'Eaglehorn Bow', 'Eaglehorn Bow', 'Tracking', 'Tracking', 'Twilight Drake', 'Twilight Drake', 'Mana Wraith', 'Mana Wraith', 'Coldlight Oracle', 'Coldlight Oracle', 'Murloc Warleader', 'Murloc Warleader', 'Alarm-o-Bot', 'Alarm-o-Bot', 'Priestess of Elune', 'Priestess of Elune', 'Wild Pyromancer', 'Wild Pyromancer', 'Eaglehorn Bow', 'Eaglehorn Bow', 'Cult Master', 'Cult Master', ""Captain's Parrot"", ""Captain's Parrot"", 'Deadly Shot', 'Deadly Shot', ""Hunter's Mark"", ""Hunter's Mark""])"
84,215.132821559906,600,-17.059644444444444,8.52,"([2.6993144688652597, -3.308967232079319, -0.5041536204869033, 6.619816246910202, -4.690180457633521, 4.291687933118697, 7.179667311896402, 1.320883716734484, 12.376144624444757, -15.220415500341955, -4.23945778132859, 6.850016857378661, -1.6820137028461315, -3.511985452956295, 4.392682673966048, 8.286085014848428, 3.301646730710084, -19.60417366279339, -3.184326498883286, -0.6276580443851901, -5.9286201306848], ['Raid Leader', 'Raid Leader', 'Stampeding Kodo', 'Stampeding Kodo', 'Jungle Panther', 'Jungle Panther', 'Coldlight Oracle', 'Coldlight Oracle', 'Mana Wraith', 'Mana Wraith', 'Coldlight Oracle', 'Coldlight Oracle', 'Ancient Mage', 'Ancient Mage', 'Amani Berserker', 'Amani Berserker', 'Priestess of Elune', 'Priestess of Elune', 'Wild Pyromancer', 'Wild Pyromancer', 'Ironforge Rifleman', 'Ironforge Rifleman', 'Cult Master', 'Cult Master', ""Captain's Parrot"", ""Captain's Parrot"", 'Deadly Shot', 'Deadly Shot', 'Faerie Dragon', 'Faerie Dragon'])"
85,361.3355038166046,603,-17.056495301271422,8.52,"([2.6993144688652597, -3.308967232079319, -0.5041536204869033, 6.619816246910202, -4.690180457633521, 4.291687933118697, 7.179667311896402, 1.320883716734484, 12.376144624444757, -15.220415500341955, -4.23945778132859, 6.850016857378661, -1.6820137028461315, -3.511985452956295, 4.392682673966048, 8.286085014848428, 3.301646730710084, -19.60417366279339, -3.184326498883286, -0.6276580443851901, -5.9286201306848], ['Raid Leader', 'Raid Leader', 'Stampeding Kodo', 'Stampeding Kodo', 'Jungle Panther', 'Jungle Panther', 'Acidic Swamp Ooze', 'Acidic Swamp Ooze', 'Faceless Manipulator', 'Faceless Manipulator', 'Wisp', 'Wisp', 'Ancient Mage', 'Ancient Mage', 'Amani Berserker', 'Amani Berserker', 'Ancient Mage', 'Ancient Mage', 'Freezing Trap', 'Freezing Trap', 'Ironforge Rifleman', 'Ironforge Rifleman', 'Stranglethorn Tiger', 'Stranglethorn Tiger', ""Captain's Parrot"", ""Captain's Parrot"", 'Deadly Shot', 'Deadly Shot', 'Elven Archer', 'Elven Archer'])"
86,256.2946660518646,604,-17.063134657836645,8.52,"([2.6993144688652597, -3.308967232079319, -0.5041536204869033, 6.619816246910202, -4.690180457633521, 4.291687933118697, 7.179667311896402, 1.320883716734484, 12.376144624444757, -15.220415500341955, -4.23945778132859, 6.850016857378661, -1.6820137028461315, -3.511985452956295, 4.392682673966048, 8.286085014848428, 3.301646730710084, -19.60417366279339, -3.184326498883286, -0.6276580443851901, -5.9286201306848], ['Raid Leader', 'Raid Leader', 'Stampeding Kodo', 'Stampeding Kodo', 'Jungle Panther', 'Jungle Panther', 'Acidic Swamp Ooze', 'Acidic Swamp Ooze', 'Faceless Manipulator', 'Faceless Manipulator', 'Wisp', 'Wisp', 'Ancient Mage', 'Ancient Mage', 'Amani Berserker', 'Amani Berserker', 'Ancient Mage', 'Ancient Mage', 'Freezing Trap', 'Freezing Trap', 'Ironforge Rifleman', 'Ironforge Rifleman', 'Stranglethorn Tiger', 'Stranglethorn Tiger', 'Pint-Sized Summoner', 'Pint-Sized Summoner', 'Deadly Shot', 'Deadly Shot', 'Elven Archer', 'Elven Archer'])"
87,258.3497357368469,606,-17.044334433443343,8.52,"([2.6993144688652597, -3.308967232079319, -0.5041536204869033, 6.619816246910202, -4.690180457633521, 4.291687933118697, 7.179667311896402, 1.320883716734484, 12.376144624444757, -15.220415500341955, -4.23945778132859, 6.850016857378661, -1.6820137028461315, -3.511985452956295, 4.392682673966048, 8.286085014848428, 3.301646730710084, -19.60417366279339, -3.184326498883286, -0.6276580443851901, -5.9286201306848], ['Raid Leader', 'Raid Leader', 'Stampeding Kodo', 'Stampeding Kodo', 'Core Hound', 'Core Hound', 'Acidic Swamp Ooze', 'Acidic Swamp Ooze', 'Arcane Golem', 'Arcane Golem', 'Wisp', 'Wisp', 'Twilight Drake', 'Twilight Drake', 'Amani Berserker', 'Amani Berserker', 'Ancient Mage', 'Ancient Mage', 'Freezing Trap', 'Freezing Trap', 'Ironforge Rifleman', 'Ironforge Rifleman', 'Stranglethorn Tiger', 'Stranglethorn Tiger', 'Voodoo Doctor', 'Voodoo Doctor', 'Deadly Shot', 'Deadly Shot', 'Elven Archer', 'Elven Archer'])"
88,299.02295541763306,609,-17.053223864258346,8.52,"([2.6993144688652597, -3.308967232079319, -0.5041536204869033, 6.619816246910202, -4.690180457633521, 4.291687933118697, 7.179667311896402, 1.320883716734484, 12.376144624444757, -15.220415500341955, -4.23945778132859, 6.850016857378661, -1.6820137028461315, -3.511985452956295, 4.392682673966048, 8.286085014848428, 3.301646730710084, -19.60417366279339, -3.184326498883286, -0.6276580443851901, -5.9286201306848], ['Raid Leader', 'Raid Leader', 'Stampeding Kodo', 'Stampeding Kodo', 'Core Hound', 'Core Hound', 'Acidic Swamp Ooze', 'Acidic Swamp Ooze', 'Arcane Golem', 'Arcane Golem', 'Wisp', 'Wisp', 'Twilight Drake', 'Twilight Drake', 'Amani Berserker', 'Amani Berserker', ""Sen'jin Shieldmasta"", ""Sen'jin Shieldmasta"", 'Freezing Trap', 'Freezing Trap', 'Ironforge Rifleman', 'Ironforge Rifleman', 'Stranglethorn Tiger', 'Stranglethorn Tiger', 'Voodoo Doctor', 'Voodoo Doctor', 'Deadly Shot', 'Deadly Shot', 'Cult Master', 'Cult Master'])"
89,251.33300399780273,611,-17.045848336061102,8.52,"([2.6993144688652597, -3.308967232079319, -0.5041536204869033, 6.619816246910202, -4.690180457633521, 4.291687933118697, 7.179667311896402, 1.320883716734484, 12.376144624444757, -15.220415500341955, -4.23945778132859, 6.850016857378661, -1.6820137028461315, -3.511985452956295, 4.392682673966048, 8.286085014848428, 3.301646730710084, -19.60417366279339, -3.184326498883286, -0.6276580443851901, -5.9286201306848], ['Raid Leader', 'Raid Leader', 'Stampeding Kodo', 'Stampeding Kodo', 'Core Hound', 'Core Hound', 'Acidic Swamp Ooze', 'Acidic Swamp Ooze', 'Young Dragonhawk', 'Young Dragonhawk', 'Wisp', 'Wisp', 'Twilight Drake', 'Twilight Drake', 'Sunwalker', 'Sunwalker', 'Lightwarden', 'Lightwarden', 'Gnomish Inventor', 'Gnomish Inventor', 'Secretkeeper', 'Secretkeeper', 'Razorfen Hunter', 'Razorfen Hunter', 'Voodoo Doctor', 'Voodoo Doctor', 'Cult Master', 'Cult Master', 'Cult Master', 'Cult Master'])"
